Time,Plasma_Current (A),Plasma_Density (particlesm3),Plasma_Temperature (K),Fusion_Power (W),ICRH_Power (W),Radiation_Power (W),LHCD_Power (W),NBI_Power (W),Total_Heating_Power (W),Injection_Rate
920,635.9068993488586,4.2170502416104586e+18,17489640.54312279,162095.17626062874,160015.80029856766,100193.03116628369,96924.954767205,506423.5697651122,763364.3248308848,9.54714751342177e+19
921,628.4729763382102,3.9571015405507405e+18,17508848.96571084,159597.220294917,161803.73219366552,103817.91507756553,94499.72525343108,483171.4325224072,739474.8899695037,9.55753613966053e+19
922,626.6656789583889,4.0960528487996457e+18,17668105.13672986,163582.10778313442,163316.53714651873,102517.1574053085,97497.2257103454,475765.97553995636,736579.7383968205,9.567924765899293e+19
923,619.4255901207192,4.1557888235872594e+18,17585155.593455736,163299.1301324801,167001.21151457742,100007.76059327186,95197.67992076033,483789.4737747828,745988.3652101204,9.578313392138053e+19
924,639.3147602776951,4.059439399632165e+18,17830427.034456186,160696.86057138428,166466.09187105848,100531.75751577759,96448.29499267264,484543.90009538224,747458.2869591133,9.588702018376815e+19
925,628.5952777950044,4.0532656792427223e+18,18067033.520346977,161001.74640098424,160888.81324445546,102106.97418507708,98356.68919482363,478541.9546318554,737787.4570711346,9.599090644615576e+19
926,610.7052721418485,4.1481386235700874e+18,18464491.180825893,159292.81003051272,163836.45252890425,100734.46157579357,98958.30047322522,480105.36424885836,742900.1172509878,9.609479270854338e+19
927,624.5458350619094,4.121939041356912e+18,17611484.698316477,161296.16745932333,167056.95817397264,100798.02357666467,96623.54499801225,467888.4682729864,731568.9714449713,9.619867897093099e+19
928,612.2707944099693,4.1418182600477614e+18,17839719.86155049,159389.1794497319,168737.56831405993,102621.84096067671,97115.64131671707,493220.4536464616,759073.6632772386,9.630256523331861e+19
929,627.0348971688012,4.090640466439003e+18,18055389.921183188,160198.26217011572,166171.01276277393,100834.96348212038,99160.95433953042,487371.6813847971,752703.6484871014,9.640645149570623e+19
930,616.9009843534566,4.267605756901357e+18,18389996.445546992,163160.56740165298,164443.45063032542,105828.26175863665,96513.6531058791,474882.46121715195,735839.5649533565,9.651033775809384e+19
931,618.0122926932788,3.991205583976577e+18,17955640.737197015,161965.21935297584,163457.69012751617,103506.85600185387,97264.27521269287,474339.57592439937,735061.5412646084,9.661422402048146e+19
932,626.6218831918012,4.0942377340156124e+18,18486900.961846363,165006.75235824345,167006.15949444077,104336.12462414324,99870.0926348685,480163.6588413729,747039.9109706822,9.671811028286906e+19
933,645.7719266854034,4.2049039886537574e+18,18060223.136656165,161563.83329217468,165971.0454144631,99768.49439807235,100195.38554407582,493350.16444130003,759516.5953998389,9.682199654525669e+19
934,631.5790505008923,4.0236627527715963e+18,17592164.361986104,161714.06927580366,165135.78908526417,103095.93193128362,94951.66399753626,490938.22418182314,751025.6772646236,9.692588280764429e+19
935,646.4459091170758,4.210015811584344e+18,17556439.425523113,163539.2956830574,165770.3017394342,107247.38312515884,98337.49863282197,477239.88602269185,741347.686394948,9.702976907003191e+19
936,647.2560900412162,4.236742177916605e+18,18449819.680557005,165627.11543018592,167625.29839785988,105826.49407462102,95424.77949805922,484955.20897040894,748005.2868663281,9.713365533241952e+19
937,642.7465874161012,4.229709445226727e+18,18222731.783868182,164003.0096884589,166268.93759543216,102219.40435497001,95956.44099237041,480559.94915861706,742785.3277464196,9.723754159480714e+19
938,636.5010313191724,4.258942591165254e+18,18433244.783144988,167157.7694714889,167392.47528036838,100085.57999609542,94897.09686075803,472537.3502776802,734826.9224188066,9.734142785719475e+19
939,633.730234717414,4.279280630836118e+18,18169278.197461404,163113.4723582023,166483.15460438753,102987.96159037465,97680.03502340375,475658.9581325841,739822.1477603754,9.744531411958237e+19
940,645.9991914168129,4.151011220991316e+18,17702148.460608494,163996.02706155094,167645.57282897452,105143.55825060995,97788.24032890165,496949.20641616767,762383.0195740438,9.754920038196999e+19
941,624.7045356601291,4.1213315283291136e+18,18773640.909152076,167021.41147155402,167209.43402531554,98884.12179277341,96414.96773456354,500904.8911736555,764529.2929335346,9.76530866443576e+19
942,655.7684478384707,4.2710717186502584e+18,18349057.014616687,161700.5097808137,166856.65246372545,105701.05223782825,97168.28189199121,481441.1521296908,745466.0864854074,9.775697290674522e+19
943,644.8226897102696,4.302041529566134e+18,18237158.585795198,159718.72707191072,166990.19566684932,106017.84359126804,99370.30217774802,483328.6258360003,749689.1236805976,9.786085916913282e+19
944,656.0643826049941,4.126611168839245e+18,18334178.154860526,157996.00332485387,166753.39632251736,103308.26619163367,98074.77139079932,478956.27816939173,743784.4458827085,9.796474543152044e+19
945,637.7659132196395,4.164458132361414e+18,18401662.116897114,162789.48766280452,163015.9227420335,100608.48236136652,98271.52895644844,504680.8785350307,765968.3302335127,9.806863169390805e+19
946,633.5902447050038,4.0141866866250655e+18,18330356.31610781,164662.40475861542,166520.58056802113,102481.29337025086,97802.30213551187,495496.5323040178,759819.4150075509,9.817251795629567e+19
947,636.1580176469731,4.269539811476433e+18,18503559.464662205,169052.38802755368,166035.3384700134,105101.94388530444,99341.92002287341,493222.7321973924,758599.9906902793,9.827640421868328e+19
948,636.3965031307159,4.287403703623342e+18,18605631.483766038,164611.02537086277,164618.4525729605,103412.2746323421,98528.58905061224,513962.1418787157,777109.1835022884,9.83802904810709e+19
949,628.9033835951005,4.224519628036224e+18,18379493.425201707,167395.62532857445,166198.51503083727,105143.41255539347,98891.91363570423,488565.246420005,753655.6750865465,9.84841767434585e+19
950,617.5116058146091,4.280724526141275e+18,18046748.16443311,164379.96521254006,167545.33440693398,101816.71871863217,95313.34851917165,494815.1413224181,757673.8242485237,9.858806300584613e+19
951,661.8256660121183,4.230394896003558e+18,18053889.87472747,164008.15070140664,170749.0125135195,104188.72027794599,97667.82784874711,492596.8151797128,761013.6555419794,9.869194926823375e+19
952,644.9121428443079,4.342920611968993e+18,18342678.34267839,165772.66884449794,165635.88847029806,103164.2067786046,101006.4932187511,495689.8137180739,762332.195407123,9.879583553062135e+19
953,652.5559952344909,4.2377868870707907e+18,18038568.590013765,163403.012408329,171176.0855564989,103648.02305570574,98732.34591605572,490513.15763020265,760421.5891027574,9.889972179300898e+19
954,648.9929688900531,4.4191673488525916e+18,18809030.74070627,165727.82382040794,170707.33536284373,103037.30803120094,101354.13654353177,485966.07175529655,758027.543661672,9.900360805539658e+19
955,651.7495007824224,4.302489201198582e+18,17775606.390971694,168870.2218083181,170835.7643069709,107979.37360418538,97419.49941765702,498652.95462051226,766908.2183451401,9.91074943177842e+19
956,625.2500890189043,4.2461267770113956e+18,18241464.67695053,162984.39435611383,165836.46969295148,102913.42776978308,101600.03812796726,482317.8034911545,749754.3113120731,9.921138058017181e+19
957,652.7838739033847,4.2153658558906675e+18,18663705.102309845,162957.70867246808,167486.39636310205,105984.18246638989,100991.30220295626,498321.0343706771,766798.7329367354,9.931526684255943e+19
958,661.6997922584726,4.1326678022457144e+18,18417946.603325535,167869.9814595889,169763.77621943023,101806.97746540456,100440.22580484232,502830.7305962399,773034.7326205125,9.941915310494704e+19
959,657.2135522720015,4.1565671973479834e+18,17969138.67385473,165142.2905478888,169158.5937004418,107736.70197139292,101649.3763516278,493723.7803984373,764531.7504505068,9.952303936733466e+19
960,640.2307462650543,4.37506989506085e+18,18598362.981924117,166405.80204069774,168626.9065350115,105520.92353173753,100009.29696623365,501375.104699957,770011.3082012022,9.962692562972226e+19
961,661.1054703276563,4.208648785721299e+18,19126599.70271338,163155.89007290915,174114.15068263878,104837.25145929909,100653.17391316022,481438.9135037332,756206.2380995321,9.973081189210989e+19
962,642.1936103902422,4.199376583329061e+18,18508077.495736126,172903.18572557453,172106.48261737355,108463.60880887198,97062.21108963984,490496.32106685947,759665.0147738729,9.98346981544975e+19
963,652.6444867416219,4.267538210359911e+18,18199002.871138718,169766.70221130777,172762.05224205033,106220.74108706476,100017.47395785495,507005.4680327849,779784.9942326901,9.993858441688511e+19
964,663.7844276775193,4.2560339620352717e+18,18185133.507625863,166434.69308746196,178571.10035482317,106188.0463996858,101359.05947860327,505399.87541701156,785330.035250438,1.0004247067927273e+20
965,641.4424282170701,4.089484383660263e+18,18463609.340027466,166948.54175612036,174703.24737061383,107363.54954712019,96366.64299769289,508708.36629669677,779778.2566650035,1.0014635694166034e+20
966,662.9843031231916,4.4096309937929155e+18,18249514.76196949,169500.63088875765,176159.28030834673,102456.27421975457,97099.67521323412,497295.1029767406,770554.0584983215,1.0025024320404796e+20
967,646.2777899917143,4.256007883911121e+18,18381345.79917573,166932.32970586105,167373.95374008568,107526.92208779813,99690.63311192518,503095.05001718056,770159.6368691914,1.0035412946643557e+20
968,663.5028497953546,4.3456443052505697e+18,18924912.231578056,169761.1449616754,167150.23516834114,108342.32538983233,100537.69867895273,510557.3175086052,778245.251355899,1.0045801572882319e+20
969,653.3392140092825,4.370038125474981e+18,18904980.770846196,171875.9210744057,170201.8888745433,104151.18763442234,102112.48107722895,500599.2630770318,772913.6330288041,1.005619019912108e+20
970,643.9471898098678,4.170166151623549e+18,18653114.761895705,165495.7207838071,174139.97899338,104397.14816927942,100038.13954049251,502473.54529502237,776651.6638288948,1.0066578825359842e+20
971,646.9728920552458,4.36187694238573e+18,19139078.11983385,167404.18680670072,174501.1791174039,107433.07631251898,97810.5454154441,506273.3433625334,778585.0678953814,1.0076967451598602e+20
972,683.0626811831331,4.1967718315460347e+18,18679433.356296215,164943.3495588595,171935.28906681042,106583.06378558684,98485.73295129823,502090.25594964524,772511.2779677538,1.0087356077837364e+20
973,667.4581258109199,4.23622062570261e+18,18384070.074267577,171254.67636657643,171565.1149380994,107481.96452988015,100906.71708806168,514789.85096050176,787261.6829866628,1.0097744704076127e+20
974,672.791508126308,4.3072951430450186e+18,18573183.592025496,170282.5337565414,173196.3347988427,101256.67473491988,100444.67779463023,508820.0417842948,782461.0543777677,1.0108133330314887e+20
975,656.6154901742694,4.329858233079408e+18,18461210.14104923,169721.97802772955,172527.43455835694,107832.57749557402,102051.74478917982,519788.8746913161,794368.0540388529,1.011852195655365e+20
976,661.9702313384045,4.318195294994662e+18,18701905.099951938,172850.7664016035,172009.20695220632,107323.48685587784,103291.73443738231,521749.7907945572,797050.7321841458,1.012891058279241e+20
977,667.2409679718802,4.4428789170338463e+18,18602757.003524527,166748.93591349002,166716.5892620416,109652.65006871485,103852.07353603654,506906.63053038355,777475.2933284617,1.0139299209031172e+20
978,672.1962407280403,4.3245433257155205e+18,18588501.31432361,171813.99644870637,167677.47056145055,107533.56372429448,100100.45990090785,499270.46255799575,767048.3930203542,1.0149687835269933e+20
979,653.90358893203,4.4022621855632507e+18,18841101.375422146,169912.5803059501,170354.42800719553,107142.76649133992,104456.68320283829,509157.7184983241,783968.8297083578,1.0160076461508695e+20
980,670.9652968730758,4.3312941587101087e+18,18970118.57169858,175997.06624373386,170350.38829838613,108659.13680806763,101189.31632383408,504061.001223,775600.7058452202,1.0170465087747455e+20
981,681.0330837091313,4.499791807585929e+18,18526822.099390384,177482.200974493,174577.8505757564,110973.16318046678,102837.72150930153,515785.29611257743,793200.8681976354,1.0180853713986218e+20
982,643.1887310009245,4.433484968146242e+18,18667152.64577082,172072.9886111647,175436.96136477878,107821.69782810102,100848.1064580267,503772.4807894991,780057.5486123046,1.0191242340224978e+20
983,668.222451584908,4.304075562056355e+18,18817854.153815515,165287.59469616806,170241.02535033552,108212.07360255958,104370.67524115839,501168.1761618295,775779.8767533234,1.020163096646374e+20
984,669.9646890483082,4.399779221654492e+18,18971399.40643675,174908.7140235361,167971.82639294234,108797.23745161861,101644.3155721856,525532.4242502762,795148.5662154041,1.0212019592702503e+20
985,664.312627031221,4.3282114724166385e+18,18591894.2613956,173495.942549267,176284.49486394532,109413.96511749935,105225.03773538645,515811.8411588596,797321.3737581914,1.0222408218941263e+20
986,661.730000398572,4.4961837623968394e+18,18761138.092716232,169493.16824785358,173614.39706902357,105979.17582584154,101576.5365429839,513207.8420774021,788398.7756894096,1.0232796845180025e+20
987,668.5170597817115,4.3499938791966464e+18,18634114.83749015,168735.43981654712,170322.25875123029,105786.47678869158,105009.48109596917,512649.23035891453,787980.970206114,1.0243185471418786e+20
988,677.5302134714253,4.3898718022453755e+18,18526035.376875,174811.00432626906,171994.2975480597,106020.5103984578,102052.99980421721,524665.5390614877,798712.8364137646,1.0253574097657548e+20
989,666.2901043359966,4.292274789700466e+18,19311379.302050106,174120.14903839387,176882.60919844935,106811.44113988365,100628.53622897585,522758.06712500815,800269.2125524334,1.0263962723896309e+20
990,665.9342243746527,4.329503191527169e+18,19198294.707635697,170535.8688069794,178223.91742973163,107494.20621295391,98350.71356891718,512984.0515052066,789558.6825038556,1.027435135013507e+20
991,669.0282344628447,4.3548745889412966e+18,19126944.491948865,170700.67857280016,179277.9076113033,109048.99181703305,104939.66865702305,509501.64204404684,793719.2183123732,1.0284739976373831e+20
992,658.6741840548334,4.509615889965778e+18,19390012.31666867,168951.0799123981,174227.81995092417,112151.56698156802,105235.95579203017,509734.9689666278,789198.7447095821,1.0295128602612593e+20
993,663.5682989822177,4.539472835714858e+18,18973899.712042835,175429.30877525808,176977.11522664168,107403.32548555585,106894.65428051053,520295.0242260033,804166.7937331555,1.0305517228851354e+20
994,666.510079938154,4.4555391206918124e+18,18957330.27838916,176036.29272730558,178258.88457441944,111520.86727659774,103356.2360564569,521901.87477273867,803516.9954036151,1.0315905855090116e+20
995,669.0827244537224,4.4367330939469783e+18,18467147.353268597,170784.29443397775,175477.40575457248,110402.05173299975,103519.22822241217,520769.68017379346,799766.3141507781,1.0326294481328878e+20
996,658.0085532215422,4.4795492247339663e+18,19436026.745973505,172257.62738292475,175244.00748768295,107720.2344647724,104424.1860416158,529379.4174975638,809047.6110268625,1.0336683107567639e+20
997,684.4402821191394,4.519312499055308e+18,19092366.253958926,173425.09300788864,181628.4204363239,108599.88584591726,100657.18624876,520621.7554501849,802907.3621352687,1.0347071733806401e+20
998,681.1799030761285,4.377576223849652e+18,18656832.480216846,173421.77540223178,173948.7277183103,110138.15832816332,107449.23066647499,522072.01184100896,803469.9702257942,1.0357460360045162e+20
999,678.7000738344913,4.5397236438638054e+18,19043914.86041104,170615.27047256278,174660.03251730587,110618.72153492416,104108.18862713387,523280.32035149715,802048.5414959369,1.0367848986283924e+20
1000,682.2272697786018,4.4652880588515866e+18,20056162.181174725,177813.87114852163,173011.148811797,108400.99893201278,101007.793312349,513718.2480124919,787737.1901366379,1.0378237612522684e+20
1001,680.7628981721689,4.4846916673679857e+18,19119209.06809535,174883.01937072503,173563.39467941513,108543.49161596815,104344.51819508658,517790.3139843939,795698.2268588956,1.0388626238761447e+20
1002,686.6041317049695,4.2986177270673193e+18,19218866.620137807,176516.4000936066,182256.7373652233,108750.49806106162,106729.54661926688,529591.4080673603,818577.6920518505,1.0399014865000207e+20
1003,670.9014884613415,4.460472757043088e+18,19040705.49467063,175734.6814155537,177782.74606101745,109656.0019162006,104634.85966001959,535489.3600520618,817906.9657730989,1.040940349123897e+20
1004,664.6512943812961,4.3271312572313155e+18,18507021.905046564,169587.83095991716,181097.17638875483,111108.53432764037,105723.06727914329,530691.7735027213,817512.0171706195,1.0419792117477732e+20
1005,674.3216841356385,4.483800988525053e+18,19896858.238215007,171725.97543892005,181556.94117509958,109906.07702552293,103365.86784707915,522472.5220562374,807395.3310784161,1.0430180743716492e+20
1006,682.4714154522575,4.447041989825979e+18,19129697.467635524,166761.28238731594,178643.233274913,108414.96984345539,104777.40375211241,528997.2733042337,812417.910331259,1.0440569369955254e+20
1007,679.8149375069139,4.553323179582838e+18,19634973.357041504,171533.003864001,177377.27272443168,109240.44190020836,101269.5182814476,532757.5020579305,811404.2930638097,1.0450957996194015e+20
1008,696.5765438297965,4.5344228839289805e+18,19386826.66627698,176744.2425849102,176180.65081757822,113044.96380690715,106586.63755973478,533179.5775117822,815946.8658890951,1.0461346622432777e+20
1009,669.663521677738,4.4787389126785213e+18,19216895.93583314,176395.14288198735,181739.7390514057,107226.87088638666,105807.15888067689,527060.0440262046,814606.9419582871,1.0471735248671538e+20
1010,683.0630554392072,4.5450680995822725e+18,19626178.538658947,172809.01958621442,177317.46607933988,108490.28986784624,106215.17950546289,542109.747416141,825642.3930009437,1.04821238749103e+20
1011,678.41328465874,4.4802198815611873e+18,19214876.440133583,175388.70216573655,179473.96797841234,111364.44594675952,105868.12335263874,533097.3711967535,818439.4625278045,1.049251250114906e+20
1012,689.0573317852709,4.5304703271523476e+18,19338560.44296892,174050.26208238982,177647.26069188546,109563.51790574081,104908.63142933117,544711.4218655807,827267.3139867974,1.0502901127387822e+20
1013,689.2385521734641,4.630662407449631e+18,19415780.586713284,174732.25610270095,177808.50657913112,112920.74671262744,105309.15561367245,529091.9683027788,812209.6304955824,1.0513289753626583e+20
1014,695.827950891461,4.5323631972735964e+18,19163587.433524318,175686.5008414954,174027.54989320014,107722.38410750494,105817.12904498354,532700.0729013239,812544.7518395076,1.0523678379865345e+20
1015,693.5095229523565,4.4734830364338253e+18,20018436.481410347,177610.49736130988,185099.15280785502,114022.48184678811,103136.695556305,532048.1095872999,820283.9579514599,1.0534067006104107e+20
1016,673.8436377776136,4.466158832021208e+18,19674330.862577226,179025.92196968046,177855.97202426763,112911.75595268817,108576.89728390005,528578.7557149879,815011.6250231556,1.0544455632342868e+20
1017,707.4493987289156,4.506767830777479e+18,19249684.2391436,176413.2987047287,177731.77854830003,110306.03686606388,106980.45857947704,532826.8520551575,817539.0891829346,1.055484425858163e+20
1018,693.7290188177874,4.586190473308623e+18,20228511.12002525,178341.90499614849,178218.96918333287,110533.72774059395,105420.81419774776,531049.6993697879,814689.4827508685,1.056523288482039e+20
1019,699.5730814244238,4.638756503900757e+18,19916717.677567378,173519.9659305128,177136.2323638348,111806.3820217832,104315.06088860489,534098.7734655322,815550.0667179718,1.0575621511059153e+20
1020,683.4506729785885,4.5111582836152243e+18,19907368.908767495,172846.4975076321,179044.76330076435,111601.11634797946,107483.43266250272,527269.4055271436,813797.6014904107,1.0586010137297913e+20
1021,688.081739791654,4.557334161316315e+18,19693788.034217,180700.43307704217,176136.08641615172,110906.74719988504,108385.19437660679,533861.1027522573,818382.3835450158,1.0596398763536676e+20
1022,700.9198829037337,4.5855768157853814e+18,19800293.85701901,172325.05840029407,178632.82152528453,111667.20360375609,107211.66248484197,539596.0364183661,825440.5204284927,1.0606787389775436e+20
1023,693.0715286412607,4.4858677654562156e+18,19628883.201907534,174344.7677285751,179351.14184663637,107785.97701902353,107490.6474065097,532771.8557502046,819613.6450033507,1.0617176016014198e+20
1024,680.9932713868659,4.560145106511467e+18,19453056.67111593,176414.43778454472,183404.7612539658,114244.97916982336,104437.80578850272,531495.0638353892,819337.6308778577,1.0627564642252959e+20
1025,688.0669737913119,4.611706984793678e+18,19523955.276105847,177396.33890979714,184226.33216997606,112067.00126867896,105717.53782407183,517598.97539330047,807542.8453873484,1.0637953268491721e+20
1026,686.2718921457979,4.617280253082856e+18,19928517.288628504,170542.41534999202,179443.63931352852,110776.5115085856,107275.1431950785,526881.2218569298,813600.0043655368,1.0648341894730483e+20
1027,708.4423789670109,4.498646322590726e+18,19754830.921219762,174863.61581097447,182250.23568505677,111571.25217079892,105687.83404645856,537629.575948353,825567.6456798684,1.0658730520969244e+20
1028,694.129154205426,4.491340322046457e+18,19201726.244651817,177378.59926159,179364.06525311217,113941.41833092873,108216.8804630982,531854.232200168,819435.1779163782,1.0669119147208006e+20
1029,721.0342089977365,4.503372316371696e+18,19257631.709822737,177087.30365363523,179653.72445192165,109259.03264524582,108038.91559623668,541758.7944870389,829451.4345351972,1.0679507773446767e+20
1030,691.5472151793848,4.552981566658592e+18,19841307.721975375,174488.20249240822,187317.85151278303,113758.0750345308,104926.17260672657,525157.8143862592,817401.8385057687,1.0689896399685529e+20
1031,698.1737029449235,4.591088295165843e+18,20111989.55336192,172471.685826243,179114.6215835417,113726.5477101889,106824.01597952534,538726.0798053043,824664.7173683714,1.070028502592429e+20
1032,698.0674547707353,4.5491681467385774e+18,20044540.932111327,178871.7015971523,183297.891793279,110165.2150116627,109403.13034861333,547563.9391695994,840264.9613114918,1.0710673652163052e+20
1033,691.8467077626756,4.550868763937115e+18,19994633.828756414,177546.6613458933,182032.99865707828,114228.88958202924,107566.90772178737,533556.5007016327,823156.4070804983,1.0721062278401812e+20
1034,716.6316025615158,4.5186782125350267e+18,19840295.916086383,183708.21458016292,179840.5899273007,111830.89248956142,106139.85286835114,544592.5746898885,830573.0174855404,1.0731450904640574e+20
1035,696.6921882478182,4.705201802625775e+18,19795761.384104066,177989.70450531255,183784.0740929977,112066.87976599323,106544.77244850757,534396.7020511576,824725.5485926629,1.0741839530879335e+20
1036,680.6867063260155,4.583794751853642e+18,19646744.0637701,173896.16511074532,182566.00366537855,113162.3304232634,105789.77871236234,550615.1995214864,838970.9818992272,1.0752228157118097e+20
1037,695.4879647162376,4.62735330790457e+18,19741979.85780782,178702.8501937516,183992.54470533415,112447.29801052768,107811.29537203343,540757.9290046969,832561.7690820645,1.076261678335686e+20
1038,703.4117593216937,4.740130044467249e+18,20370415.917874273,177485.77908205014,189299.41016227205,114585.84481286118,110004.90280920241,541449.3030741512,840753.6160456256,1.077300540959562e+20
1039,699.8986994938972,4.603982324773261e+18,20191159.02290259,180727.8798001561,186534.47215263522,115296.09686146824,110530.89381109552,542017.4471987822,839082.813162513,1.0783394035834382e+20
1040,715.7614619082436,4.5884743102267034e+18,20442754.350022953,178367.8312721419,183734.2390762052,118930.34224694362,108519.81622371898,548473.3427566236,840727.3980565477,1.0793782662073142e+20
1041,728.4578747375676,4.5024864979846533e+18,20554769.596784804,180954.0102055369,179812.87855558578,111711.58330089472,111323.88944767347,547749.812832006,838886.5808352652,1.0804171288311905e+20
1042,718.9330976676827,4.651448945689796e+18,20015685.975882936,185618.0156850731,183444.83419692816,112071.16880635064,108190.98160558616,545404.1435735855,837039.9593760999,1.0814559914550665e+20
1043,703.8471071871367,4.599602262409081e+18,19849266.207825117,180807.1703454687,186247.80643527454,109856.15121866726,109787.14960314044,531555.5620430912,827590.5180815061,1.0824948540789427e+20
1044,716.4478202404515,4.4938684726512015e+18,19715944.020669606,185506.16328114807,185524.9755789567,114761.33245655212,109721.58931076943,538497.2292909058,833743.7941806319,1.0835337167028188e+20
1045,711.184919710415,4.591976493558763e+18,19967406.870705172,179431.06109718062,181152.20273872497,116742.16548290069,108286.42025798342,536981.1909698353,826419.8139665436,1.084572579326695e+20
1046,707.1555436309945,4.749374074089585e+18,19960763.550781887,180121.68015924262,179700.08315556325,114739.91902861769,110103.57699603112,549229.1472083019,839032.8073598963,1.085611441950571e+20
1047,721.7130573469603,4.651413258742199e+18,19955535.47677904,179957.04382525515,181422.68495952603,118920.69169580843,109967.20854812874,542233.2194887153,833623.1129963701,1.0866503045744473e+20
1048,714.5960438741549,4.621529179263226e+18,20222762.211832114,177188.69267928868,184535.04870831015,114787.32421603502,106322.8381362027,544806.6332990904,835664.5201436032,1.0876891671983235e+20
1049,728.0719243620871,4.613492876578483e+18,20291736.715668906,183576.84233422985,184224.93216431697,116941.91119794342,109168.3945702038,551783.8371949029,845177.1639294238,1.0887280298221996e+20
1050,697.870445623604,4.687748117836314e+18,20159235.364980284,182585.10838171165,187593.54879509227,114866.18608125777,107840.21680892624,533667.0065579173,829100.7721619358,1.0897668924460758e+20
1051,713.1385669992377,4.632773240150563e+18,20278203.9955019,185078.8361032187,186157.42355354258,115818.62124709054,107683.060897432,555254.0579170282,849094.5423680028,1.0908057550699518e+20
1052,714.8373361271797,4.632685358981019e+18,20372191.336680435,186612.94194514482,182768.25649784214,112658.78841547147,113676.11553548864,565602.6102755392,862046.9823088701,1.091844617693828e+20
1053,732.6389499297186,4.689940834601584e+18,20502277.017633814,184410.4870693903,185595.2013710406,112906.38522062873,106091.47190822125,559029.0439628321,850715.717242094,1.0928834803177041e+20
1054,703.7548433385903,4.81077020221057e+18,19919753.917405456,183985.99726748146,181378.37300874048,112716.94474498394,107484.05440793314,530284.9081034196,819147.3355200932,1.0939223429415803e+20
1055,723.4755049500124,4.667072364065517e+18,20281120.46271659,181246.0663342411,191451.54088740185,116717.84973319645,109368.07725373901,545557.8503891425,846377.4685302833,1.0949612055654564e+20
1056,731.4756402639059,4.695656907568518e+18,20814919.06985983,184305.69430322936,179623.1681330726,115915.30312658226,112984.86981617528,559418.6173039717,852026.6552532197,1.0960000681893326e+20
1057,686.1747535680107,4.632828036255023e+18,20865353.135753237,190833.1908538149,182892.31430290712,117460.65969730276,109916.75523611666,571281.5246071961,864090.5941462199,1.0970389308132088e+20
1058,702.4109946636196,4.723908694816358e+18,20417362.597602002,187739.26712612683,188928.1745485093,113388.3260785762,109135.95275809697,568471.196040949,866535.3233475552,1.0980777934370849e+20
1059,720.9188537340984,4.686019312698533e+18,20716991.53188043,182089.76912666895,185834.6717547006,111901.34313475368,109846.18596043943,552224.6647953434,847905.5225104834,1.0991166560609611e+20
1060,717.7248915083388,4.693610983646576e+18,20119558.900253884,182619.83678131737,189265.7064557449,119528.00409436307,108561.95841999465,557112.1580806503,854939.8229563899,1.1001555186848372e+20
1061,722.1665981440318,4.704908871761081e+18,19797670.461032752,182513.9047141873,186819.4222633824,117148.24693374138,112337.25070921773,543336.9761355451,842493.6491081452,1.1011943813087134e+20
1062,720.1503470045948,4.661693931745544e+18,20330583.76630269,181640.35683892004,189549.73268603388,116627.54277722597,107246.81961172895,564459.1663365432,861255.718634306,1.1022332439325894e+20
1063,720.4406098897069,4.704202252927909e+18,20436464.063574232,184528.8618327818,186533.3706391342,116286.19318668875,115111.47885191401,547811.3836557812,849456.2331468294,1.1032721065564656e+20
1064,731.1316014224789,4.756679975870575e+18,20145957.600533064,179230.76729692484,187953.2689294131,117115.13100945199,112964.95007103053,531828.8075449857,832747.0265454294,1.1043109691803417e+20
1065,725.6967777268871,4.776126257478639e+18,20223289.79877013,185121.87546187933,190727.48742751215,115204.40560100287,111256.89740941075,562975.4256643172,864959.8105012402,1.1053498318042179e+20
1066,724.8137116269785,4.697079339244189e+18,20423112.402681198,180205.8497473242,187819.94449632693,117467.28543654016,112127.38709571218,551006.1092514344,850953.4408434735,1.106388694428094e+20
1067,733.4676536528929,4.779517340400256e+18,20703431.614785314,186554.6458574739,189348.56116845043,116167.62032319106,113755.69665878663,547353.0228939496,850457.2807211867,1.1074275570519702e+20
1068,733.8708225892375,4.733866403240187e+18,20592901.453037795,187770.99982059773,192478.97685963978,114946.10197808914,111418.10035035692,563868.3741644289,867765.4513744256,1.1084664196758464e+20
1069,733.6195193395594,4.821256537254126e+18,20427181.73968246,184339.0648771793,182873.02996453166,116493.53570470303,110018.53731054008,559111.4860236475,852003.0532987192,1.1095052822997225e+20
1070,712.243083472421,4.827441175491377e+18,21105110.06467722,186308.74810902777,191766.0341443181,115203.65033988081,112664.21008203618,539837.4905266612,844267.7347530155,1.1105441449235987e+20
1071,721.2618424202424,4.771443568782129e+18,20369656.37400715,184316.0188248263,188699.2381353426,118880.85499598557,109372.3009028175,547322.3928896029,845393.931927763,1.1115830075474747e+20
1072,730.8557926800107,4.874428162761216e+18,20868189.463544846,185944.83285327983,184191.64309593363,115216.93288873728,111034.26645320223,544245.4321051085,839471.3416542443,1.112621870171351e+20
1073,725.5558784633018,4.681921685721726e+18,21046294.39851042,188472.6613546326,189242.2916391296,119194.9296148589,113464.25996028246,566119.8964369108,868826.448036323,1.113660732795227e+20
1074,735.554078176732,4.900960672489753e+18,20612170.604226682,185392.61228031325,188139.3414048917,115621.83923988025,111777.9713010873,578353.8281248034,878271.1408307824,1.1146995954191032e+20
