Time,Plasma_Current (A),Plasma_Density (particlesm3),Plasma_Temperature (K),Fusion_Power (W),ICRH_Power (W),Radiation_Power (W),LHCD_Power (W),NBI_Power (W),Total_Heating_Power (W),Injection_Rate
543,152.191169632802,1.4666244902988024e+18,10938670.482846085,358027.8044458399,309615.1764900605,10436.631688657373,13291.86688298718,281610.73413057456,604517.7775036222,6.444687098683454e+18
544,148.5479278016409,1.410325511959089e+18,10455388.944211729,356099.82781562494,331534.02447477257,10025.5340539904,12853.609520178932,275253.30994915,619640.9439441015,6.456577665286191e+18
545,153.6257290200495,1.493992004949351e+18,10361622.121320995,359439.0423133549,306696.3234694234,10619.435755815535,12961.337057036797,278691.95208690874,598349.612613369,6.468468231888928e+18
546,156.521088286536,1.4483243076903844e+18,10564876.999516316,369916.9281298978,306568.3896310353,10918.420743711082,13361.14768606368,274156.51217409724,594086.0494911962,6.480358798491665e+18
547,152.3773993998859,1.493197873258505e+18,10531102.856569253,394914.30325978226,311654.05691604706,10809.911678790793,13321.465948467754,275671.2405909359,600646.7634554508,6.492249365094402e+18
548,161.23994188480893,1.493890567528372e+18,10792800.011603454,351613.46340040833,327888.3429708902,10839.124455631663,13504.227110339642,254530.29550577365,595922.8655870035,6.504139931697139e+18
549,159.29592019284738,1.4458931660638986e+18,10180501.904311689,375150.7946753279,312800.19670939585,10663.910495932367,12307.667161046582,271085.3319385571,596193.1958089995,6.516030498299876e+18
550,151.35750424326622,1.496142380088661e+18,10476392.475617042,368790.64751996787,311550.35851455264,10114.813353376147,12950.580067439596,274125.2570431701,598626.1956251623,6.527921064902613e+18
551,148.90412899345193,1.4615486424004196e+18,10370802.44091608,380219.30422843585,310142.4100261443,11065.122211998096,12941.04038790035,277824.74995147035,600908.200365515,6.53981163150535e+18
552,159.59899143042614,1.528738745467247e+18,10620284.677418945,381241.41986969335,296901.8239658064,10670.748190334458,13856.515018441363,286403.9150619647,597162.2540462124,6.551702198108087e+18
553,159.07837471631157,1.484596396443665e+18,10405321.275088051,395709.60876287415,313871.8611908652,11096.221501477616,13042.28970452442,277214.4438054236,604128.5947008133,6.563592764710824e+18
554,152.50690186390136,1.444245662730252e+18,10920442.949639682,376198.157375283,319206.8536587379,10813.11938946591,12826.69040206641,271840.9770494566,603874.5211102609,6.575483331313561e+18
555,156.43041120777707,1.5140605558616236e+18,10383764.143905979,356678.50282011344,327941.4417670679,10504.977127500768,12931.588552187784,267557.5499963909,608430.5803156465,6.587373897916298e+18
556,150.36906032883894,1.4751261531271757e+18,10671065.334753176,380686.32731962635,310725.0742589534,10732.88230780675,13139.480164289416,281766.70795761683,605631.2623808596,6.599264464519035e+18
557,152.50447149263837,1.422059578728141e+18,10833930.326089086,379918.39931528334,320987.75436851237,10529.263931090534,13085.132637373395,290525.4531416216,624598.3401475074,6.611155031121772e+18
558,153.57844226705157,1.5226594064138412e+18,10649042.158215571,372440.6125577834,334289.1931200379,10090.38145251528,13499.854337181936,282170.31327747466,629959.3607346945,6.623045597724509e+18
559,152.91485571768004,1.4796604550643948e+18,10264845.289513,374381.65708081494,337151.81002010923,10874.05701736073,13242.943697880177,281540.28787599807,631935.0415939875,6.634936164327246e+18
560,158.8042101627454,1.5274490611387372e+18,10748124.90383674,389341.9994869955,319227.92271131556,10883.82936381466,13582.82471142898,289298.3814587843,622109.1288815287,6.646826730929983e+18
561,159.62357391497463,1.4640245125263421e+18,10438850.379605087,379046.3294704775,324328.7357225343,10851.333780085944,13028.179715305021,281844.87337089906,619201.7888087383,6.65871729753272e+18
562,154.07205983776433,1.4394447254013588e+18,10696874.820320848,356273.9345980567,322137.5436446836,10924.121415535144,12762.460397998822,274631.3375323271,609531.3415750095,6.670607864135457e+18
563,159.65058356066706,1.5403580353368497e+18,11092514.307702184,360307.4775826681,328763.8493552431,11052.986835393518,13669.680841940906,280468.3519873561,622901.8821845402,6.682498430738194e+18
564,149.19694687681877,1.4587526201526408e+18,10567543.5487186,372334.05665612075,309786.96554463304,10726.905378966321,14046.54738452624,284616.49396562274,608450.006894782,6.694388997340931e+18
565,158.21941836545307,1.5332162858442732e+18,11125739.966585986,386640.6110422968,315314.6404061875,10735.79622327552,13451.44475381685,272368.4928765294,601134.5780365338,6.706279563943668e+18
566,159.44306590165314,1.4672014219013253e+18,10261126.72395219,384236.61226793926,321820.01417090424,10927.352767399168,13714.132724048053,279914.18367550627,615448.3305704586,6.718170130546405e+18
567,154.81978578183316,1.5617460078415455e+18,10713129.40525786,374627.9323740484,314575.4336869118,10719.213727421984,12946.08295319257,278126.5376631158,605648.0543032202,6.730060697149142e+18
568,162.3479282366475,1.580711663289848e+18,11024355.384287981,373688.91246863885,332617.5131644156,11033.00539873963,13592.165836446524,281880.06995753304,628089.7489583951,6.741951263751879e+18
569,155.24051599039836,1.5077699068053422e+18,11279850.299251309,361269.1849465819,338713.99119217804,11371.651538203827,13673.307146681456,299786.4362276159,652173.7345664755,6.753841830354616e+18
570,159.91796907032696,1.519397793963237e+18,11211323.074368846,388106.8834775265,321890.1199068894,10680.88038970991,14452.025333780493,295041.4552820562,631383.6005227261,6.765732396957353e+18
571,151.9385905742976,1.5397151330474194e+18,10527662.980711203,380721.7203650621,329510.86024365533,11435.090880511616,13848.451705815802,277258.22124641057,620617.5331958816,6.77762296356009e+18
572,167.692110643592,1.535962880808556e+18,11033434.127490472,379939.8269884565,315943.24545947573,10900.451460627335,13307.077234757478,293470.953754471,622721.2764487042,6.789513530162827e+18
573,168.7090738381112,1.6326776355150075e+18,10984621.956445431,412327.5504879431,319051.37423238694,10699.575717769223,12857.345180730314,279603.6453804164,611512.3647935337,6.801404096765564e+18
574,163.59684485261363,1.5490452017002918e+18,10894337.714907441,382131.36893892067,333768.1647027658,11065.350676767832,13828.653009997002,272478.1392004374,620074.9569132002,6.813294663368301e+18
575,160.54494488693743,1.548682382740779e+18,10793981.069564428,391160.44036194816,338279.9593014993,11287.556491365567,13656.81165300956,278306.8077902827,630243.5787447916,6.825185229971038e+18
576,166.03252664985814,1.5142005418576504e+18,10811997.22225043,370983.16789745854,329674.44298230694,11036.534172238795,14333.90494171904,297440.6346603633,641448.9825843893,6.837075796573775e+18
577,159.05762083761584,1.5517415760019863e+18,11545086.290310416,398665.86776850745,358594.21692419826,11634.10209358066,13401.94488706997,292086.1428090063,664082.3046202746,6.848966363176511e+18
578,163.62756794441282,1.6398527805414595e+18,10870803.900328508,399204.5901712866,352156.56162050087,10437.503227576643,13558.307664621692,281945.84736459696,647660.7166497195,6.860856929779249e+18
579,162.65999219334893,1.5645426515976724e+18,11282161.01297371,404431.75337731565,312866.2703769157,11438.046182756012,13282.037081107683,296845.60368752317,622993.9111455465,6.872747496381986e+18
580,169.8593448115291,1.590230287529517e+18,10974328.238528535,398129.29523797176,332508.89033240656,11435.789742553701,13740.963970339828,302703.36292866233,648953.2172314087,6.884638062984723e+18
581,152.637102029273,1.543695521552857e+18,11241860.599689685,388531.1304506871,349522.82461658324,10682.384383819588,13925.770416684265,307012.085352532,670460.6803857995,6.89652862958746e+18
582,171.60783822255365,1.561543795294603e+18,11763689.713570239,405595.84075470304,323255.7878291057,11343.603088387137,14473.291734964516,291532.86120937567,629261.9407734459,6.908419196190197e+18
583,173.17899571534903,1.553234178559653e+18,11113776.768680498,381995.1082113762,323478.2779889613,11144.584488102882,13850.946927702606,298306.49403641425,635635.7189530781,6.920309762792934e+18
584,162.07590846200472,1.6305882476726423e+18,11299790.946181037,402282.898828546,343942.25487966003,11660.899751846411,13856.985839806217,294373.2894981114,652172.5302175777,6.932200329395671e+18
585,165.58351015426146,1.6189581350007846e+18,11427062.706956211,390944.9368005374,351363.1796645415,11003.032752402558,13962.34557330467,295114.7294455057,660440.2546833518,6.944090895998408e+18
586,165.07463046836918,1.555246393660669e+18,11496801.138193747,363290.6854740146,341865.5599759074,11337.793791530346,13067.023145745829,288557.9027388362,643490.4858604893,6.955981462601145e+18
587,169.8089068794472,1.5383865178733857e+18,11460476.998918071,404729.2027759707,328850.8780045882,11546.83186355404,13500.882031492685,297273.47784245556,639625.2378785365,6.967872029203882e+18
588,173.72527345565928,1.6243315394270103e+18,11328223.72573505,389039.0834688551,338964.1737394515,11428.596654972709,13993.46915699141,299351.5744462309,652309.2173426738,6.979762595806619e+18
589,165.68977697727078,1.6215244542618803e+18,11506324.553001845,399896.7483163102,331981.698652753,11482.939467071992,13842.504949955905,297389.2614423087,643213.4650450177,6.991653162409356e+18
590,167.214833728489,1.5569123202807624e+18,10601284.610435653,406215.4814296987,347957.3892574025,11979.642061628778,14160.548710996623,302418.97930286307,664536.9172712623,7.003543729012093e+18
591,164.88415857927993,1.4728799282708897e+18,11153999.57187208,405229.04149125365,324628.6452926115,11290.815496341564,14126.178682040476,294171.24641822843,632926.0703928804,7.01543429561483e+18
592,173.12818874894913,1.629272818533494e+18,11157667.142314108,399549.001327557,340720.172968692,11573.977327301262,14087.980173539541,309582.7846136111,664390.9377558427,7.027324862217567e+18
593,170.36755773707168,1.6421976105537882e+18,10982967.394741066,387402.2244338823,335100.6940899953,11197.709537158504,13420.33821220037,306879.55919025006,655400.5914924457,7.039215428820304e+18
594,175.9190457904349,1.5473458707309e+18,11183591.760679496,388015.0975893634,335474.5539057201,10976.29838241751,14418.567546540975,297995.7509062599,647888.872358521,7.051105995423041e+18
595,167.79071156197404,1.6586414631607956e+18,11398118.76347704,404096.2955027669,323773.79936463863,11101.677914398602,14329.660115382945,305475.6373480599,643579.0968280814,7.062996562025778e+18
596,168.1981524270154,1.6398520736053893e+18,11455149.117973728,401106.9485490375,341901.0536458795,11999.538821344799,14134.689157684325,302300.19503584964,658335.9378394135,7.074887128628515e+18
597,164.55388516298777,1.6007496729532383e+18,11164414.67462968,415334.6737474802,346392.0713371024,11437.415294583418,14856.276073468345,300260.6243084544,661508.9717190252,7.086777695231252e+18
598,176.2533622705342,1.6197275819253757e+18,11313368.792859668,408811.99999400275,357458.2204889449,11264.580743010061,14087.51412916337,303812.96551739634,675358.7001355046,7.098668261833989e+18
599,174.12071885918672,1.6505204763728545e+18,11523518.979896944,403805.90565440094,351500.8117984935,11247.981308867955,14673.398019053611,291740.2154016559,657914.425219203,7.110558828436726e+18
600,168.66595858736196,1.612421309550168e+18,11210194.654690357,416367.39246269775,338006.0800949494,11465.368230596894,13894.794624323244,294267.797325155,646168.6720444276,7.122449395039463e+18
601,167.50124208797027,1.5316937546733908e+18,11399113.273475341,382568.0337446362,341625.31390403304,11446.100116612846,14557.427537238626,302565.34967067756,658748.0911119492,7.1343399616422e+18
602,173.19954719193208,1.6983329482396393e+18,11654163.56792206,404691.4587527376,351894.91820460267,11427.74106931785,14048.743160220312,312384.1805093734,678327.8418741964,7.146230528244937e+18
603,173.32224226828748,1.7278859670607813e+18,11133505.76532915,397992.2672602866,355423.28470169264,12160.812520297139,14207.649627835492,298501.66153086285,668132.5958603909,7.158121094847674e+18
604,176.04119152306225,1.5502801320174257e+18,11743522.722411567,412300.4266086255,336776.73160071095,11690.429559336506,14536.137098488607,318179.76467835717,669492.6333775567,7.170011661450411e+18
605,169.640960530845,1.6093643993397545e+18,11800004.241412356,420124.9832806004,345078.7505125129,11630.626969781362,15056.515723942297,304430.1764393009,664565.442675756,7.181902228053148e+18
606,165.43343797439874,1.5781715139570627e+18,11407583.553485153,398343.38737859554,357362.14344228787,11107.340177086176,14198.803984361022,308608.89085597056,680169.8382826194,7.193792794655885e+18
607,171.52044889319845,1.6084839979513428e+18,11451310.944814011,405838.29138325114,332715.6523437733,12091.655544059964,13773.732050954772,315827.13002495514,662316.5144196833,7.205683361258622e+18
608,178.56882570724682,1.7192113140572777e+18,12051215.64999992,414415.3706219566,354572.4130141197,11752.902232485963,14913.840308342766,301976.69410727476,671462.9474297373,7.217573927861359e+18
609,171.97283167553357,1.629739772469318e+18,11412242.94648389,398074.85778280534,348494.02838517976,11263.999397162723,13630.710488672918,309882.9240705379,672007.6629443906,7.229464494464096e+18
610,177.5619923701939,1.6460694850041516e+18,12229857.036307784,392002.8458274355,332816.22819893283,11337.156183714902,14608.695436626112,319904.75896289153,667329.6825984505,7.241355061066833e+18
611,169.8634428292279,1.6512026734190513e+18,11572540.859661343,430365.04790582624,350277.20405650267,11486.773368123946,14385.858493413081,306046.4197765252,670709.482326441,7.25324562766957e+18
612,174.3694849909069,1.687501432409099e+18,11983097.119805258,403259.3607828804,347044.00527329807,11477.436170535628,15245.983692711703,305731.4365388376,668021.4255048474,7.265136194272307e+18
613,177.595738777811,1.619740773732157e+18,11379307.07473722,423301.35980832606,362648.8796160383,11801.390938825321,14891.060194761854,312553.4040025523,690093.3438133525,7.277026760875044e+18
614,170.62971779829195,1.738316499254479e+18,11933569.954566395,389002.6513814782,349008.95461349556,11496.940362164481,14897.757430144573,300615.5900268334,664522.3020704736,7.288917327477782e+18
615,170.12326299937183,1.6426843454439872e+18,11987529.57448943,413753.154877871,356016.5334046513,11783.881357445145,14135.798902209392,309493.58237819414,679645.9146850548,7.300807894080518e+18
616,179.02923855667487,1.532148564179468e+18,12790762.721503973,422562.6985614,348461.707428014,12179.06410171934,14205.339471086907,315947.0184884669,678614.0653875679,7.312698460683255e+18
617,167.07171101327498,1.6054839665611187e+18,11745883.440366616,416040.79001757444,354385.2519776203,12153.514921925149,14285.380647564618,303666.91928535624,672337.5519105411,7.324589027285992e+18
618,181.03522721755132,1.6146875743551654e+18,11619322.619748825,419177.8447384933,349445.8875124855,12191.706193914702,15046.277949183499,303019.8119047646,667511.9773664336,7.336479593888729e+18
619,176.48017060214121,1.721131121724417e+18,12109593.355562275,427612.9557052605,344870.89774929924,12006.649109399561,14783.94234441152,311051.0922968439,670705.9323905546,7.348370160491466e+18
620,176.2246576611131,1.711343457033381e+18,12273656.437604813,422518.62414708955,362064.2401661126,12015.266255491442,15205.876806718876,303153.60434040386,680423.7213132353,7.360260727094203e+18
621,181.1217170498567,1.6907635009033416e+18,12202210.634436915,424748.0475386464,338531.2406582499,12277.330346145221,15139.368402027565,314211.4665118416,667882.0755721191,7.37215129369694e+18
622,175.08286160821513,1.6688245565777815e+18,11916454.943850638,391356.8915413103,369855.0830454813,11758.377980645215,14846.49809841952,306714.3589926662,691415.940136567,7.384041860299677e+18
623,173.35334055988343,1.7286274928409439e+18,12239088.940566314,429550.4617990278,343885.84855024767,12070.749817463753,14979.749564331978,308238.28747185296,667103.8855864326,7.395932426902414e+18
624,178.34892157385508,1.6609804652374164e+18,11603682.598837472,431448.31010341557,357676.98259217624,12246.30618308356,15083.547953489538,331756.8955012779,704517.4260469436,7.407822993505151e+18
625,182.19011200097424,1.684568478679941e+18,11769402.141975828,431189.6424930429,373321.99873681273,12087.436140967091,15147.949422007681,319391.3613648717,707861.3095236921,7.419713560107888e+18
626,172.27443139315764,1.649625230169566e+18,11925321.566108434,424898.32278589514,361288.3345219875,12066.580771353929,14468.287340664656,318359.5715312265,694116.1933938786,7.431604126710625e+18
627,171.96345347460974,1.6292857928495483e+18,12230582.765289424,433324.00593131816,362527.5179540298,11768.980419774145,15024.203895808823,316626.8332737865,694178.5551236251,7.443494693313362e+18
628,182.36597158779392,1.723360795564655e+18,11890820.51151487,420201.4445662751,345083.5308712046,12402.496464261885,15054.506070990443,310301.3388035158,670439.3757457109,7.455385259916099e+18
629,175.39170917004157,1.7164253252283016e+18,12136629.058298942,425924.40202537854,359291.7168975266,12098.904644460023,15477.588031497726,315426.39328885294,690195.6982178772,7.467275826518836e+18
630,189.71997891112488,1.6810613833416596e+18,12443478.508235438,445552.81738969864,375913.3753997681,12591.030284428327,14698.306280425391,313658.98447001586,704270.6661502094,7.479166393121573e+18
631,184.1478159008655,1.6946323662440906e+18,11599021.581966283,435286.8601427846,375913.4831556479,11931.106845595925,15783.006314146734,313011.8247719044,704708.314241699,7.49105695972431e+18
632,167.13764256965857,1.670082903078829e+18,12298370.7488785,422674.5126161471,362043.3290498361,12167.375777008241,15580.0035887224,311743.61021876405,689366.9428573225,7.502947526327047e+18
633,190.0249863536042,1.7290836008634588e+18,12013448.387004333,428869.7674913469,359055.7626250014,12182.04306033854,14628.130281885087,320075.9784832175,693759.871390104,7.514838092929784e+18
634,176.45499154063862,1.7331167938842644e+18,12010392.98624298,419054.7512932818,351675.4053624693,12103.81403064947,14829.515934358158,301585.6289798383,668090.5502766657,7.526728659532521e+18
635,184.3053720275433,1.6909027999482435e+18,11836437.671540838,432760.18565228255,378792.82765005616,12211.018375819227,14808.428773931673,323468.66051732935,717069.9169413173,7.538619226135258e+18
636,187.07250853015015,1.6004518819421676e+18,11377412.819313733,431295.0245083145,362858.1331596076,11978.170353415579,15624.136519039117,308101.43739984545,686583.7070784922,7.550509792737995e+18
637,185.26724259015842,1.7280580896684175e+18,11966194.40761077,426450.8051607659,369427.4381081298,12397.374208797983,15436.027392997874,316228.9190288312,701092.3845299588,7.562400359340732e+18
638,190.1773978477514,1.6722092926789207e+18,12094712.565039665,438075.3347500784,370581.25836391933,11975.835885330504,15626.53849513851,320458.1207441788,706665.9176032366,7.574290925943469e+18
639,186.42608309231517,1.7400203036522806e+18,12534087.321051233,433971.72204011155,365118.5499780972,12018.488779447272,15281.881943008953,322098.53145606,702498.9633771662,7.586181492546206e+18
640,176.41577489276813,1.7577484677971507e+18,12083500.946896298,437505.8486636808,352972.6644610504,12595.511716662017,15109.239844490314,320359.61405264883,688441.5183581896,7.598072059148943e+18
641,176.4148868094201,1.6894751726674028e+18,12501765.392718157,452318.9866778225,359564.23945065326,12266.341080316199,15958.506176962266,311226.2636262657,686749.0092538812,7.60996262575168e+18
642,184.55273444657826,1.7004493869677568e+18,11966042.95080314,429980.73018303106,367419.0673642964,12841.660537169333,14893.788624886198,322410.6919750651,704723.5479642476,7.621853192354417e+18
643,181.63161948882805,1.7286842054034115e+18,12373854.236321714,439884.7000746824,366293.9173681229,13016.196067358003,15635.319587886876,328527.01555102237,710456.2525070321,7.633743758957154e+18
644,177.24223630279272,1.7185268524369119e+18,12386294.745245982,424818.03599213576,345573.1163669035,12377.629024410102,14843.684732634341,322159.1653303083,682575.9664298461,7.645634325559891e+18
645,187.3991948691225,1.7451308190870656e+18,11794365.761563051,432199.287512413,379309.56468584575,12687.55262365494,15252.943862919605,324131.930339266,718694.4388880313,7.657524892162628e+18
646,187.70552393511164,1.6902638661789327e+18,12262109.245986093,438207.99964803515,363329.4695200619,12558.918447649734,15472.147736787627,337283.4040791456,716085.021335995,7.669415458765365e+18
647,184.43646080272572,1.6955955523285125e+18,11684670.692746041,444249.86356450414,370015.5363207536,12496.979538659149,15445.462496312539,332796.1752591521,718257.1740762183,7.681306025368102e+18
648,190.14939518589074,1.6736931734450964e+18,12508315.30020589,441046.70702195313,368569.8388789606,12214.174561882073,15881.644267966105,327950.695244474,712402.1783914007,7.693196591970839e+18
649,171.72517579589177,1.7633303262644613e+18,12031931.166446697,450708.6374860141,371037.52960797487,12445.58950308488,15513.90726851057,324108.1502324462,710659.5871089316,7.705087158573576e+18
650,186.60595663650142,1.772246241784827e+18,12585259.187398564,446625.84304872784,390277.65210969024,12511.8412851226,15967.640509398696,320841.52519618656,727086.8178152755,7.716977725176313e+18
651,182.98281818666626,1.664147101543922e+18,11942588.494934361,446489.62400530034,373348.24466345157,12581.296456625287,15281.029633102677,336648.59718556167,725277.8714821159,7.72886829177905e+18
652,183.78957297928997,1.7277774627349716e+18,12841533.528359564,454619.5516432273,388462.7307425005,12827.325730255185,15632.634395939907,335777.59725961066,739872.962398051,7.740758858381787e+18
653,183.0283526588536,1.7663885772476933e+18,12311408.64478511,445787.60141146096,372699.94136065105,13205.652880560803,15115.589358381212,321962.8837166678,709778.4144357,7.752649424984524e+18
654,189.08227927785987,1.8183467808231347e+18,12254254.104692563,433192.53876191657,381556.91216550703,12801.597137652341,16249.633059143638,311002.7876238357,708809.3328484864,7.764539991587261e+18
655,180.32617514883495,1.7457615537025244e+18,12255945.768442983,456177.19516579295,378856.0600970189,12804.988533302787,16041.916975577558,330829.50849190983,725727.4855645063,7.776430558189998e+18
656,187.42218568046823,1.6539766566910986e+18,12268040.198611692,448899.3133659045,374465.1044762169,12694.543049641006,15283.103087859465,331713.7146640101,721461.9222280865,7.788321124792735e+18
657,182.9408767145822,1.784951104376546e+18,12561958.145298263,452089.1866293789,366281.6619563064,12565.45299775348,15985.777129499369,332529.96205393074,714797.4011397364,7.800211691395472e+18
658,187.98776047539258,1.7450247951890363e+18,12092327.560317265,445747.32630480966,382020.6080538867,12473.343939843564,15433.966694832894,340327.9337657309,737782.5085144504,7.812102257998209e+18
659,187.41684175962774,1.7432653078243953e+18,12216010.664805727,435557.4306235812,389065.6504873133,12704.163802084624,15765.299960325396,330041.1310722211,734872.0815198598,7.823992824600946e+18
660,182.44038976555032,1.8182252417718925e+18,12713599.60139765,464500.1501113045,372921.7489005698,12765.37810263305,16008.307786172174,332201.65734625165,721131.7140329937,7.835883391203683e+18
661,195.92847690758708,1.8013067676683095e+18,12861418.751199307,445823.2273309912,376058.458403482,12689.876953014647,15219.675387938698,330270.8534815867,721548.9872730074,7.84777395780642e+18
662,190.34173126668526,1.7972862780856799e+18,12983213.085326405,450667.8121780059,382241.6079695404,12910.495234701204,15669.643430354496,335787.50833931507,733698.7597392099,7.859664524409157e+18
663,188.94696541172644,1.8091181169118943e+18,12847040.888106834,447752.31410252734,384198.6758816938,13272.992276987676,15713.238598185004,348305.83175086963,748217.7462307485,7.871555091011894e+18
664,185.8052152551607,1.7479188253567793e+18,13281694.036319122,437546.6970047587,379285.6762282252,12908.091251232161,16215.815101040647,337465.96195121354,732967.4532804794,7.883445657614631e+18
665,184.93300297341597,1.8598431581777805e+18,12798400.30190006,441995.39519469376,367272.8846100311,13039.78135741734,15053.29084218454,351060.3463850386,733386.5218372543,7.895336224217368e+18
666,194.31339601375555,1.8469968477982874e+18,12650125.45301436,436212.2842590007,382565.39013491943,12910.343583038028,16024.958399833451,338792.90018680884,737383.2487215617,7.907226790820105e+18
667,187.1326414222866,1.861701356498213e+18,12157320.701132976,441945.53574725625,405666.52049505536,12793.931628893339,14888.788535683843,323718.3785907704,744273.6876215097,7.919117357422842e+18
668,193.08090251166817,1.8614225421437975e+18,13220717.342432592,465714.96853683464,385021.07242120756,12856.680065356293,15843.671078623303,336450.87760120514,737315.621101036,7.931007924025578e+18
669,196.33599271476726,1.923948316803429e+18,13118776.01938108,457888.50371757156,375397.8344275593,13201.148592537584,15938.164809166863,351428.80173716525,742764.8009738914,7.942898490628316e+18
670,189.43414888629562,1.7573755395924308e+18,12469219.929211948,443207.542311987,382245.5589418758,12935.820622682771,15793.542429993373,328228.96038519806,726268.0617570672,7.954789057231053e+18
671,188.79325528301086,1.8290711262328678e+18,12455227.035051467,461744.65535476856,383254.8875311557,12760.68226675166,16093.204844208421,350179.02661078674,749527.118986151,7.96667962383379e+18
672,192.75189754080773,1.8852985639883901e+18,12720167.529322166,447609.59019921883,378558.4845778308,13217.0930395729,15975.321206841521,332935.6785245974,727469.4843092697,7.978570190436527e+18
673,182.1990574473635,1.8288142610910666e+18,12606429.122796595,446624.57385022275,389639.01185179746,12484.481498308987,15720.089926736006,334932.47550750856,740291.577286042,7.990460757039264e+18
674,197.49276531108382,1.8478311065150705e+18,12694847.574231904,445797.05175839,382994.2436396269,13255.94075762467,15691.135257781882,350989.9918271674,749675.3707245762,8.002351323642001e+18
675,190.8590790351463,1.7217212449089587e+18,12671565.06744518,444883.104991594,379569.99255474156,13488.303961306048,16060.813256716472,347044.55909276765,742675.3649042257,8.014241890244738e+18
676,195.13758279882305,1.9036522747370924e+18,13201905.54782887,478615.27261327463,377260.7632049259,12849.023392710193,15601.085544937794,338129.072310636,730990.9210604997,8.026132456847475e+18
677,197.88748045127855,1.8986231806537096e+18,12878627.294840468,449370.7987737792,388472.3173498104,12809.854417375329,16057.899646914559,326450.8587404119,730981.0757371369,8.038023023450212e+18
678,196.96205553483867,1.6992758394640143e+18,13355369.973609159,468557.8341759331,389988.90736953984,13211.875109586197,15887.599854081565,333138.1429598482,739014.6501834696,8.049913590052949e+18
679,194.05205661267743,1.9144640687208172e+18,12621129.701005192,438025.22673877206,394830.87542556133,13395.531848303986,15745.334228233745,344842.3486373416,755418.5582911366,8.061804156655686e+18
680,194.3608617578328,1.8861431577673329e+18,12692473.882019442,427640.6034131119,383257.15280221356,13360.251821758211,16510.717378183428,345310.5818145372,745078.4519949341,8.073694723258423e+18
681,189.65498004334287,1.8237820422348111e+18,13343294.64311968,464116.99638689944,399873.53722067655,13476.322298659292,16224.684599686454,345178.8120890456,761277.0339094086,8.08558528986116e+18
682,195.74461022561798,1.817463767160364e+18,12931200.4136009,459236.0578817783,382366.1018350484,13169.827556797063,15932.797467049357,357132.2261613005,755431.1254633983,8.097475856463897e+18
683,188.08337611447323,1.9024746772474324e+18,12834958.77784125,478348.82097618806,374688.23826673994,13009.25542351453,15856.332422729782,332365.35497822467,722909.9256676943,8.109366423066634e+18
684,199.6982973176437,1.8409966946594068e+18,13049971.069589464,473338.10509359837,389774.94549902016,12976.384887488717,16592.930158402152,345775.715190512,752143.5908479344,8.121256989669371e+18
685,184.2975243905293,1.819385311233773e+18,12869915.880480709,471802.8944214159,385674.79876950354,13123.849594465799,16494.184617214185,346634.3595068472,748803.342893565,8.133147556272108e+18
686,197.43644384659953,1.8667438244843492e+18,13299171.561867531,463488.5180032459,397918.8363921136,13745.859337456532,16745.593585224575,345708.9357067597,760373.3656840979,8.145038122874845e+18
687,188.85504255516352,1.7924793113221632e+18,12729317.921468351,436202.5843006163,391321.3271814522,13430.974273864662,16857.734559065135,340384.9504784888,748564.0122190062,8.156928689477582e+18
688,194.5266611176434,1.917216081977355e+18,13577977.308072634,486681.18817102944,394263.9715251772,13078.728292115622,16224.97072227665,338132.06011532847,748621.0023627824,8.168819256080319e+18
689,197.70284307790158,1.8137027027182664e+18,13093662.371991819,476537.49558519194,375627.83869665675,13451.761911756854,17116.132554489413,341512.66890856076,734256.6401597069,8.180709822683056e+18
690,188.76073402716483,1.8573489876057772e+18,13484369.224264123,454074.3947094134,391359.44629999594,13381.623294141093,16573.705513385168,343747.0516052115,751680.2034185927,8.192600389285793e+18
691,195.46015878344699,1.877636317558843e+18,13193982.97475349,479119.1590351784,381140.06643126596,12845.17337231827,16567.463404577033,335942.047993975,733649.577829818,8.20449095588853e+18
692,189.70594164094345,1.8082415737761257e+18,13079686.2339736,469593.6604916105,397231.7151077103,13386.67563667835,16309.562274372289,339770.8225983813,753312.0999804639,8.216381522491267e+18
693,195.70317481039405,1.8894011857250237e+18,13123387.50868996,452928.18386169337,399332.6325424498,13256.101731183884,16513.528525117174,332854.78575735464,748700.9468249215,8.228272089094004e+18
694,191.10926557950748,1.952097018741176e+18,13177131.373040954,446373.8177620385,405210.0393767132,13069.726869341497,16469.22033022727,336243.43778140016,757922.6974883407,8.240162655696741e+18
695,194.65392590657214,1.9108897159987162e+18,13800572.09750813,456663.12316739606,382276.2815704041,13663.58595701368,16025.179417274381,337279.54674237035,735581.0077300488,8.252053222299478e+18
696,196.99805158654337,1.8426110157179154e+18,13370691.430355059,474811.5922073996,402003.1585117133,12941.832547521517,15813.443868118837,343428.67739038216,761245.2797702143,8.263943788902215e+18
697,199.30441248753445,1.8487238668021197e+18,13410522.226353785,483957.1498720736,387227.8797744482,13092.634052891412,17075.973306285367,353650.5902208026,757954.4433015361,8.275834355504952e+18
698,201.9472318645736,1.9453805335571305e+18,13124918.318627536,471172.7263975134,403729.944042258,13296.741863041727,16199.994278224494,363294.5478049525,783224.486125435,8.287724922107689e+18
699,202.94833733423812,1.8650809945716086e+18,13495592.72711891,478099.86408974614,394990.8043250267,13192.040764719653,16936.666060046704,344263.3230389601,756190.7934240336,8.299615488710426e+18
