Time,Plasma_Current (A),Plasma_Density (particlesm3),Plasma_Temperature (K),Fusion_Power (W),ICRH_Power (W),Radiation_Power (W),LHCD_Power (W),NBI_Power (W),Total_Heating_Power (W),Injection_Rate
491,254.00423708927764,5.241818566111422e+17,8565992.39376229,441783.03147834085,225648.65413379954,98386.71119132762,47434.031567541,106164.82784597794,379247.5135473185,1.1839421048749202e+18
492,242.82089293743115,5.6389235317108026e+17,9266917.681286998,436282.8228916002,206995.29480245447,106019.74015000777,47647.75304779125,115769.95176458219,370412.9996148279,1.186358313252216e+18
493,259.5970514268421,5.437074272930551e+17,8562450.293837098,441263.90181736014,207925.51699777925,103134.79070373665,49878.209631909114,109707.5508125989,367511.2774422873,1.1887745216295117e+18
494,264.6809530063045,5.795055046616282e+17,8699886.883438667,457655.9763889487,204525.61292027266,100193.66514387842,48456.68168584624,106829.19425365078,359811.48885976966,1.1911907300068076e+18
495,259.7748338515646,5.940031012155169e+17,8461208.585036414,414269.6531823091,227302.01833208115,101178.51732476076,50257.204190729426,105631.94294064469,383191.16546345525,1.1936069383841032e+18
496,259.5344526274835,5.777598558710324e+17,8901276.54413526,427149.4412311263,206073.38244916973,99557.5766041032,50507.82603513312,103205.33157192708,359786.5400562299,1.196023146761399e+18
497,247.42349153713525,5.635591493788997e+17,9357745.95923854,411157.79076271586,238602.28535784732,106576.79095289907,53445.925037406785,104771.2091793145,396819.41957456863,1.1984393551386947e+18
498,248.07511084550598,5.651741752354945e+17,8414509.184882184,400952.3587846875,240047.16842991233,107443.50274631857,49520.874538218115,109878.72013261172,399446.76310074213,1.2008555635159905e+18
499,232.91665842236088,5.91229876079371e+17,8935622.312443865,452311.0728095205,217155.04683878555,105294.49354104153,51337.57817433026,110458.93522888233,378951.5602419982,1.2032717718932861e+18
500,267.35760081374497,5.2206480748996774e+17,9086610.944270223,421129.358946979,220397.87868624076,97168.56889965426,49120.580523879195,104882.65494044613,374401.11415056605,1.205687980270582e+18
501,244.57256612496892,5.5706930376790816e+17,8435674.848770807,410190.30522875,214805.81247376313,104415.43804920482,50110.16414887011,115705.09053407876,380621.067156712,1.2081041886478776e+18
502,257.8033716276895,5.5572650974351744e+17,9511307.057191871,416661.0141373667,195808.33049896,101213.62938455748,51772.87724015161,113299.44185207711,360880.6495911887,1.2105203970251735e+18
503,266.38879598307716,5.525671738030117e+17,8237560.621914091,405513.4408744229,208737.7562329187,102510.16727899591,50098.865602128484,111605.4375101422,370442.05934518937,1.2129366054024694e+18
504,237.40559379271403,5.964742233160826e+17,9521100.00947739,406707.6080837891,217282.4233261387,107746.68399632904,50056.44646961936,102434.34740853266,369773.21720429073,1.215352813779765e+18
505,244.55241154294015,5.6030637976179616e+17,9263065.847028095,409730.18572778406,223461.01875560076,97641.26959853599,53269.33500855503,106811.67901578422,383542.03277994,1.2177690221570609e+18
506,264.42489382134096,5.515576885611727e+17,8936320.355701705,439061.5995216079,228496.56273650235,100917.74973420109,51457.70048170731,112479.96491624427,392434.22813445394,1.2201852305343565e+18
507,259.2966089140441,5.985170796615583e+17,9059752.711148012,448523.25321445515,222775.07189017234,111634.00640769814,51635.06269547784,106029.76225622732,380439.8968418775,1.2226014389116524e+18
508,274.4389478708964,5.827259592715939e+17,9377572.275402803,380860.5989442874,227033.7825253675,107498.97716206386,53949.01383340205,105314.8346038599,386297.63096262945,1.225017647288948e+18
509,259.2842492360558,5.847214992611462e+17,8608621.765022231,416658.82367877447,225713.56742826695,112331.51081045595,54602.311642112494,102768.89724110189,383084.7763114814,1.2274338556662438e+18
510,256.36194589854074,5.808179789129535e+17,8795239.555762246,433583.1089090395,225632.80082457524,101872.85500538722,51812.92391164638,106447.43513349986,383893.1598697215,1.2298500640435395e+18
511,253.40164404083865,5.947047990551686e+17,9144286.133295514,476229.3788756893,228044.94663293436,102460.27585671426,54596.01568453526,103988.93821247858,386629.9005299482,1.2322662724208353e+18
512,261.01611328719156,5.839194567388274e+17,9295836.63689176,410756.40987856727,220010.0016880201,106817.71364654826,49293.50655481329,105783.68670197674,375087.1949448101,1.234682480798131e+18
513,274.0593918868618,5.907940877437996e+17,9188248.745774576,441273.3585757016,224995.53436296235,103156.8106105574,52942.77234901527,107645.5058221711,385583.8125341487,1.2370986891754268e+18
514,259.7589698003743,5.940890421426207e+17,8814114.058299229,418696.5251391764,219855.5295635094,100522.7688969156,56169.92511878695,103720.46014626186,379745.9148285582,1.2395148975527227e+18
515,277.2042481035784,5.5336698481254374e+17,9131131.101387853,419141.0826025676,222328.03163439236,105017.95343582233,51709.23314596665,107462.95491249704,381500.2196928561,1.2419311059300183e+18
516,265.2106848211423,5.988964116233528e+17,9131421.677095383,438333.50315384316,232961.36817812725,102509.30657828812,56937.37649995093,102051.99339181144,391950.7380698896,1.2443473143073142e+18
517,257.8227352954204,5.877090599286496e+17,8920908.578566857,422279.15548055,224832.42940832427,98069.77845781906,52663.202302605074,118846.0457008456,396341.677411775,1.2467635226846098e+18
518,270.16630537649667,5.797597577532005e+17,9014485.980730833,406722.7919714337,247280.52164259803,109439.55639729522,52138.38958762541,105236.1140190655,404655.02524928894,1.2491797310619057e+18
519,260.4752988757842,5.505872227417243e+17,9690217.76934391,456281.3665551352,227865.82518195044,104942.24517545423,49108.020093976025,112521.53498259418,389495.3802585206,1.2515959394392013e+18
520,274.4564519921142,5.7600458348241043e+17,8901892.475427918,420635.9805685785,245443.35535962865,99676.5339729714,50209.79005897606,110730.46009566652,406383.60551427124,1.2540121478164972e+18
521,273.6196295058639,5.7276154494430246e+17,9345392.051824177,395521.97403805103,226739.48909544316,107144.24454082776,56860.37390767735,105765.88671306576,389365.74971618626,1.2564283561937928e+18
522,274.65680315355206,6.10815713986275e+17,9237894.78300423,429789.84824010363,239875.72452093865,107697.88379685237,49627.11483969799,109119.76952059701,398622.6088812336,1.2588445645710886e+18
523,262.08929985286306,5.4192055545236275e+17,10066709.106204366,422092.6968073944,239330.86207759174,112411.64090682902,51882.028736217246,111782.45829489465,402995.34910870367,1.2612607729483843e+18
524,251.6682149565139,5.5554311379129094e+17,9477017.988855768,457355.9295185314,242859.14488900936,101069.51555003604,51757.08183150318,116137.03479239944,410753.261512912,1.26367698132568e+18
525,253.49180830171287,5.792364185324269e+17,9300073.16040229,439883.54652650596,212136.39904292274,107221.19569302716,52107.1351914612,111854.00815000213,376097.54238438606,1.266093189702976e+18
526,247.1789738008511,5.724175185588745e+17,9221997.918195488,424876.43426217354,233469.20628290766,111582.50522171578,55463.64509997594,103580.77451402265,392513.62589690625,1.2685093980802716e+18
527,254.02448472397074,5.738716309927927e+17,9890182.95448767,444859.4183813122,229897.66147042793,103162.87602234274,53413.20428790678,114240.35357692924,397551.21933526394,1.2709256064575675e+18
528,274.9758436121783,6.179047935251807e+17,9818627.301853247,468478.5491672197,242901.979440243,111493.21045743527,53324.390259551445,108346.1216906909,404572.4913904853,1.273341814834863e+18
529,274.07102143291746,6.320974879830738e+17,9683590.42067033,450714.89275983063,214570.86264703688,107353.71079430488,50313.77031082631,100678.61617039831,365563.24912826146,1.275758023212159e+18
530,284.6407328201066,5.532751527839201e+17,9184309.884513319,438700.2586990138,220969.90678767642,114190.36900800078,57244.23792595678,114401.12351530945,392615.26822894264,1.2781742315894546e+18
531,255.97017881050928,6.1487219274224e+17,9711894.789071715,447878.83101098426,237506.1316907666,105379.1025325578,57016.948576808994,106064.29363769726,400587.37390527286,1.2805904399667505e+18
532,261.59027181567853,5.990324762163959e+17,8836683.519818123,434212.572376308,226058.15692536975,110681.02733693633,54881.05803693638,122587.21049219235,403526.4254544985,1.283006648344046e+18
533,266.18887125594523,6.540746557239816e+17,9741106.570916848,432996.70388305944,246084.23842552002,112247.32770978325,51239.61919384061,107838.91510493332,405162.7727242939,1.285422856721342e+18
534,267.77230740761286,6.056759264377847e+17,9627835.58518734,458718.7293547657,231609.0665446837,105537.44661526184,57692.65625732075,112198.15947951532,401499.88228151976,1.2878390650986376e+18
535,282.49729655096496,6.047272247274271e+17,9795005.763085926,499406.35693685926,240355.18497604557,99925.06871312477,53220.77687999742,115934.91709086733,409510.8789469103,1.2902552734759334e+18
536,264.8270840221655,5.953785685530045e+17,9519254.520749863,468782.88845337206,242399.7671640585,114196.14646254366,55318.7763148959,115808.6209489982,413527.1644279526,1.2926714818532293e+18
537,264.67347666710907,6.331647427315711e+17,9856891.359957838,476680.3858515395,232498.8517035139,104452.022815672,54429.737497478316,116454.50254410533,403383.09174509754,1.295087690230525e+18
538,266.0028627871056,6.099362994879004e+17,9281801.279355856,456526.0769379919,231772.42123097644,109134.39040638754,55399.90263108874,109174.05891805055,396346.3827801157,1.2975038986078208e+18
539,276.92655279280257,5.977131564002685e+17,9531478.55202742,481421.53509591235,233509.21153096078,117832.74206680835,56254.16050231089,116017.62312593241,405780.9951592041,1.2999201069851164e+18
540,276.0083475005307,6.134106503776499e+17,9589117.481520565,427640.7818176314,228199.2984846176,110840.023728008,53894.92203503795,120101.86670893306,402196.08722858864,1.3023363153624123e+18
541,294.8438914996865,5.874030710590999e+17,9298422.598681055,438243.67153706885,232691.85415559332,105526.2278696754,55839.358025952155,117754.29986851651,406285.51205006195,1.304752523739708e+18
542,284.783712539976,6.107568523438953e+17,9427010.617905213,468328.2496090951,239676.65506105585,115967.97020530899,56968.56039103113,119294.16351694868,415939.3789690357,1.3071687321170038e+18
543,264.6993437063584,5.851161002794392e+17,10059873.202011043,442474.69028808555,233924.83953101802,120631.53112818778,55202.173829169515,113821.47371820825,402948.4870783958,1.3095849404942994e+18
544,286.81013888930266,6.112017546099018e+17,9112000.486711888,451748.475834033,250476.1083837376,112471.92233591202,53306.54990115321,115903.37737748213,419686.03566237295,1.3120011488715953e+18
545,259.1926479275469,6.151560640951657e+17,10189501.537624575,448275.9770316019,233472.05013251974,111026.26621592656,57500.501708757125,113237.98037760597,404210.5322188828,1.314417357248891e+18
546,279.50422952857383,5.930080337101476e+17,9304468.55173103,440924.11425357166,248203.62157788692,110008.71042189769,54019.75350911181,117378.45410877143,419601.8291957702,1.3168335656261868e+18
547,265.11170277185715,6.585275115177748e+17,9490277.865993802,478537.54882467876,252376.82133351895,115580.88636868056,56354.91418247327,120415.72792738874,429147.46344338096,1.3192497740034826e+18
548,263.17026358407315,5.823119139669389e+17,9797377.641699925,436256.0291758158,240439.19987968967,110231.7655224332,54401.02757472225,113152.88693933284,407993.11439374473,1.3216659823807782e+18
549,285.514954383327,6.13489163021073e+17,9513161.683346897,473001.77357339323,250795.64787577116,99651.30002930277,56670.92897525757,119063.53471765095,426530.1115686797,1.324082190758074e+18
550,279.90459864831666,6.079354958750031e+17,9435603.1459977,494049.4176067898,235752.41845718256,112679.57260807168,55674.0150555429,114573.71076598112,406000.1442787066,1.3264983991353697e+18
551,279.153774038025,6.326967792945413e+17,10504313.80672848,467852.8299104134,221621.9264832843,104665.1954402464,56840.71022818091,122865.047779506,401327.6844909712,1.3289146075126656e+18
552,286.738509452744,6.161276066096461e+17,9918083.60711116,435174.8376659476,254600.87442721636,110834.1427162553,56761.894446994476,123407.91949359312,434770.68836780393,1.3313308158899612e+18
553,269.77275440032747,5.95292171376032e+17,10519342.294345034,451375.9050284652,239435.36749648897,114389.85607599578,57534.13469593895,119939.15337954098,416908.6555719689,1.333747024267257e+18
554,266.22672755129435,6.129314373383311e+17,10018714.90240398,477846.19917304406,235121.28704167914,121869.45044100622,57448.48998908552,112631.40496595233,405201.181996717,1.3361632326445527e+18
555,292.4309757363522,6.458225016239182e+17,10900018.128167676,446324.2882242634,247476.0485623253,105543.1043297319,54146.70079280971,115781.51633079899,417404.265685934,1.3385794410218486e+18
556,266.61128379371604,6.015197823646849e+17,9677419.263867911,476194.82145194756,268101.51427146717,115401.95314346722,56042.03856239374,120534.12682866992,444677.67966253083,1.3409956493991442e+18
557,275.6975031958907,6.197293452090604e+17,10014539.106757944,440556.54283709166,251730.56678993104,118007.13468604803,59130.969227734175,112173.38029461383,423034.91631227906,1.34341185777644e+18
558,286.6974442191629,6.572051155014267e+17,10249470.7355605,455627.4065493442,256269.6297943295,111946.97787881264,56266.25946051265,113093.95464264172,425629.8438974839,1.345828066153736e+18
559,286.8774527385209,6.465782308059172e+17,9544704.186391192,457487.0366806255,254144.8242037974,109071.70544734003,58036.18033235779,112673.07249920449,424854.0770353597,1.3482442745310316e+18
560,265.5067020470386,5.947544251805729e+17,10491469.568787115,435034.62133044575,241553.1397532972,118776.34379988945,55826.32018119067,110223.09454760537,407602.55448209326,1.3506604829083274e+18
561,286.18271710262024,6.238805266802586e+17,10258131.449628213,466029.4234048415,249750.45837970526,119803.4045306921,57002.41245117057,116800.89388434806,423553.7647152239,1.353076691285623e+18
562,293.2684163323317,6.754692866319599e+17,9781682.236988166,470742.54639500886,240289.80584885023,115516.51157459723,57087.17320129476,113716.93648216796,411093.91553231294,1.355492899662919e+18
563,285.0363659223774,6.145171678987832e+17,10339461.457702683,492986.52002082864,233736.20796130798,117631.45200143046,57115.744040375066,117027.30958106178,407879.26158274483,1.3579091080402145e+18
564,298.1517658789109,6.94420839964424e+17,10059137.844331438,470320.5432717258,253864.21789593357,111536.45057513457,59940.68647829564,120920.17806891927,434725.0824431485,1.3603253164175104e+18
565,277.2879473918792,6.304692064595281e+17,10401897.706095943,491207.4912428038,259686.74990885137,109497.24731773562,54927.630381842806,124902.9178443741,439517.29813506827,1.362741524794806e+18
566,286.73060596339644,6.551984180624671e+17,10266108.480831966,486614.8473441873,238046.40711757797,116854.02054195007,57385.38265130161,115994.06131963078,411425.85108851036,1.365157733172102e+18
567,293.9041995747565,6.202646877716645e+17,10244605.633874698,485843.99681809096,252718.94291235745,116268.72189105155,58137.670979778086,116503.68440538857,427360.2982975241,1.3675739415493975e+18
568,274.0001876999719,6.647870843211429e+17,10055058.15220078,472899.1595558047,264548.5616843831,110306.7912647252,58101.31687035414,117796.39597596512,440446.2745307023,1.3699901499266934e+18
569,274.12734608795,6.547087453160884e+17,10701568.992714338,483121.38954796916,263843.5044183032,109604.00137588,59901.40130469686,120800.54877592793,444545.454498928,1.3724063583039892e+18
570,287.99723208977093,6.577296379227319e+17,9553853.943137066,500759.1285574916,262635.5928509747,116994.19890192478,58337.88572081889,125353.01752071988,446326.49609251344,1.3748225666812849e+18
571,307.35430480946957,6.594160906143052e+17,9726056.500824511,467413.07633781096,255583.3485298432,124268.34209216356,59375.56175676308,118823.07211929822,433781.9824059045,1.3772387750585807e+18
572,289.2619138625969,6.75529698574598e+17,10379113.709191505,463840.8268013595,244381.53360365753,115120.96316165241,61199.16349138547,125351.7939215962,430932.49101663916,1.3796549834358764e+18
573,292.18323633237816,6.678031425718986e+17,10404537.297729162,449423.0768620998,241685.1236222157,119297.70646776889,55960.83971144957,123042.71138759698,420688.67472126224,1.3820711918131722e+18
574,288.9607993919347,7.093824578440338e+17,9978049.281014096,479661.66743494436,248466.4281137806,121917.22807717808,58022.2178227968,116944.58398110919,423433.22991768655,1.3844874001904678e+18
575,291.4867727384126,6.45621600305775e+17,11340940.691410696,502538.6590858314,256929.04555773264,114082.52117734432,55596.91474047592,124471.6646023927,436997.6249006012,1.3869036085677637e+18
576,292.63354003487973,6.692337545039215e+17,10046497.745865818,480976.4452906768,260840.4583356918,111766.49905027734,59501.91414897368,123548.72710117583,443891.0995858413,1.3893198169450593e+18
577,303.2347449309835,6.693077174515704e+17,10307114.415325124,543427.8023304273,249869.60971725258,118939.41260274692,56987.899363200646,124401.58184581138,431259.09092626465,1.3917360253223552e+18
578,289.75425504548946,6.759393881603711e+17,10782621.041688943,508128.8233811799,255000.84037037223,125939.80400140269,56724.61021123905,118551.1944676897,430276.645049301,1.3941522336996508e+18
579,285.5150535099103,6.497401319174621e+17,10511327.350683652,458149.6143336877,261325.45809484742,109038.93978042417,56454.89434457688,117698.03351999073,435478.385959415,1.3965684420769467e+18
580,316.9223532692763,6.727025547165764e+17,10146956.841212736,511731.24193638196,254925.64781403268,121816.98122760643,59275.37496122127,130394.59157736631,444595.61435262026,1.3989846504542426e+18
581,291.8019727256698,6.67215055093496e+17,10584324.44888428,474874.69181504,250144.46539362607,118040.31519402484,54808.10563014264,129290.71593126799,434243.2869550367,1.4014008588315382e+18
582,291.5134227475847,6.336008093399697e+17,10566207.554688478,522828.4629043891,251977.04801946552,119926.61525049756,59653.11790144075,130613.2041087577,442243.37002966396,1.403817067208834e+18
583,304.78913276750603,6.481697981892929e+17,10390043.5444339,496356.0145858707,245623.52428780167,115503.23749088078,59701.48085703339,122243.56068603859,427568.5658308737,1.4062332755861297e+18
584,317.72928029601115,6.400159863584498e+17,10169629.287397504,487544.9727674513,254301.8877078702,118400.72569223006,56333.65418723374,120194.57395711742,430830.1158522214,1.4086494839634255e+18
585,294.30661345534145,6.656913147037626e+17,10701930.100611987,505987.77926222526,243879.26724284686,116460.92836885487,61972.410243289494,123601.93033735383,429453.60782349017,1.4110656923407212e+18
586,291.0667204407233,6.686408235330342e+17,10743811.21782847,519103.84939662006,250967.47696264277,120698.62395992537,57543.143528563174,120171.44027958602,428682.06077079196,1.413481900718017e+18
587,296.33963975793944,6.500942183666746e+17,10263721.976224836,447334.32042729703,269871.67202879564,125287.29009554695,62433.90515000159,123867.11077033644,456172.6879491337,1.4158981090953126e+18
588,307.77259718880015,6.513239500225193e+17,9320674.437848357,506091.18567262363,257895.50771890025,115947.23448822137,61799.776101458156,129278.93206421925,448974.21588457766,1.4183143174726085e+18
589,310.7127937995237,6.730517804174419e+17,10773092.444405964,522944.71768081933,254699.28781383616,119400.58735192505,57318.3978044291,130035.70019548792,442053.3858137532,1.420730525849904e+18
590,316.3490245444282,6.449273793331703e+17,10319205.403166192,506128.50103179645,264531.0472269841,115893.41422411351,62383.05572996344,127611.56680520589,454525.6697621534,1.4231467342272e+18
591,285.0646957614737,6.927914838888874e+17,10489493.96438307,490293.0845239139,272095.9111020749,120731.28127115991,58819.07689445774,122083.24669857563,452998.23469510826,1.425562942604496e+18
592,305.500667407197,6.465582714001038e+17,10915126.421771593,500797.0626252531,264881.2393566958,119453.5816480563,58742.947746968355,123241.31363143167,446865.5007350958,1.4279791509817915e+18
593,312.53580861448665,6.495089981055674e+17,10551406.56266303,491271.26207958674,273904.71829732857,123811.10309980839,61294.82178542781,120530.17126527688,455729.7113480333,1.4303953593590874e+18
594,290.4910811739632,6.747886453150525e+17,10333995.424390232,512257.0617324127,273671.12667749193,124766.948486961,62293.87186705254,117431.0505004823,453396.04904502677,1.432811567736383e+18
595,278.74735092338597,6.462157690851342e+17,11013941.371689595,525145.1427019828,272853.11246755096,116264.65914949936,58973.82676620928,133434.74154963563,465261.6807833959,1.4352277761136788e+18
596,315.0476066549727,6.533050393919315e+17,10135230.752364239,494864.82298788225,280930.1578049216,121296.70605210224,59306.085800268134,126351.1294853234,466587.37309051317,1.4376439844909745e+18
597,305.3732162655692,6.387651925447738e+17,10402944.299794227,491485.73505965003,278375.22186157596,115126.24996919523,62903.63965276419,119308.66622213586,460587.52773647604,1.4400601928682703e+18
598,293.08538415269993,6.780998469767764e+17,10266699.042294428,500515.6421113422,277878.03422932466,122997.42279900715,59382.10877645566,124808.66914027896,462068.8121460593,1.442476401245566e+18
599,296.4950063282571,6.621078368139185e+17,11099608.011715682,505725.215488001,272733.06470637897,121136.75862130275,60975.73640675539,134052.41160054423,467761.2127136786,1.4448926096228618e+18
600,292.3500226171854,7.169361341500436e+17,10734657.106271254,482441.282383842,270740.2449073798,121284.63608880942,62901.777041345,136706.67592002737,470348.6978687522,1.4473088180001574e+18
601,297.21957393071807,6.877526763065334e+17,10921820.278169654,481330.11369790207,276932.1055355273,125146.39808077566,63871.78404928113,128732.38585303654,469536.2754378449,1.4497250263774533e+18
602,326.86308946594346,6.672448454811304e+17,10906001.848009035,502507.1756366981,275275.4847143567,119133.81728066082,64451.75160055163,133356.7301035294,473083.9664184378,1.452141234754749e+18
603,318.86079075604255,7.068581546573597e+17,9795451.308912119,521722.70711891033,252934.07651225015,123503.02944622588,59660.75324499015,134338.36173723196,446933.1914944722,1.4545574431320448e+18
604,291.7696135381696,6.304844964809833e+17,10697711.255950395,537253.8607122792,272913.7349514893,117355.33491332851,58451.22174689139,129613.57781644743,460978.5345148281,1.4569736515093407e+18
605,308.93125081060856,6.888664285101234e+17,11345985.67888043,515215.04250811343,270501.0414822207,118358.96248833876,60585.46066380953,126776.38523601308,457862.8873820433,1.4593898598866363e+18
606,310.9913131657206,6.807649201775022e+17,10560699.0645309,501696.3443527966,255778.42874094244,121661.68357620185,61122.21357800606,128109.10572142604,445009.74804037454,1.4618060682639322e+18
607,306.5783738664417,7.021789865114258e+17,10322507.562292434,495980.3801832219,261944.44133450135,117026.88532972411,60284.06295247967,129733.26995057029,451961.77423755126,1.4642222766412278e+18
608,288.0830814984102,7.056189814419469e+17,9980514.404040055,482141.23530389456,260113.294819444,123130.58823422437,62259.60045467,124902.17920867073,447275.0744827847,1.4666384850185236e+18
609,299.4653045230083,6.395163288836563e+17,10901659.895230297,528420.7377500292,259813.5770665962,125332.73773507302,59909.0087970228,127833.35488051036,447555.94074412936,1.4690546933958193e+18
610,312.95897866597363,7.094234508660865e+17,10482721.877668614,513073.53777718893,265108.76101435866,124888.6959516911,60447.83852024155,134245.3913000421,459801.9908346423,1.4714709017731151e+18
611,300.4407411829739,6.979490667611703e+17,11586177.132932635,496253.4984412254,276333.68240416364,128197.99817809353,63079.02048555525,128154.0026920187,467566.70558173757,1.4738871101504108e+18
612,298.90641781038204,6.716878316479149e+17,11454843.6484307,509828.8681622683,262362.9422080932,126815.5992177454,61990.62061390548,127672.82691908926,452026.3897410879,1.4763033185277066e+18
613,318.63241967050527,6.74741299744115e+17,11421228.241691368,539638.5396125361,263919.1198366285,129709.19641294355,65852.69401542006,137350.29323079358,467122.10708284215,1.4787195269050022e+18
614,311.0708433598988,6.541856673128204e+17,11115072.392786035,529364.2977298177,283722.15726971906,126394.43529836585,58608.05650898065,124231.75339520538,466561.9671739051,1.481135735282298e+18
615,295.7019054818898,7.581897421967368e+17,11378762.525940353,510513.8392595543,286883.05344662827,127457.37855284772,61670.76489952475,127803.74734078918,476357.5656869422,1.483551943659594e+18
616,287.64794034008196,7.06987973141283e+17,10633113.786058467,517535.9664201947,270169.81535976735,133842.6976788838,63026.09927742604,128871.9919279486,462067.906565142,1.4859681520368896e+18
617,309.893393443153,7.036319423631021e+17,11150221.510031769,511985.4469974862,286072.9801722874,120704.87918286354,64563.19402015811,127398.71528600401,478034.8894784495,1.4883843604141855e+18
618,308.53785832792875,6.484449890877181e+17,10436203.578519227,530121.5702297686,288673.7047425538,126245.41191685299,61789.93732295873,120881.36475371775,471345.0068192303,1.490800568791481e+18
619,327.36449842760493,7.009022510975805e+17,10981488.873084337,498320.7098349594,261740.4501779665,129571.55744796389,57765.707548223254,131464.92176088277,450971.07948707254,1.493216777168777e+18
620,307.5215569438595,6.78279124508687e+17,10821261.216958506,530836.5513550929,280572.52273466374,128456.19252512096,62145.82613720902,130534.34111858132,473252.68999045406,1.4956329855460726e+18
621,304.5466051357425,6.9338870930032e+17,10266491.872919329,522663.47498352296,266017.7813083844,128263.0266957877,60090.671696486716,132608.76838159745,458717.2213864685,1.4980491939233684e+18
622,323.5452342800471,6.973511779823039e+17,10524783.43957575,514572.2733957592,265593.69694289233,126716.5953342863,61222.398518183705,131576.55929765638,458392.6547587324,1.500465402300664e+18
623,303.2561672555086,7.258967086756192e+17,11464136.496912917,536342.6374591914,296291.2784113207,128381.28660008413,63016.759996307264,134973.91419361907,494281.952601247,1.50288161067796e+18
624,319.62718504321333,6.359121420621082e+17,10551194.247603681,545362.3084893228,264772.76602347806,124319.80473370652,63219.67293573528,131373.82145583094,459366.26041504426,1.5052978190552556e+18
625,321.0568851722782,7.235609860290899e+17,10356394.032693587,510434.8605768995,276668.4407506807,130385.86902960217,62770.19233947132,127540.15318128033,466978.78627143236,1.5077140274325514e+18
626,323.85288413070754,7.1959329790997e+17,10670396.891773868,522869.83611437824,280036.39341304696,135627.69186587882,59996.28430994163,129829.56545323557,469862.2431762242,1.5101302358098473e+18
627,323.0450135293321,7.126274622987005e+17,11186868.177469512,528147.7380808906,289837.83103402675,122596.13037992385,64919.86906777831,126089.57326913689,480847.273370942,1.512546444187143e+18
628,316.8786579385938,6.418018705419146e+17,11566387.4001119,520967.7629410235,275292.53679081646,130363.9037434363,64522.240056236216,130346.87451583329,470161.65136288595,1.5149626525644388e+18
629,326.89234659374443,6.824576594458515e+17,11537862.065918095,526788.7197071521,272625.4592492416,130105.16688832694,59712.409236108106,130351.55968675937,462689.42817210907,1.5173788609417344e+18
630,304.4675782834875,7.283739559052296e+17,10419763.015845446,511834.19560340646,287341.6684804601,121173.2116883704,65206.727510724064,135416.19455647632,487964.5905476605,1.5197950693190303e+18
631,338.1826505264927,7.235488229032303e+17,11284671.438805804,527020.720544243,278744.6685653535,128708.84397827677,66423.85114080005,136515.55889466364,481684.0786008172,1.522211277696326e+18
632,314.1359722558689,6.671042472858141e+17,11527733.411092248,555785.9371795605,278751.0616304876,129650.5917921332,65249.44244159215,147273.98316997508,491274.48724205483,1.5246274860736218e+18
633,323.4694790697933,7.138317390471357e+17,11993884.919538261,541853.433781244,276381.40595856815,129939.171165629,69254.68117844836,139611.7833434366,485247.87048045313,1.5270436944509174e+18
634,314.47473879364264,7.280370904720531e+17,11068698.380576864,513941.9189656201,283324.7547876069,132658.36234787482,62754.91874930009,134354.19188033356,480433.86541724054,1.5294599028282132e+18
635,314.7596013418287,7.256029081479633e+17,11608196.27559793,528197.5368487032,275081.32946777286,134915.54902456808,65912.67777304017,136861.3664706366,477855.3737114496,1.5318761112055089e+18
636,321.1551059085155,7.472282630350962e+17,12087993.321421852,546269.0193412512,286062.9316269689,133982.5982099659,62122.736023060825,130292.2806077282,478477.94825775793,1.5342923195828047e+18
637,302.02677357268954,6.731775688271205e+17,10303267.15842356,537085.9628216247,283910.85448351316,124779.69388569646,66802.22920756176,142440.60674902677,493153.69044010167,1.5367085279601006e+18
638,316.86119930908063,7.037572005982527e+17,11745876.06368043,518727.9883092745,280226.85842177406,128311.95173270076,66287.50196550511,131059.04997395008,477573.41036122927,1.5391247363373962e+18
639,329.9871270395956,6.831431164714783e+17,10745266.593717642,551605.856102385,280981.5429411985,127436.61433498874,61690.2666561278,132810.68389525486,475482.4934925812,1.541540944714692e+18
640,318.1586660987806,7.184177442244297e+17,11584182.141836977,544786.4283858598,276877.64429688983,129214.72438043311,67219.95164753626,134771.60164313033,478869.19758755644,1.5439571530919877e+18
641,315.0891287252269,7.172849327761804e+17,11687129.047646642,524669.6795502575,279878.71671599045,125339.71094419394,67232.6267724333,135955.26242575262,483066.6059141764,1.5463733614692836e+18
642,331.4053182426524,7.24002829051049e+17,12038224.291080657,572866.99593044,292068.9413720795,127429.11142131551,67961.05662245282,133893.78533330938,493923.78332784167,1.5487895698465792e+18
643,332.6852372863936,7.704259945717061e+17,12294524.548883813,563666.8307139501,266965.5809150243,124893.82979478306,67736.17754941738,139491.7872697265,474193.54573416815,1.551205778223875e+18
644,315.1823024103059,7.322532095979437e+17,11029291.467520328,526734.3456847882,289640.5051382863,131088.42772692916,68986.89208302324,137499.12871622856,496126.52593753807,1.5536219866011707e+18
645,309.80891435775237,7.093875799811404e+17,10633608.506467516,565513.755957326,290834.9991200797,124758.28691068369,65415.00766832311,135203.80963035865,491453.81641876145,1.5560381949784666e+18
646,332.07886979083764,7.10607258671081e+17,11376039.149197184,528925.6510841143,281408.5242231084,131085.68152309748,66481.03741359935,141921.6325465879,489811.1941832957,1.5584544033557622e+18
