Time,Plasma_Current (A),Plasma_Density (particlesm3),Plasma_Temperature (K),Fusion_Power (W),ICRH_Power (W),Radiation_Power (W),LHCD_Power (W),NBI_Power (W),Total_Heating_Power (W),Injection_Rate
1043,96.653835726878,1.4097041513403425e+18,10281983.323740799,144620.49850214858,22022.612908813342,51461.04207331371,100909.12314376481,177121.59148869774,300053.3275412759,3.1720207097236435e+19
1044,96.46516241241872,1.4131428620900762e+18,10300313.826819617,151200.14571880008,22420.829757246785,51018.266131823424,100977.70691319181,183164.6179648348,306563.1546352734,3.1750648754719388e+19
1045,101.08196636606358,1.3895854473840637e+18,10803267.388499688,155586.40386186534,22621.205999964714,49079.26521154749,101967.39223646895,185820.7475141757,310409.34575060935,3.178109041220234e+19
1046,93.45419712167536,1.4570462679862953e+18,10526041.030015301,150226.36463424092,22591.52699840313,50250.96388195715,101598.25658238296,183104.89364551147,307294.67722629756,3.1811532069685293e+19
1047,92.84000299149226,1.406910149923254e+18,10045242.138167279,148895.51375009585,22404.886319089186,52314.227572541204,100482.42524287212,185527.1460575204,308414.4576194817,3.1841973727168246e+19
1048,99.96252418083367,1.3911999303302638e+18,10680571.787912173,153213.5569788371,22506.537014245998,53052.2892220014,99191.98340619433,191432.8652588064,313131.38567924674,3.1872415384651194e+19
1049,97.66464504517452,1.4590284567502162e+18,10507365.550740646,147339.80237099703,22594.587407464158,50549.97352508238,103457.59910920903,190366.9858719331,316419.1723886063,3.1902857042134147e+19
1050,97.21293192853982,1.4516029521489065e+18,10525242.669819713,148819.7747924128,22579.49734030569,51370.16387524004,99912.07194644334,186128.3338230584,308619.90310980746,3.19332986996171e+19
1051,96.2425513159931,1.4311077689694205e+18,10538108.195599044,145941.8697091259,23010.85629047351,50291.86464301599,98695.31814770408,186301.18448135298,308007.3589195305,3.1963740357100052e+19
1052,96.3337291140895,1.3568876128386765e+18,10288283.009475783,150210.84126392004,22492.928623828946,48921.6031909143,98338.33996233111,187944.5907055234,308775.8592916834,3.1994182014583005e+19
1053,97.81970376903116,1.4404676211248225e+18,10175093.736764032,149671.8788812091,22110.31766647798,49193.39922098964,98650.14240686709,180250.43087711823,301010.8909504633,3.2024623672065958e+19
1054,93.72523085222987,1.4403177134480202e+18,10885504.979612727,148621.40646017343,23260.567157848956,51209.773037431754,100843.82281725295,182390.67664492488,306495.06662002683,3.205506532954891e+19
1055,94.57397029870508,1.4125066944040038e+18,10531913.476354098,149840.58825105178,23760.75647349058,49782.44640697105,102814.85254751172,185823.91737433753,312399.5263953398,3.2085506987031863e+19
1056,96.97950838339388,1.422409844280532e+18,10281264.719049184,152126.37168420604,22554.415235627508,50676.553844895796,100633.47279629242,180503.89997959769,303691.7880115176,3.2115948644514816e+19
1057,98.1556215557127,1.504736566378734e+18,10389323.178286862,153664.67730840572,23540.545985329958,51139.30656033275,99867.17563438274,195771.7824804376,319179.5041001503,3.214639030199777e+19
1058,99.32432291781343,1.3848492887540588e+18,10352580.552719338,147356.97355997426,22384.247643584495,51586.25707160357,102747.82946834285,184282.56312293772,309414.6402348651,3.217683195948072e+19
1059,94.67812683901634,1.3630881203486664e+18,10373008.289487766,149511.78890469237,22141.173149334547,51938.675679360866,103981.44692188324,187686.81935690978,313809.43942812755,3.2207273616963674e+19
1060,98.70896622985049,1.440863304544973e+18,10572376.164136127,150180.2415619762,22833.58649903183,51518.0920133354,104885.35850629477,195965.65254052143,323684.597545848,3.2237715274446627e+19
1061,101.3752114914635,1.4296766211723948e+18,10557089.672484422,146973.96048155075,22416.5890994105,49617.62018893221,99531.01655526861,183038.10029506122,304985.7059497403,3.226815693192958e+19
1062,94.82015952055681,1.4748943006775288e+18,10445226.939783035,152529.89104273226,22706.36858241613,50295.03290236094,98251.94770408228,181225.95513782618,302184.2714243246,3.2298598589412532e+19
1063,99.75661947297283,1.4129862082601226e+18,10849536.00089405,149344.84029995542,23530.989216055692,49667.38808758074,100254.39762815867,180839.3930396964,304624.7798839108,3.232904024689548e+19
1064,95.98547557160902,1.443713980122652e+18,10557910.933424208,150996.1082383241,23281.560504262485,49529.18985546044,102505.8200733743,185457.8630344041,311245.2436120409,3.2359481904378434e+19
1065,98.41592180282215,1.4508561521813212e+18,9968646.772589818,151251.1003447092,24278.67406750214,51198.831723553674,103353.21564662743,186499.27331179677,314131.16302592633,3.2389923561861386e+19
1066,99.70265916538713,1.4211165418151736e+18,10555870.298476053,150889.40175251343,23285.20109203147,49422.50537701923,101351.20183432447,188192.95179146432,312829.3547178203,3.242036521934434e+19
1067,99.99737567667927,1.4284640367717837e+18,10404497.245084025,151358.29595960057,23207.367336922223,51297.11082328757,100907.67864497288,192940.9965931109,317056.042575006,3.245080687682729e+19
1068,97.50343763686713,1.4385103379447421e+18,10440911.42514156,155511.15251107243,24061.03084665304,51832.83095722618,100088.72321139537,183693.02035827455,307842.77441632294,3.2481248534310244e+19
1069,102.24044339788266,1.4085372818753065e+18,10349846.232948184,148058.98029956664,23057.14496586078,50927.080881926755,102510.24465840882,190426.55535724421,315993.9449815138,3.2511690191793197e+19
1070,97.00230784392457,1.5013162741366595e+18,10809182.94407452,149209.9030867588,23093.168880560606,50344.22397389143,102339.28304493483,189480.6837842444,314913.1357097398,3.254213184927615e+19
1071,94.0969391741655,1.4354970044124436e+18,10321189.633157456,150059.70872259396,22885.494006123856,54632.14394949567,101850.16195591682,191132.31279841787,315867.9687604585,3.2572573506759102e+19
1072,98.19638452926942,1.40532873846759e+18,10853694.337995982,151864.53530577585,22913.812036258907,49150.42585609111,103177.0975771445,189791.64683608196,315882.55644948536,3.2603015164242055e+19
1073,100.70454523702905,1.4788322350451433e+18,10743045.11461431,156816.0183589805,23063.02070020731,50709.28898033219,99577.04341946109,184444.911219081,307084.9753387494,3.2633456821725008e+19
1074,100.42388153061141,1.470456118449767e+18,10528416.346091276,154497.18238994182,23217.261269924576,51710.326408982386,103412.43191625211,185116.21937423744,311745.9125604141,3.266389847920796e+19
1075,96.2985789160544,1.470505826308549e+18,10877555.525490656,156870.54281921178,22452.011649517757,49794.7870231571,97929.74621166878,187367.1385079427,307748.89636912924,3.2694340136690913e+19
1076,100.14534611803983,1.4474722525592678e+18,10556086.407694956,152276.0922195686,23200.08577155593,51783.07116013617,101062.22441343122,188559.95299461542,312822.2631796026,3.2724781794173866e+19
1077,102.2004372774476,1.4206083961032553e+18,10552449.301528819,156523.89228628573,23181.561845914628,52199.024783634675,101671.11406334839,191638.69931015058,316491.3752194136,3.275522345165682e+19
1078,98.74817116135169,1.4860871252981596e+18,10974741.162327757,155450.6232079633,22815.652352537756,51423.37525057316,106172.530627367,189316.80455947635,318304.98753938114,3.2785665109139767e+19
1079,97.60505799949593,1.4147652988960264e+18,10886829.330724506,155658.88935929185,24242.628707935582,51248.387884378106,102273.70165864685,193030.69378450088,319547.0241510833,3.281610676662272e+19
1080,100.67196927025014,1.4428489363144835e+18,10562149.049119717,159303.25393076954,24004.78127081293,48856.62504794761,101522.69838161427,191874.5821749778,317402.061827405,3.2846548424105673e+19
1081,96.14727775076032,1.4238756963575985e+18,10743879.404548801,159657.77669174544,23386.629321363045,51270.87272886172,101449.37987484029,188980.11166201302,313816.12085821637,3.2876990081588625e+19
1082,92.85996995162388,1.4994163733272056e+18,10652859.665249575,157513.56586154734,23522.68042595891,52039.665624754634,100863.51158100726,181786.08941138815,306172.28141835437,3.290743173907158e+19
1083,99.16653470355578,1.4435513681658796e+18,11020277.752609016,155196.5990807184,22861.170220330037,52092.25099412038,102488.09088026687,195262.77752897286,320612.0386295698,3.293787339655453e+19
1084,99.05744782339397,1.4513739178962867e+18,10725422.69717592,149277.52582598053,23180.329665676854,52352.515020092666,104815.14023044794,189519.29948247503,317514.7693785998,3.2968315054037484e+19
1085,98.03746058150273,1.452199004935411e+18,10881949.443524146,153384.0113120967,23493.200687905017,51007.84344956993,102194.04035843037,196813.0673105769,322500.3083569123,3.2998756711520436e+19
1086,101.99353971776125,1.4736698053066665e+18,10439185.66566249,153334.2911404753,22426.874870945812,53069.58650089757,108309.74643823164,189016.96768196006,319753.5889911375,3.302919836900339e+19
1087,98.818715945259,1.426566456146535e+18,10579064.759584729,155040.91169111966,23172.101731087692,52787.24375375636,104575.24476909392,185567.18745295965,313314.5339531413,3.305964002648634e+19
1088,97.76547791075684,1.4687114370660687e+18,10562437.023170346,154623.51903131919,23548.444766034834,53959.177934350504,105784.76654840566,194890.50583045132,324223.71714489185,3.3090081683969294e+19
1089,100.1438366259252,1.4374280036369318e+18,10448478.454534717,163501.8112815873,23684.76337940303,50739.983298657724,104150.5631918286,196468.15752897866,324303.4841002103,3.3120523341452247e+19
1090,102.24564072298419,1.511611138075871e+18,10779073.755498335,157956.69212468152,24107.812763762544,53781.54737400071,103002.35769594958,187952.42777232899,315062.5982320411,3.31509649989352e+19
1091,103.42546581226159,1.4969907769186893e+18,10668422.104201088,157343.15443130568,24704.15370570895,53652.91885657731,103758.52174221328,191955.34400231703,320418.0194502393,3.3181406656418152e+19
1092,98.35480166361582,1.4509735970626468e+18,10561412.187890587,155565.1672787596,23686.046264185963,53127.4122253843,102791.92250769798,197557.74664335418,324035.7154152381,3.3211848313901105e+19
1093,101.48037411809798,1.4999364590745603e+18,11030616.85519613,153685.90596682078,23624.8116511983,52672.98666470033,104048.9615629937,184989.92082231824,312663.69403651025,3.3242289971384054e+19
1094,98.89741271185282,1.4439149385592607e+18,11080528.703571774,152533.19262621502,23294.92282550047,53477.290936482445,105877.58759223689,195277.95289602954,324450.46331376693,3.3272731628867006e+19
1095,98.54939231584675,1.5063985931663465e+18,11053999.999446202,158043.65103098145,23822.619800335044,52894.61057955034,105165.1612683974,191028.50808792884,320016.28915666125,3.330317328634996e+19
1096,99.41573900283316,1.4886512530535908e+18,10938891.569963396,157543.08263366707,22837.59432253334,55059.90933112649,103780.32267144909,191181.08826262425,317799.0052566067,3.333361494383291e+19
1097,98.03854202684956,1.4740285174043264e+18,10200908.529552594,154762.94493805073,24398.43717647168,52273.122806679,103172.755561648,191815.64974800035,319386.84248612006,3.3364056601315865e+19
1098,99.27102631672055,1.4465173961009352e+18,10573622.819967676,152651.75012771695,23346.681264252493,53863.16039336653,105583.64777250358,192053.55618166924,320983.8852184253,3.3394498258798817e+19
1099,97.65599219701333,1.418627446900099e+18,10755741.156989936,151916.9400109034,24419.50550220422,52652.697143756595,106570.67589250856,188221.22870673743,319211.4101014502,3.342493991628177e+19
1100,101.79641298185045,1.5047055997754148e+18,10544569.931163197,155640.25852551317,22961.518646536042,53054.465866884115,106563.02064315631,180924.947292159,310449.4865818514,3.3455381573764723e+19
1101,99.65500469522318,1.5468567355744253e+18,10770979.760276945,153362.22352424945,24201.11878756923,51987.10270721899,99247.56091574524,195946.81482257933,319395.4945258938,3.3485823231247675e+19
1102,102.50900210959188,1.4585790925090176e+18,10838768.317499485,159370.08449087426,24785.001339893028,51713.792480870885,108200.13951887214,184104.33244801997,317089.47330678516,3.351626488873063e+19
1103,101.02043600038482,1.4925951590722831e+18,11114269.015288468,153029.33064291673,24210.423710311807,52310.33824348545,103907.60824468322,192756.74714356093,320874.77909855597,3.354670654621358e+19
1104,101.5159921326994,1.49949336453466e+18,11134028.783276137,156448.5708937815,23806.70713795566,52068.458340426485,104961.10265977996,188130.1035500236,316897.9133477592,3.3577148203696534e+19
1105,102.68100261926818,1.4846001579243249e+18,11040191.713732043,156349.11575370323,23782.98103599526,52136.28014514394,106026.92215390073,189547.48502501732,319357.38821491326,3.3607589861179486e+19
1106,99.84669503278396,1.4880006086661614e+18,10413211.605573447,165497.63749764476,24118.339305614234,54055.21524779537,106167.59757913931,197302.42498611152,327588.3618708651,3.363803151866244e+19
1107,103.04160824316548,1.4680115681135155e+18,10983704.90932512,161931.4598120187,24121.67462794424,51983.54888222639,105482.64784573363,191079.86395817218,320684.1864318501,3.366847317614539e+19
1108,98.91169308449281,1.4656202924084168e+18,10599792.026335342,161002.1973421064,24102.228152765438,53691.21176034417,106571.52145763037,198138.5101372538,328812.2597476496,3.369891483362834e+19
1109,101.39028521694422,1.4851048807419812e+18,11251687.794100394,159975.7776896373,23720.442632851325,54538.303912083014,104602.97921719615,198508.33549821106,326831.7573482585,3.3729356491111293e+19
1110,101.65815727196535,1.5080307200001403e+18,11265409.226700077,164296.16881112257,24110.794018188324,52780.530056178104,105189.57133882123,202696.52770855665,331996.8930655662,3.3759798148594246e+19
1111,101.31736141084895,1.4792739662903683e+18,11084942.466897469,161011.06513025265,24511.581675111218,55586.655191572674,108023.60209992698,205150.81632224433,337686.0000972825,3.37902398060772e+19
1112,106.32587426689781,1.449947056065598e+18,11420509.09824692,156879.79558021744,23408.194359370533,55041.49112285218,105907.515740111,197423.6969706775,326739.407070159,3.382068146356015e+19
1113,99.75585103892345,1.5204221811747832e+18,10856532.729952823,157046.33549818795,24226.750255066207,51991.31382617281,104044.91715741128,195764.28927200736,324035.95668448485,3.3851123121043104e+19
1114,104.19676410129553,1.4522691119850929e+18,10787115.598663826,154324.53548627553,24002.740760441557,54705.52196106898,108141.51423292332,201621.11525385527,333765.37024722015,3.3881564778526056e+19
1115,103.92897478944674,1.5238411731559624e+18,10970070.304767333,157995.32111601345,23943.380335393234,51388.317173673444,103427.82154064249,197346.01941625043,324717.2212922862,3.391200643600901e+19
1116,102.4261265113341,1.488962299543383e+18,11153477.945282351,156986.54816888022,23947.967488121678,52614.16724453134,105286.82486788824,198290.5410940497,327525.33345005964,3.394244809349196e+19
1117,104.05887526863216,1.5060451218052923e+18,11454383.527816983,156842.2513691914,23925.199534357176,53987.21328815553,108179.85764754488,199405.98102594784,331511.0382078499,3.3972889750974915e+19
1118,98.97398408625396,1.482437290445637e+18,10995042.780524775,161804.00084135524,23996.705660699055,51311.10608874947,108562.32076745,196582.81790246035,329141.8443306094,3.4003331408457867e+19
1119,105.56524511850684,1.400981314957867e+18,11082054.812426884,156185.1592156981,23955.00888769568,53310.85303671321,110413.09281925125,192115.64256835156,326483.7442752985,3.403377306594082e+19
1120,100.98647246314964,1.5534627577668068e+18,10989118.453083208,158694.84755843488,24153.75231507408,51287.041815393044,107974.5875616569,197527.342402022,329655.682278753,3.4064214723423773e+19
1121,101.26321488976981,1.5935003395302234e+18,11138884.902639247,161408.5724735973,23832.674691005355,54338.2866226396,107681.29456803792,193246.02990210458,324759.99916114786,3.4094656380906725e+19
1122,102.53058509071845,1.5623010836754499e+18,11112743.814440161,158392.74621106795,24067.836082868176,52856.471350669504,108132.86261888627,193187.2955329452,325387.99423469964,3.412509803838968e+19
1123,106.12594089308803,1.5273593818583828e+18,11542072.425921332,165762.8120531054,24739.7322438704,53300.91122623623,107584.06276966282,199436.15430892626,331759.94932245946,3.4155539695872627e+19
1124,104.06579285739517,1.5144115069566615e+18,10963560.487865638,164599.97161524926,23815.566741388437,53438.67630919493,108639.40088742279,206592.34778962418,339047.3154184354,3.418598135335558e+19
1125,103.17039039389662,1.5255484469075515e+18,11244856.460706469,160307.28050617143,24218.939106228467,54326.26406706312,107424.0169082726,196093.1393653405,327736.0953798416,3.4216423010838532e+19
1126,105.15566958856687,1.446658355518959e+18,11145766.205049401,162684.71339681174,24400.47051976197,52625.83649772441,109184.88976794852,202822.28437970497,336407.6446674155,3.4246864668321485e+19
1127,105.23484032762428,1.56167567205628e+18,11418709.635753429,161357.4635449272,24408.42782293427,53950.5932245135,107253.08421581557,194189.5563815976,325851.06842034747,3.4277306325804438e+19
1128,103.10818141991493,1.4463947530628933e+18,11448694.089568313,164111.1379946629,24140.64224199226,53238.29587267214,110226.58523725589,197572.33389096853,331939.56137021666,3.430774798328739e+19
1129,107.17713092812538,1.5186801659848965e+18,11173851.232625194,164921.956548666,24502.162240305883,53671.41096703404,111942.39270092621,200769.70339415062,337214.2583353827,3.4338189640770343e+19
1130,103.53775590740602,1.4971443432329073e+18,11256998.911398608,166980.92305603973,24637.926388266056,55770.20989668263,108556.91448328647,196607.61942891084,329802.46030046337,3.4368631298253296e+19
1131,103.20810173015953,1.5039296635391898e+18,11185842.490008598,164810.6871706332,23757.34785287872,53297.43084351739,109825.171191318,199446.89089072068,333029.4099349174,3.439907295573625e+19
1132,105.39094294369353,1.521223348592183e+18,11324350.636862325,162002.93092796137,24379.281636990003,53898.86386411804,109212.75858323758,201308.45148038474,334900.49170061236,3.44295146132192e+19
1133,103.66935001479479,1.5431190878795628e+18,11370103.508975413,161617.9836794023,23789.834496418036,53786.064844612425,105045.91467153361,198641.13333223102,327476.88250018266,3.4459956270702154e+19
1134,107.2642421811535,1.5272903504968717e+18,11428794.606908955,165979.643877318,24523.629764223097,53709.91898141224,103390.41014176498,195501.75222394604,323415.7921299341,3.4490397928185106e+19
1135,105.8979561398782,1.4816515488962125e+18,11234320.474654017,160468.0036375428,24727.60953235464,53219.06506944621,106180.17390800663,197217.1401935121,328124.92363387335,3.452083958566806e+19
1136,102.86867391929817,1.5552687251833935e+18,11172124.690955395,166566.57492445668,23284.156820412038,55089.75683587655,109883.94576430078,196781.40061290932,329949.50319762214,3.455128124315101e+19
1137,105.46640650831232,1.5853624209755574e+18,11009442.214017555,164288.66293075492,24815.647343990404,55722.92483917795,107561.49678308636,200213.5299741219,332590.6741011987,3.4581722900633965e+19
1138,100.53440202570152,1.5173472530936428e+18,10881009.637807889,163265.45171918458,25290.833321876205,54190.6351788121,110426.49214050866,193005.8733073176,328723.19876970246,3.4612164558116913e+19
1139,105.97058762053847,1.5262127788315085e+18,11038388.031000394,160974.59621013288,24799.753709555425,54066.29203139117,111223.28210899525,204251.46740732578,340274.5032258764,3.4642606215599866e+19
1140,109.350705656662,1.541596761663165e+18,11307605.165364759,159271.46464079598,24779.690575649554,54997.17746290011,107332.69610272707,198689.7024182971,330802.0890966737,3.467304787308282e+19
1141,105.49145003364615,1.4835584574957978e+18,11130373.752257133,159019.36925994145,24777.90703378357,55367.58856534618,104063.5326867704,201231.40139348828,330072.84111404227,3.470348953056577e+19
1142,104.6958813901238,1.5550642462702769e+18,11287638.167013146,164857.14547074935,25622.99864647249,55637.28526205904,115342.60063484419,204055.9725942515,345021.57187556813,3.4733931188048724e+19
1143,103.32165071138951,1.5754932490353672e+18,11088138.958119418,162430.55220060417,25474.60831704176,54194.39825639056,106206.15632957393,201557.10574636536,333237.87039298104,3.4764372845531677e+19
1144,104.45972763748283,1.618887643401406e+18,11009665.014340999,162300.22902042005,24383.499832482557,55334.52558448317,106234.66611734996,199620.52585456034,330238.69180439285,3.479481450301463e+19
1145,107.07573976642773,1.550961712459008e+18,11532597.125650253,167113.38464705215,24628.666524138367,54585.82580540822,108377.95739798657,201781.83392840016,334788.4578505251,3.4825256160497582e+19
1146,104.17909663368066,1.5065128015548623e+18,11191192.570376242,159319.35416111228,24914.740572544448,54138.688375891805,111302.18227036069,198772.23473359857,334989.1575765037,3.4855697817980535e+19
1147,103.12603744793338,1.526956951736389e+18,11399230.122360192,164558.55986366348,25238.468144277685,51930.25669620846,106492.37243187879,201460.13512154733,333190.9756977038,3.4886139475463487e+19
1148,107.0964681348813,1.5599005378089126e+18,11567485.450504811,161497.46997334,24558.873475749642,53311.56337569181,113192.09053875756,201806.5392178258,339557.503232333,3.491658113294644e+19
1149,105.32102181509373,1.5138489623420995e+18,11202627.456625015,160218.86205522713,24556.891666071795,57727.7244472016,107390.78340636553,202799.05113032946,334746.72620276676,3.4947022790429393e+19
1150,104.31059891235188,1.4991952024160305e+18,11883378.053102119,163528.8875680488,24348.807909987634,53734.37905823697,109335.68508178825,201845.73810011413,335530.23109189,3.4977464447912346e+19
1151,108.40522748113561,1.5349303265424625e+18,11419728.67285375,163868.93267913832,25028.57159417855,55839.02797193707,109079.935226939,202999.59247095272,337108.09929207026,3.50079061053953e+19
1152,108.24780462651421,1.5495966372281213e+18,11439863.1860941,165406.89578978534,24130.71199069566,56203.1115742388,108375.46778213698,208082.2819421686,340588.46171500126,3.503834776287825e+19
1153,101.87269053086732,1.5435249037544748e+18,11033812.018404294,166381.2377735433,25202.863172558802,53299.21762114677,107809.09820421017,197227.4636120839,330239.4249888529,3.5068789420361204e+19
1154,108.54336502922284,1.537743631584904e+18,11584612.321809717,158475.07318603387,24666.80492097522,54644.005928786944,108556.54609339323,204023.95943765555,337247.310452024,3.5099231077844152e+19
1155,106.40175198763191,1.5824235148985147e+18,11017730.502102615,171892.26638856923,24902.089041551593,54514.168119571,106605.15128569616,190740.69410514875,322247.9344323965,3.5129672735327105e+19
1156,103.64680807320391,1.5265020676771937e+18,11333389.843366347,172566.84005680142,24116.928210233295,55308.81163321892,108643.10813469619,201459.7427218422,334219.7790667717,3.5160114392810058e+19
1157,110.11889999691286,1.5763406187938276e+18,11666913.431724124,162039.48416171555,25929.199178621835,55342.16796355753,113893.10511906128,205419.40859337154,345241.71289105463,3.519055605029301e+19
1158,105.53725299394617,1.5503326215905807e+18,11562680.77665282,160005.28835521577,24842.61937706108,56241.383470633984,108350.82370507094,205374.22375886646,338567.6668409985,3.5220997707775963e+19
1159,110.7194710007235,1.5605480674175378e+18,11405387.580167633,170908.3465254224,25604.825953103817,55400.4289936824,111991.86219216746,206285.83838299508,343882.5265282664,3.5251439365258916e+19
1160,111.5214685113642,1.588131933294621e+18,11932146.52636719,163605.3551563318,25335.819288430503,57012.50119674401,107946.09210354472,200680.50232574853,333962.41371772374,3.528188102274187e+19
1161,109.62872419326004,1.5769966182229466e+18,11459614.14631801,169158.03143315765,24768.67156480396,54038.46135025388,111683.00482065271,198030.91049998088,334482.58688543754,3.531232268022482e+19
1162,108.2738360465522,1.5539239695231872e+18,11538793.088820878,163876.704053037,24977.115153383587,57417.82969829452,109783.13336509012,209274.10806868647,344034.35658716015,3.5342764337707774e+19
1163,105.6711777989191,1.5519760961774203e+18,11662317.269519502,165447.72067692847,26145.998063306735,55727.11711874044,111147.59921550407,210536.84649853085,347830.4437773417,3.5373205995190727e+19
1164,107.37866867660651,1.572595212851799e+18,11511617.897937914,159462.58701375526,25859.647030313376,57577.43047007893,111446.56109490481,204474.55720236283,341780.76532758103,3.540364765267368e+19
1165,110.87842143658656,1.5759994370202004e+18,11531673.40637196,164500.14473028638,25167.970313826627,54340.26879475215,116319.82108851189,200333.41003210362,341821.20143444213,3.5434089310156632e+19
1166,104.53157311336044,1.5985011444121492e+18,11579073.068988765,164751.39484281596,25166.84215676356,56735.15140270553,114460.87943136186,205498.66886486113,345126.3904529865,3.5464530967639585e+19
1167,110.09506800675557,1.5788622013523523e+18,11238194.399813134,168466.25716087932,23950.1229004646,56654.05664678025,111321.09852414184,210435.6197652038,345706.8411898102,3.5494972625122537e+19
1168,108.94959961625437,1.5761202121195238e+18,11773086.71771709,169568.14964506088,25715.561303086022,56503.06819033458,115125.57801128268,205474.95451029015,346316.09382465883,3.552541428260549e+19
1169,104.75027334770549,1.6166236988994783e+18,11808560.776631435,163094.9853543939,25605.70945883867,57397.26966932934,111157.45563314267,209473.72511439733,346236.89020637865,3.555585594008844e+19
1170,110.22648907238933,1.5766032328270723e+18,11105592.618468506,162437.42873291197,25714.282774711075,57126.84866512947,112262.65936299869,211030.00568130327,349006.94781901303,3.558629759757139e+19
1171,105.86815284281766,1.534879441363289e+18,11891186.809205245,165481.92111754933,25112.173579084738,55513.3200969337,112706.18077525022,210665.73101834918,348484.0853726841,3.5616739255054344e+19
1172,107.97373432416421,1.5458821979627415e+18,11694682.63878741,167835.7247310834,25002.67274906923,55286.81199586629,111307.51964936292,207546.8801346048,343857.072533037,3.5647180912537297e+19
1173,107.8813393307534,1.577713209197035e+18,10997528.449779782,170287.34151474005,25856.420288265595,57726.33503197234,114022.3382059391,202138.19889073152,342016.95738493616,3.567762257002025e+19
1174,110.22625819631033,1.5876641044786765e+18,11482070.967093559,166269.67016169435,24894.591723359652,55651.78172583117,114565.63830754564,215805.64574670445,355265.87577760976,3.5708064227503202e+19
1175,110.5488045288466,1.5504426473527306e+18,11672788.417423513,164805.41221288862,25187.175842246284,56938.10476758605,113692.6844864409,204974.901430466,343854.7617591532,3.5738505884986155e+19
1176,110.18914232799796,1.5885140734353364e+18,11573651.408444175,170513.1554419853,25715.219915234244,54989.35549873567,111471.1086960551,204288.75120756443,341475.07981885376,3.5768947542469108e+19
1177,107.43202401475278,1.5731175538957563e+18,11770837.417367162,169793.74292206895,25587.208166249697,56220.494762435046,115451.4926004443,199135.99352436393,340174.6942910579,3.579938919995206e+19
1178,110.0605469159288,1.5837433501369172e+18,11006656.229842568,168241.97902522775,25246.665015256116,56126.89934474708,113675.06323956471,209706.61499055408,348628.3432453749,3.5829830857435013e+19
1179,103.49051487552606,1.5841258251092137e+18,11571878.76606908,172875.6783627994,25716.6088938137,56391.90249348129,111456.29366504822,211784.5412082721,348957.443767134,3.5860272514917966e+19
1180,108.61501194914841,1.5390324341827776e+18,11902251.281373786,168602.31782990217,26171.429541198297,56661.47260245509,111554.33452144133,212424.9592977331,350150.7233603727,3.589071417240092e+19
1181,102.67243333249081,1.5974671717614108e+18,11697622.862155147,169668.26441151675,25377.004861129586,56642.6483990119,114296.31114366015,209049.98908420975,348723.30508899945,3.592115582988387e+19
1182,106.89207088300047,1.58343160479371e+18,11262020.4335583,165063.75833259377,25204.59353792635,56118.91839460931,116252.7550293082,211610.0857821796,353067.43434941414,3.5951597487366824e+19
1183,104.51003117893548,1.5641551268253117e+18,12200470.238304593,165670.47962769627,25677.106683291015,56485.4721157431,109651.61493786356,202822.89574264965,338151.61736380425,3.5982039144849777e+19
1184,111.39728476502047,1.5665015152629773e+18,12153616.488560896,165140.71586235974,25148.206895551495,53974.89291203857,114671.48490152259,217579.8252193171,357399.51701639115,3.6012480802332725e+19
1185,106.03780187958793,1.5753224633162053e+18,11629988.261324799,173275.47153858625,25228.51797570001,55945.09190084639,118436.23023120055,198564.33826890565,342229.08647580625,3.6042922459815678e+19
1186,109.55907680000406,1.594814546437431e+18,11801789.187013367,170084.9949467096,26287.4593712637,56911.80109210424,115684.28760488794,202006.88521238728,343978.6321885389,3.607336411729863e+19
1187,105.81685174434058,1.639776116122273e+18,12185697.00937612,165802.2487332395,25640.385520216983,57413.3331940225,116616.88073195476,203893.65160313906,346150.91785531084,3.6103805774781583e+19
1188,107.98756362784553,1.6422132563947681e+18,11761708.789716454,169077.958646177,25816.10896714594,55947.68504601999,113073.03048796137,212380.80979942525,351269.9492545326,3.6134247432264536e+19
1189,110.67996836842116,1.606869894630121e+18,12324407.589840712,168750.9217222116,26075.57991718441,57114.88804451676,113162.89720857768,205094.45752858627,344332.93465434836,3.616468908974749e+19
1190,111.73147014337944,1.6321571479154168e+18,11612168.151086677,168986.1607642078,25546.784174800603,56247.70993144738,113291.71688027865,211724.47021750448,350562.97127258376,3.619513074723044e+19
1191,107.80218649240389,1.6060555609061926e+18,11824659.20848995,163905.3778605562,25096.109060402403,57091.94939641295,114369.61450946063,212260.9338074437,351726.6573773067,3.6225572404713394e+19
1192,110.5535950698181,1.577302737190598e+18,12012144.284986537,165125.20177476757,25102.20353603292,57888.86732970587,114872.83571913399,205357.900005781,345332.9392609479,3.6256014062196347e+19
1193,107.13116054506145,1.6323882375586714e+18,11832488.353627691,177717.18603120663,25679.717380351645,58017.59855106446,113741.6410240762,213067.2487411223,352488.60714555014,3.62864557196793e+19
1194,107.915922955818,1.56320318178744e+18,11700263.159875834,176051.335976766,25610.494512135374,56321.836696436214,116380.36070988601,207991.55021901606,349982.4054410375,3.6316897377162252e+19
1195,110.90494908453302,1.5905062493396925e+18,12139871.487512149,168358.92167384227,25431.110615043694,56779.08877514355,108803.39541914583,202145.3326445275,336379.838678717,3.6347339034645205e+19
1196,112.46199631546935,1.610638297864078e+18,11977960.293782612,173034.42072598098,25403.733179614406,58859.78949355585,113144.65927520822,212458.526585431,351006.9190402536,3.6377780692128158e+19
