Time,Plasma_Current (A),Plasma_Density (particlesm3),Plasma_Temperature (K),Fusion_Power (W),ICRH_Power (W),Radiation_Power (W),LHCD_Power (W),NBI_Power (W),Total_Heating_Power (W),Injection_Rate
1771,1117.804700988302,5.595693699171881e+18,2217518.024477322,1514205.4652120043,321774.4269864171,133311.96370267836,265537.7495420875,732592.2281532271,1319904.4046817317,1.663934008583049e+20
1772,1137.724595787844,5.503999601180323e+18,2248709.790529402,1522735.2335593426,317489.60903203854,133723.01507652568,262611.95099374664,719885.5356251023,1299987.0956508876,1.663934008583049e+20
1773,1107.8605403136837,5.568924896197353e+18,2183119.2227862817,1534693.0586653138,316627.5711927012,136359.7242978485,261179.9898821722,719579.7146824695,1297387.2757573428,1.663934008583049e+20
1774,1118.764407242274,5.502073098357918e+18,2261074.2229818865,1538116.7179441357,322390.6229500223,134893.9444493329,262171.4731698991,717089.6867032823,1301651.7828232036,1.663934008583049e+20
1775,1111.4318911730506,5.521342689947319e+18,2258219.279357929,1530420.5076568634,317101.90295790735,136062.68524036428,263453.70239561965,736621.9940573822,1317177.5994109092,1.663934008583049e+20
1776,1131.6281346439423,5.618218990022795e+18,2251173.8884516344,1543714.4712881064,324485.9956193382,136925.84826029144,263961.6355253707,736465.6855871632,1324913.316731872,1.663934008583049e+20
1777,1126.659066537947,5.619499616691316e+18,2242469.654288341,1527749.92945444,313097.602504446,134752.94426999887,268863.3595881817,723877.5784401095,1305838.5405327373,1.663934008583049e+20
1778,1114.6995219883954,5.543327878236891e+18,2214185.184494452,1504206.8534558134,320856.53870711057,134951.52179500464,265354.79973663046,711976.535601191,1298187.874044932,1.663934008583049e+20
1779,1105.155657916328,5.549255828145035e+18,2240388.959362427,1519809.040377892,315054.11304351746,132635.89208188606,265345.0446911423,713264.196746085,1293663.3544807448,1.663934008583049e+20
1780,1104.1382585439635,5.619746676126898e+18,2257701.31857787,1550397.995576071,317291.5406877735,133586.21822941815,263868.24244516616,723394.4323111201,1304554.2154440596,1.663934008583049e+20
1781,1099.3495157096206,5.47711033222782e+18,2270900.78077009,1530986.2333854223,316387.8930352367,134024.87500915705,267500.60313384095,724775.0393008185,1308663.5354698962,1.663934008583049e+20
1782,1083.4270074530536,5.664088698176897e+18,2246954.343738689,1538305.9842934406,323077.2187616387,135120.40667850862,262321.3315452874,729318.6595384406,1314717.2098453667,1.663934008583049e+20
1783,1101.7207383325988,5.563401102044927e+18,2275796.909820578,1548095.1933549196,319858.86804256745,135614.40392836143,262773.276806098,732890.2414069615,1315522.386255627,1.663934008583049e+20
1784,1123.4330744962135,5.587287206277178e+18,2206814.4173654485,1550965.142560845,318773.6258100387,134621.84253265357,261279.160980144,721671.3459658317,1301724.1327560144,1.663934008583049e+20
1785,1114.2388453913902,5.634417001937288e+18,2228709.9869808275,1532746.2218533058,315693.42536947026,135389.47045448312,261820.1794423955,719867.8623774647,1297381.4671893306,1.663934008583049e+20
1786,1124.6024126832413,5.622810573783084e+18,2210991.9242649316,1513679.7739186317,321282.0266313972,136699.39395046304,257632.97350693593,730262.6177027121,1309177.6178410451,1.663934008583049e+20
1787,1119.2507955194521,5.74539479115187e+18,2213962.6564372675,1513722.4411534788,320888.99701335595,133612.34975281867,264377.33566345123,722150.8769689521,1307417.2096457593,1.663934008583049e+20
1788,1113.7272113998815,5.512110046172276e+18,2259689.3688579407,1514819.4872524024,319855.2360616342,134962.05781879716,256272.7586406487,723724.2942689623,1299852.2889712453,1.663934008583049e+20
1789,1113.7002745993536,5.598658298961607e+18,2255807.0408877283,1542869.4650085273,319956.861417054,135447.70213104726,263194.875546823,724969.0422156439,1308120.779179521,1.663934008583049e+20
1790,1128.2228772844824,5.676837612324618e+18,2236077.994369742,1557093.087184079,321602.95131657034,132799.66610799872,263673.0806585814,729070.7506028559,1314346.7825780078,1.663934008583049e+20
1791,1108.7079107754687,5.603283776235803e+18,2216783.4314729422,1539673.8891567085,319506.3129467607,134427.89247437898,260511.04758472933,727862.7929748964,1307880.1535063866,1.663934008583049e+20
1792,1104.686340959726,5.693376463385733e+18,2232019.3023670553,1513531.1644730205,317922.904124152,132708.61744960942,262228.79004837765,730242.9884058258,1310394.6825783553,1.663934008583049e+20
1793,1099.5528976902265,5.581916215268736e+18,2193554.374830874,1508821.6268439684,314436.04176376906,135022.92739031307,258145.51863119923,736689.0305073849,1309270.5909023532,1.663934008583049e+20
1794,1108.7443421211783,5.585523341874201e+18,2237315.66399,1526412.0824314123,320608.2940391297,136444.10759194763,263288.4875393528,734078.4020657621,1317975.1836442447,1.663934008583049e+20
1795,1114.4134651649579,5.637851196975182e+18,2203912.308418476,1538659.2748486109,316953.4062534747,134699.40059463197,260886.4812263102,711134.0250005123,1288973.9124802973,1.663934008583049e+20
1796,1109.1748027739138,5.711557738727852e+18,2286251.006076887,1533591.927780059,319536.97792351356,135069.18286496704,269348.87900869164,730233.6154837253,1319119.4724159306,1.663934008583049e+20
1797,1112.4713991166975,5.585175653759312e+18,2270299.545403996,1532413.9369417592,321843.685229986,134980.81591802614,258338.71245745049,743631.2751990282,1323813.6728864647,1.663934008583049e+20
1798,1129.6131837486657,5.612022948168101e+18,2287788.3021694305,1531023.2730100015,315994.27917392034,136466.4666916219,262633.7034120024,728189.7221516435,1306817.7047375662,1.663934008583049e+20
1799,1118.4644550271612,5.593446582363752e+18,2241889.944100147,1541870.6392141683,319053.1243218655,135397.80498521755,266072.81210513203,720417.2963642925,1305543.2327912902,1.663934008583049e+20
1800,1128.025312130386,5.624209318263409e+18,2216102.2093715626,1523563.563321839,316446.3138585891,137659.5227088648,256741.0579274571,724358.2616958434,1297545.6334818897,1.663934008583049e+20
1801,1093.3087722079397,5.629859161328475e+18,2210211.0563696665,1513610.6758188684,317573.16048336064,134900.13785658972,260578.29889855042,716326.0340529187,1294477.4934348296,1.663934008583049e+20
1802,1130.6030681202524,5.543684472886265e+18,2240270.4505032124,1545108.882606234,320186.5401261758,134262.7214043592,262601.4183522188,729343.3900793794,1312131.348557774,1.663934008583049e+20
1803,1120.8628304542792,5.595606142429583e+18,2274247.7242688765,1517426.8989888947,320189.9062146654,133692.90691228016,260951.53297966468,719989.7110954593,1301131.1502897893,1.663934008583049e+20
1804,1114.0041202488164,5.642743040731087e+18,2203650.3355026455,1568806.4726987754,318559.53005683876,134588.8288054032,266674.6776406496,739056.6385076247,1324290.846205113,1.663934008583049e+20
1805,1122.1202034197352,5.592852070995699e+18,2222231.0348783624,1537543.9920941826,314421.49147130153,133820.30154684535,265794.5759756095,735475.7092545516,1315691.7767014625,1.663934008583049e+20
1806,1095.7857953036007,5.649327863318092e+18,2171065.4327781163,1534140.1489221184,319985.14643135364,134410.06616017636,264475.8239069704,720204.6836866855,1304665.6540250096,1.663934008583049e+20
1807,1118.4507438579383,5.592759104983423e+18,2189854.824666991,1556380.3875701148,319482.48447352875,134369.78176404614,263633.5430093088,724559.4772996121,1307675.5047824497,1.663934008583049e+20
1808,1129.4640260466756,5.510002614911352e+18,2186644.144271509,1533232.7457835702,316584.3377490366,134125.0266390849,260808.68798082878,723315.5029595857,1300708.528689451,1.663934008583049e+20
1809,1126.5076714020095,5.665465501303097e+18,2252532.756001813,1513323.6725341557,317323.9293950168,134251.69112517254,258503.0229194856,721766.2688833927,1297593.221197895,1.663934008583049e+20
1810,1104.8017513175769,5.617145163667155e+18,2264602.105219112,1564332.1284013593,320086.8426745106,135633.2342936085,263901.8942048506,724967.060348069,1308955.7972274302,1.663934008583049e+20
1811,1116.2089604823295,5.63064170182144e+18,2204190.6154031022,1537257.8331638302,320899.10464327363,133593.79722740848,264928.21464911837,722002.6777204508,1307829.997012843,1.663934008583049e+20
1812,1106.4983116900214,5.61307482406147e+18,2265797.6465169964,1538070.096620053,316760.43884495,134478.926394734,261357.38331944327,722166.2460310075,1300284.0681954008,1.663934008583049e+20
1813,1113.424206842209,5.672051014515925e+18,2232114.952836062,1511054.2217134198,314514.47804635536,134509.67025773937,264166.24720593845,726242.6655387942,1304923.390791088,1.663934008583049e+20
1814,1105.2878460947072,5.595237232368611e+18,2246640.705718465,1489016.3752895324,312265.7815116873,134829.72001304527,262541.7950339502,724311.6962975377,1299119.272843175,1.663934008583049e+20
1815,1106.59857617748,5.672782136347971e+18,2221688.246632935,1531632.2484961746,318415.90204169473,133059.86027997627,258825.76943031215,728113.4823879423,1305355.1538599492,1.663934008583049e+20
1816,1124.2717482998569,5.579161141342515e+18,2233888.1210941244,1544376.9564802113,320068.98011378414,134861.27109828644,257469.26086531297,734927.7027298468,1312465.943708944,1.663934008583049e+20
1817,1117.5657520775403,5.505865402586055e+18,2242008.2886538175,1558102.897376202,314541.12483630725,134525.15211478836,262373.3496339645,730530.7043898745,1307445.178860146,1.663934008583049e+20
1818,1124.2159309156982,5.591076847603999e+18,2249902.649173869,1552270.5945209365,319744.276664945,134882.42192042418,261111.4698946464,734986.7967056435,1315842.543265235,1.663934008583049e+20
1819,1110.9203278570103,5.55697139134013e+18,2209629.991718393,1535224.8910612615,319082.2413352537,134624.44137863466,262856.26706556993,725977.5600232764,1307916.0684241,1.663934008583049e+20
1820,1124.041789529072,5.651390323519625e+18,2201914.2193274074,1534212.0935803517,318892.1853266337,134197.621131608,262686.19416408637,732472.0332189149,1314050.412709635,1.663934008583049e+20
1821,1112.04193010456,5.636281305082074e+18,2224511.1044719783,1511174.2725906656,310585.3456763113,133508.53274774353,262745.59794606094,740375.9151385635,1313706.8587609357,1.663934008583049e+20
1822,1119.2413751904858,5.55807583744717e+18,2227491.5290595656,1538429.6555857572,321140.9515557758,133245.61330824188,263769.8463275547,708701.3907859775,1293612.188669308,1.663934008583049e+20
1823,1112.649797189393,5.64981124133622e+18,2230531.2571351035,1510517.2301762572,319051.02305945015,134297.5150762752,263475.3520402004,730630.6574597805,1313157.032559431,1.663934008583049e+20
1824,1119.6275956986112,5.576199320703259e+18,2207164.441783498,1530725.4320834046,320910.3837658477,134438.96069450112,260022.9889358585,725535.3821890126,1306468.7548907187,1.663934008583049e+20
1825,1125.4918812811134,5.648046164563142e+18,2220223.9017971396,1538244.721754057,319133.8401698796,131270.5525543631,263650.9248962996,721694.6478749018,1304479.412941081,1.663934008583049e+20
1826,1111.4337264957446,5.575233077153281e+18,2255538.6404718235,1552370.6637895694,316749.44850500685,135093.6334152827,258226.53119589065,731841.8237853874,1306817.8034862848,1.663934008583049e+20
1827,1133.8219201124025,5.521487557103818e+18,2240698.3166103614,1540176.5526097773,317202.07154842134,133597.49231551436,261607.6623191124,723933.4191263508,1302743.1529938846,1.663934008583049e+20
1828,1115.6130562668593,5.64458046048647e+18,2241252.7949488824,1498824.3101216485,315863.8366636914,133192.75709670855,258148.23952541588,711597.9273885777,1285610.003577685,1.663934008583049e+20
1829,1111.542472720849,5.591362437999302e+18,2193182.3562232214,1523698.3006899033,321424.1020733553,137001.68221375614,263955.9198339338,728163.9080467962,1313543.9299540853,1.663934008583049e+20
1830,1099.1253825222097,5.53628164892964e+18,2243550.175596919,1520060.229357167,318833.5272961287,134259.40168954225,261386.89159191548,725931.664931507,1306152.0838195512,1.663934008583049e+20
1831,1121.4743779084208,5.525066079011747e+18,2206866.184024669,1533549.0736545636,315911.5386214039,136983.93988085823,265340.23309930414,717390.5970236838,1298642.368744392,1.663934008583049e+20
1832,1114.2474116011977,5.462621843298067e+18,2248915.5330881053,1541734.728109743,322514.6173173118,135821.1343485109,265510.1314562865,719566.7185825366,1307591.4673561347,1.663934008583049e+20
1833,1126.0810610006154,5.594669225025211e+18,2203676.4516225,1532100.6638163591,320242.3014285484,133475.67866857292,262318.01111324073,725052.0189589304,1307612.3315007195,1.663934008583049e+20
1834,1117.1469806395135,5.641771597071633e+18,2257893.6412659544,1553576.7387096798,320541.27111253585,135320.20926908977,258293.51257975362,722375.8222467136,1301210.6059390032,1.663934008583049e+20
1835,1133.8681487099245,5.582144090236842e+18,2258417.909837117,1540367.8817725473,318729.3239603715,133846.97032041207,263346.46378806746,712617.5213098563,1294693.3090582953,1.663934008583049e+20
1836,1132.4735383349753,5.659118068687564e+18,2249353.935808828,1544323.346125752,312872.5433009049,134691.8600895712,262595.8192735384,728141.3243016617,1303609.6868761051,1.663934008583049e+20
1837,1124.6129187429817,5.60860168232937e+18,2197979.0806979253,1531682.1276222037,319039.68769024033,136733.15148109916,264601.5531063425,731273.2713181038,1314914.5121146867,1.663934008583049e+20
1838,1103.7549100476015,5.626017771149462e+18,2253009.7820705576,1521309.6218207765,313296.7226992651,134823.05402579327,266235.9479600808,732717.8836272741,1312250.55428662,1.663934008583049e+20
1839,1125.3088376735343,5.568986426113912e+18,2191122.0364273963,1544393.0528319918,314228.62933002756,135499.81405766335,260137.65066252174,716341.7122581078,1290707.9922506572,1.663934008583049e+20
1840,1102.131887320765,5.585526183309892e+18,2227718.8076107227,1550772.1353154902,310796.1052683741,136573.51611925213,260053.51720906602,723586.7591514356,1294436.3816288756,1.663934008583049e+20
1841,1092.0918505858742,5.589483798513982e+18,2230404.382898509,1485976.4123833484,317088.4503118618,135787.0240478433,259929.90281934195,726299.5793916888,1303317.9325228925,1.663934008583049e+20
1842,1104.0551872369151,5.548768628551362e+18,2213256.6122219493,1506935.6685720661,312285.19239423185,135307.9903530154,268136.58883445134,715251.6406899001,1295673.4219185833,1.663934008583049e+20
1843,1106.3772486182197,5.63730129445079e+18,2199500.5554911834,1506326.181854295,318022.680377643,135483.78784720632,261885.87914920453,711257.2686800462,1291165.8282068935,1.663934008583049e+20
1844,1116.601155503496,5.663750657888579e+18,2237034.814310641,1527396.9488494599,323470.07698864694,131083.6639685724,261674.9976822116,730145.3328306499,1315290.4075015085,1.663934008583049e+20
1845,1118.9807660310978,5.573095038320228e+18,2250436.200985458,1519879.3001649478,318286.1868782227,137307.93053479795,263937.71082280733,724182.6223514143,1306406.5200524444,1.663934008583049e+20
1846,1113.4082205440982,5.546205398910549e+18,2216641.6928042015,1522453.354030949,317962.54189173016,135236.43500332916,268762.4377788667,727888.7033827651,1314613.683053362,1.663934008583049e+20
1847,1123.8630617316305,5.648937196886124e+18,2215812.975515969,1523394.2682228028,321379.31224226876,134385.24720372137,262760.6781266785,732654.6437367293,1316794.6341056766,1.663934008583049e+20
1848,1119.2848257265364,5.607468797874672e+18,2241444.1104248827,1497744.0821958957,320169.2823231786,134002.29995596674,262756.62171966117,710076.5004202516,1293002.4044630914,1.663934008583049e+20
1849,1113.331181193848,5.556445873552103e+18,2193050.4421186754,1555204.223889551,315643.83950963436,134263.9073006904,261365.90433469394,727466.3914980184,1304476.1353423467,1.663934008583049e+20
1850,1107.6825005779815,5.536956549829826e+18,2183315.862630279,1549897.559120515,312916.87608913594,135568.24104616174,262185.3941682529,729303.9243552692,1304406.194612658,1.663934008583049e+20
1851,1122.0190794399687,5.517884277241508e+18,2216753.5170796965,1534356.3501927778,317647.109786437,135573.9004820408,266500.67910149484,721914.0599617744,1306061.8488497064,1.663934008583049e+20
1852,1102.1627124549698,5.555314434221513e+18,2207691.4036436947,1536257.1827453743,310917.1334789437,134011.37824877695,262710.21004398126,724373.5284788007,1298000.8720017257,1.663934008583049e+20
1853,1141.8179779374311,5.566003302789149e+18,2210377.204321285,1528721.3901907739,315490.48235094955,137614.05914048987,261327.49120404132,735033.6659068364,1311851.6394618272,1.663934008583049e+20
1854,1121.1268791363161,5.540315495914111e+18,2206460.795533986,1548173.1003378737,316184.6952534065,134337.35149274222,266068.3370574311,724758.2989320332,1307011.3312428708,1.663934008583049e+20
1855,1108.4835470824055,5.626518567839423e+18,2273455.720555085,1540871.3795497348,315938.33688651636,134444.70371116072,262735.95199956105,730611.2338678667,1309285.5227539442,1.663934008583049e+20
1856,1109.8746224293732,5.573303341482013e+18,2210006.615486564,1523127.901099364,318947.55288060056,133270.89277883206,261966.83122586587,720940.1663383109,1301854.5504447774,1.663934008583049e+20
1857,1131.3202973621078,5.573521067136528e+18,2200223.4229074437,1502832.7282486192,317209.4604024813,135482.74106372445,267214.1764503506,726325.5841334614,1310749.2209862932,1.663934008583049e+20
1858,1128.473437737565,5.621176346554335e+18,2247634.5722159636,1522372.1428100937,320149.1402775078,133407.79646623824,260699.09598463986,725130.8801326349,1305979.1163947824,1.663934008583049e+20
1859,1117.524402550723,5.61871725515849e+18,2244761.1829823283,1525827.7243501218,321080.73071389145,135787.78956350125,262259.1381300668,736714.2631437154,1320054.1319876737,1.663934008583049e+20
1860,1101.0349320255427,5.636370553710596e+18,2233100.8411798314,1536888.3349328614,321870.41313861526,133225.9437917686,255300.93652222378,709912.2089163916,1287083.5585772307,1.663934008583049e+20
1861,1114.3958108876666,5.52980569696897e+18,2224473.3266221886,1528018.2055849456,315730.0910552171,133841.87876712173,259321.7076256894,721221.4949620798,1296273.293642986,1.663934008583049e+20
1862,1118.7254091334244,5.617314524211244e+18,2222982.970140629,1538678.1944828029,312709.68078666856,136690.9317336265,264275.8317393533,729773.468125027,1306758.980651049,1.663934008583049e+20
1863,1120.5179174576879,5.505582879181629e+18,2191477.539765688,1514385.727542859,315019.2307962909,134168.20326562406,265099.05660353723,708899.7442048535,1289018.0316046816,1.663934008583049e+20
1864,1115.7254485549472,5.662908896747317e+18,2228972.1754003186,1538459.2287177301,321558.6221364085,133784.7059205091,264654.9128837795,726362.176621353,1312575.711641541,1.663934008583049e+20
1865,1121.3966769972717,5.515998624577509e+18,2245586.531118074,1533478.6762765073,318792.85022250086,136273.0392224278,261914.45915143844,729785.8125787693,1310493.1219527086,1.663934008583049e+20
1866,1114.4424810468975,5.627934061647923e+18,2238566.1089896145,1519856.0653310677,319482.7857147783,134814.1956163235,260514.08986782117,724774.4377117067,1304771.3132943062,1.663934008583049e+20
1867,1122.6484776327911,5.447291058931658e+18,2215688.0046146824,1517571.0523647391,320987.89175291883,135720.91931932073,262666.7527897765,729276.9924484679,1312931.6369911633,1.663934008583049e+20
1868,1121.2942390433218,5.60280074857452e+18,2224891.9336093436,1554994.00472851,313741.67087125767,135923.12273459308,263105.26493502065,713655.1100864804,1290502.0458927588,1.663934008583049e+20
1869,1114.0739347719384,5.596353928315332e+18,2205781.9643019,1535128.5244718457,314727.2736620104,136063.60314809592,261644.21002769665,717079.1435130251,1293450.6272027323,1.663934008583049e+20
1870,1125.3457704272223,5.633528888893642e+18,2233695.0138394227,1523226.4263753819,317151.36965536803,133693.9430280907,261610.51423850437,717585.429146752,1296347.3130406244,1.663934008583049e+20
1871,1107.2005079754317,5.5502928550522e+18,2217950.2450790326,1511939.902022347,317068.0542351933,135391.43312220945,263253.65952672245,712845.5560392232,1293167.269801139,1.663934008583049e+20
1872,1099.5451159094227,5.598846365167354e+18,2232422.1495819488,1523507.2544760231,316122.23193060193,135240.68282122904,261174.5856342109,727739.9530095435,1305036.7705743562,1.663934008583049e+20
1873,1119.0175985956805,5.606753056538752e+18,2246849.0864525284,1535910.6731799273,317646.36534025084,135023.02418524682,263295.6555030467,718015.05186486,1298957.0727081576,1.663934008583049e+20
1874,1114.1875453610046,5.484166276564165e+18,2246440.9885737686,1519923.1375532388,316123.9675698765,137102.7288327627,262494.3555442487,726826.3609593692,1305444.6840734945,1.663934008583049e+20
1875,1114.8911101803883,5.709671426347881e+18,2217438.376697747,1520283.7056588817,317866.38089368923,133016.3680242813,263815.1084329131,736978.8902293792,1318660.3795559816,1.663934008583049e+20
1876,1104.7334749287904,5.544980695802131e+18,2213956.232295898,1518560.776869076,312112.06509135466,133619.29853869107,260970.0929595509,720109.4129537409,1293191.5710046464,1.663934008583049e+20
1877,1108.118060513338,5.628573073612959e+18,2226676.0565059828,1539313.8554892936,313301.9622759729,136411.154093227,266670.1849206114,728490.0583969653,1308462.2055935494,1.663934008583049e+20
1878,1115.257087223137,5.569132552427972e+18,2253954.6918987725,1538348.069185631,319819.64964059385,133556.63244972806,263916.8563409067,723470.8792294841,1307207.3852109846,1.663934008583049e+20
1879,1118.597544064259,5.613633510346797e+18,2204092.9791067876,1520113.1889842867,317567.47155541007,133560.2024925754,262123.20267036,721114.1847195008,1300804.858945271,1.663934008583049e+20
1880,1098.9840326670467,5.593936393210792e+18,2224615.115570517,1548975.3323001359,316222.50276439084,135055.57214967973,259333.47472135062,724778.6695974158,1300334.6470831572,1.663934008583049e+20
1881,1105.2169049213815,5.518191134623517e+18,2227945.2044937103,1536957.6154339267,323655.7245698765,133349.02019993297,260074.47237327156,720792.8342428916,1304523.0311860398,1.663934008583049e+20
1882,1124.0444151214447,5.582321152124802e+18,2190773.4858163027,1539717.7302582443,319040.4129703179,135792.08037083666,266051.73685402935,721418.2282125389,1306510.378036886,1.663934008583049e+20
1883,1101.388649263337,5.630908413024343e+18,2228968.9490184165,1537102.6222895042,316860.3837400214,134948.04380482322,263514.1045551909,717994.785280807,1298369.2735760193,1.663934008583049e+20
1884,1114.9295735559087,5.631604306360787e+18,2254664.3692656835,1518273.6603057426,312747.2576237944,134625.77936554985,262196.6170725002,739015.9127796625,1313959.787475957,1.663934008583049e+20
1885,1127.2407867409165,5.541867359260357e+18,2257162.570818085,1539047.7215500304,313854.4646631515,135634.74441585373,262085.93042040814,725558.9204521426,1301499.3155357023,1.663934008583049e+20
1886,1102.2441038624788,5.584748132643101e+18,2220605.393289886,1524974.860263745,315341.3230388942,135416.16655573226,267151.0942218297,727536.4158505086,1310028.8331112326,1.663934008583049e+20
1887,1121.0297457040797,5.614953133114433e+18,2232746.9471517154,1524358.8340475056,317648.38109342614,133936.53911836128,263300.16105628695,714788.8042212126,1295737.3463709257,1.663934008583049e+20
1888,1120.2189467247626,5.584143862909857e+18,2217391.5001862706,1548666.7763685887,319904.5198697943,134947.35747103117,263116.95717767475,723128.8188353244,1306150.2958827934,1.663934008583049e+20
1889,1120.9006121260275,5.622032236903142e+18,2219509.554496762,1537874.6118641142,318521.1630599017,137380.0727598407,262842.15769131295,722597.7289437131,1303961.0496949279,1.663934008583049e+20
1890,1117.921287150684,5.611544433200694e+18,2222220.491274496,1519035.851947645,315484.01123800984,136973.2119814174,260777.9334539754,719377.8991300816,1295639.843822067,1.663934008583049e+20
1891,1117.3896385829903,5.561581782218946e+18,2241781.379307421,1504855.8150536628,321185.38710549055,132946.14523547865,263370.2459254326,718023.8344611636,1302579.4674920868,1.663934008583049e+20
1892,1135.6045780177194,5.715688411518816e+18,2219779.9599717003,1537844.0061245335,322881.106339186,136149.77433699433,262225.405896469,733638.0943758558,1318744.6066115107,1.663934008583049e+20
1893,1105.6016185295782,5.529961953437946e+18,2209448.4589579827,1520989.582225797,319088.1033537176,135241.02694850403,261824.201010373,734566.2970386032,1315478.601402694,1.663934008583049e+20
1894,1108.1321713408004,5.728556669097713e+18,2241178.684997924,1530111.1640551507,323457.757290887,134064.1685137247,265989.9772369473,715458.9680218735,1304906.7025497078,1.663934008583049e+20
1895,1099.8269387093546,5.642237953304898e+18,2206960.7972948644,1512157.6469090194,320762.1949229302,137888.62550461368,262285.87343661446,727686.8349604752,1310734.90332002,1.663934008583049e+20
1896,1114.771425156805,5.593039480753123e+18,2254951.978669543,1546134.6030856636,310683.65127786424,133807.53680609295,266939.60603441537,727807.7307786255,1305430.988090905,1.663934008583049e+20
1897,1109.4673894211235,5.584377867930942e+18,2240940.9076303747,1517258.6101566337,316953.3117051493,133173.08095645747,264301.2487143996,721690.5537426895,1302945.1141622383,1.663934008583049e+20
1898,1112.2995477689471,5.623629803213124e+18,2246977.1677546324,1534097.296856317,322300.6114672221,136659.37838585724,260777.5817148867,736586.408977183,1319664.602159292,1.663934008583049e+20
1899,1111.667311300615,5.629205087805755e+18,2215863.0244690725,1548137.0372316188,315384.1976311202,136369.31947543594,260578.41845641297,728353.1994051026,1304315.8154926358,1.663934008583049e+20
1900,1116.9040131408356,5.590719493396171e+18,2204552.27116578,1548145.4191155077,313799.86694407585,133755.50972072783,262148.0323077915,724687.1845379779,1300635.0837898452,1.663934008583049e+20
1901,1108.2844008753543,5.626281048397709e+18,2248730.3050979604,1547481.2736099805,316350.9146725507,134685.0186476956,260822.84249734416,724153.8242037446,1301327.5813736394,1.663934008583049e+20
1902,1115.8735407511278,5.612216273633408e+18,2211268.003416515,1500836.8451891462,316770.12239687,133381.09191658872,265763.6946477261,731630.6180571271,1314164.4351017233,1.663934008583049e+20
1903,1122.6285485426165,5.648704790004285e+18,2211759.368154698,1561055.8539367637,318061.6212970445,134660.61815434403,260830.7995473503,726885.0296952187,1305777.4505396134,1.663934008583049e+20
1904,1132.3650534290716,5.68667138040593e+18,2224434.546696369,1513178.5677999135,316430.25965243933,133460.2758741032,264182.8127116136,721046.501476694,1301659.573840747,1.663934008583049e+20
1905,1126.2780891334835,5.597301499234893e+18,2245079.299729529,1526170.5837349186,312989.0943231072,135844.9477323946,263495.52080402186,720678.4273420394,1297163.0424691685,1.663934008583049e+20
1906,1133.0047336212888,5.572885071271879e+18,2245355.5781189897,1539695.2484156948,318963.87865066464,135344.18990799307,263649.9757852789,726354.095586802,1308967.9500227454,1.663934008583049e+20
1907,1125.9054707748228,5.644649520566542e+18,2220344.621242354,1533317.3969270792,316024.8763845733,134965.3852091386,266089.25073635194,729944.8263025676,1312058.9534234928,1.663934008583049e+20
1908,1126.5946635090313,5.63046015796072e+18,2231931.7647392303,1546084.0333419314,314323.175472919,134250.7051332531,266201.70178311615,706392.9788155071,1286917.8560715425,1.663934008583049e+20
1909,1112.5857897888461,5.556670365693784e+18,2267336.333607534,1527224.4767557033,316440.1395215063,135684.16730508927,259745.52914384,717802.315237084,1293987.9839024304,1.663934008583049e+20
1910,1116.1583456676026,5.65291191782483e+18,2173072.5616215304,1542252.5078838898,323764.60848091316,136318.24165324477,262960.20298889204,730651.804310744,1317376.6157805491,1.663934008583049e+20
1911,1130.886404681559,5.590766256787768e+18,2243791.1141519514,1529108.049244026,314286.24536652275,131873.10950457852,266826.7798985822,728490.1000942367,1309603.1253593417,1.663934008583049e+20
1912,1111.737711546082,5.621681508151192e+18,2191643.3322833832,1539063.0526262624,322182.9571821587,133462.16046911528,260463.57628785045,720790.3360438538,1303436.869513863,1.663934008583049e+20
1913,1105.7243689229904,5.507450579171399e+18,2199935.584777191,1512678.0920333536,320008.61581257806,134096.6802176655,263825.2055901595,731242.2226894702,1315076.0440922077,1.663934008583049e+20
1914,1115.7271251237717,5.583550608400311e+18,2220609.2483461644,1522863.1117639132,311985.213878017,133402.1418718978,262452.5028792413,721317.8691808478,1295755.585938106,1.663934008583049e+20
1915,1110.8821759271457,5.620347901710341e+18,2237181.9262562757,1508051.2835671438,314963.819781818,137778.89926202613,262591.7217346334,734191.782159188,1311747.3236756392,1.663934008583049e+20
1916,1119.4224448301243,5.503475123584883e+18,2233584.0308034522,1518919.2452787813,318658.85935839097,133911.896628782,266562.37304527825,714122.5761727272,1299343.8085763964,1.663934008583049e+20
1917,1121.8003897916199,5.641851711742232e+18,2226063.704988391,1532003.111525734,320197.0262796844,134697.53938607132,262033.4001620719,722414.6623958988,1304645.0888376553,1.663934008583049e+20
1918,1144.9438354483236,5.593453610616765e+18,2216501.650197066,1545445.141436415,320259.24690507544,133591.32870133256,266778.3860282739,721439.6478862308,1308477.2808195802,1.663934008583049e+20
1919,1107.1848242921255,5.661930852877371e+18,2232909.3305865354,1522723.6137726465,319603.71674463165,134870.2141820897,263370.6039354765,716499.0173120894,1299473.3379921976,1.663934008583049e+20
1920,1116.2058476372476,5.614189288726119e+18,2237472.312471096,1535972.775790471,310511.7425152549,136225.68357444607,261006.30892109754,723862.7602595327,1295380.8116958851,1.663934008583049e+20
1921,1115.6870498430271,5.593742871222287e+18,2197023.5528990254,1540873.6201221794,318156.72591221053,134818.55157786497,262846.95021216694,728857.1629834907,1309860.8391078683,1.663934008583049e+20
