Time,Plasma_Current (A),Plasma_Density (particlesm3),Plasma_Temperature (K),Fusion_Power (W),ICRH_Power (W),Radiation_Power (W),LHCD_Power (W),NBI_Power (W),Total_Heating_Power (W),Injection_Rate
1052,373.17515919017654,1.2994474937535428e+16,10508605.879241213,118635.54966526976,206199.9407233485,95394.67125965386,27810.475258711584,100613.38297101638,334623.7989530765,6.704649429634157e+19
1053,387.5836149634552,1.2366046579069828e+16,10452673.217840947,119372.73417083139,220968.68683474607,101780.1884815048,29935.333111453754,96960.79102209891,347864.81096829876,6.711028734514875e+19
1054,390.1045248462678,1.2896639486502674e+16,11280081.635311037,115458.6279861074,219431.15729839142,100076.62022756867,27381.255570360245,95257.14760595805,342069.5604747097,6.717408039395593e+19
1055,382.9474557146394,1.204037485690204e+16,10391808.475375455,115786.85275199958,210282.07207434962,100640.73830608588,30224.46174131679,105215.26431856718,345721.79813423357,6.72378734427631e+19
1056,365.09856141165085,1.2581926591065812e+16,10197454.775862928,115763.18606022993,211958.62980017252,99406.21586136732,28810.395443764875,105591.58779702106,346360.6130409584,6.7301666491570274e+19
1057,364.4517910095912,1.2581310150819882e+16,10589972.195459336,112071.75507341365,208141.88585010765,101915.11701491312,29731.44768992944,99940.46697821139,337813.80051824846,6.736545954037745e+19
1058,371.4366007416088,1.2700133906159608e+16,10028010.744854277,115620.93830216708,206303.38908145053,102249.99220582267,29784.900484911625,103607.43486831668,339695.7244346788,6.742925258918462e+19
1059,369.12644479441474,1.2543697407952298e+16,10254078.54071345,109413.6380188641,214503.29378567988,100939.71738886287,30306.072312471162,97454.16324494884,342263.5293430999,6.74930456379918e+19
1060,366.02903770941185,1.257836526186105e+16,10589266.883159729,111442.93044949224,215385.41612889245,99831.2197454468,29340.955142060542,101518.62835080408,346244.9996217571,6.755683868679898e+19
1061,366.5616458863206,1.2521029855242194e+16,10428951.561607437,116236.52101436383,217076.64788798688,100451.37686236983,30173.23807206966,99994.37499366394,347244.2609537205,6.762063173560615e+19
1062,364.9272536885564,1.3136895392746858e+16,10691344.289821152,114095.20014978352,214529.67885972842,103029.60076795904,28822.245953633777,99189.45259323697,342541.3774065992,6.768442478441333e+19
1063,385.92176129385473,1.265525985798264e+16,10426776.3035249,113234.0923639615,213432.66556387508,98437.43512425841,28734.413661640694,101217.41740422444,343384.4966297402,6.7748217833220506e+19
1064,377.8838203449693,1.2925769651314848e+16,10844924.111066949,119164.58656906214,220545.04692739435,102925.75349235683,30488.178306491503,98279.54826851976,349312.7735024056,6.781201088202768e+19
1065,363.52197712229565,1.2346895620828258e+16,10414514.129878214,114321.55957900741,214700.4097089738,99361.86752472365,29333.252789373055,96332.51883382889,340366.18133217574,6.787580393083485e+19
1066,373.95283750806067,1.2495595356792474e+16,10448128.621267566,113667.99395660192,215135.22670687735,102197.45804859581,30460.928938728346,104531.72881446815,350127.88446007384,6.793959697964203e+19
1067,382.1689211337642,1.2377348118094764e+16,10704808.577834167,115070.35969918582,222857.44881184542,103799.93632875322,29299.92476457347,100115.6100677507,352272.9836441696,6.800339002844921e+19
1068,376.8074937948264,1.2319333236708826e+16,10632617.837178318,113939.22287970631,210364.16322482325,101494.69315108446,31153.73332400682,97379.82348619723,338897.7200350273,6.806718307725638e+19
1069,365.0638733605057,1.2625602194305674e+16,10186715.806032907,115547.98501737913,213533.1942862308,100536.23962043652,29463.67116105831,102740.45510009165,345737.3205473808,6.813097612606356e+19
1070,374.57573356893056,1.2710973423252142e+16,10269936.443024876,113640.94958415977,212298.50237812373,104047.78993334701,30032.568267771945,101012.32990525595,343343.4005511516,6.819476917487074e+19
1071,363.5429092292272,1.2625006814289504e+16,11105721.300423415,118616.88992474714,207073.14133410383,102690.43315991703,28153.59024034225,102774.05109029383,338000.7826647399,6.825856222367791e+19
1072,373.32535030595494,1.2173479587973272e+16,10328812.755018136,117564.1251666151,215298.7232267717,100457.06187298539,30079.205921450786,101462.68677875641,346840.6159269789,6.8322355272485085e+19
1073,389.96473116578255,1.2912865636793912e+16,10299568.37204871,116427.0169107619,225612.71430749167,101583.98311066013,30744.95255934537,103819.20766945733,360176.8745362944,6.838614832129226e+19
1074,386.475559717579,1.2783626572386664e+16,10173432.546369692,114684.85398382734,220487.01220682173,105734.9625900717,30330.379810377683,103440.94263721298,354258.3346544124,6.844994137009943e+19
1075,392.7221554321376,1.2578757133942986e+16,10695079.313606096,118500.5074113722,224960.23669198414,102785.12077843747,29351.1539079078,105217.57731432907,359528.967914221,6.851373441890661e+19
1076,392.76043783258905,1.2508844591848246e+16,10807501.088142104,115878.89364417813,227584.2151523909,105450.7711986798,30276.97966321233,99426.75915825501,357287.95397385827,6.857752746771379e+19
1077,389.2938275239114,1.2983819040568668e+16,10462802.861113206,108330.5174405061,215025.74612469444,104913.71946445017,30341.05884968739,103321.728246329,348688.5332207108,6.864132051652096e+19
1078,374.2127787640469,1.2686607251430964e+16,9938824.79415546,119699.71828368226,216918.35136515758,103553.98800541964,30398.71390703975,102808.97376575542,350126.0390379528,6.870511356532814e+19
1079,382.33912413577553,1.2427943862873826e+16,11196724.6880432,112918.73445819132,224571.86850105273,105349.60304186882,29635.169766612886,104780.38539936527,358987.4236670309,6.876890661413532e+19
1080,390.6115564311958,1.2821451226626394e+16,10509653.362148238,113975.79673174238,223650.58660779588,102464.289209802,29976.10968719352,102794.82735240087,356421.5236473903,6.883269966294249e+19
1081,377.2394812921995,1.2311197716898234e+16,10527492.672245733,116661.71582049932,209830.17532899036,101378.02062188687,30463.027934679496,105864.10407732829,346157.30734099814,6.8896492711749665e+19
1082,376.0306916452267,1.2675103542803766e+16,10657843.62438983,115204.43539548601,222320.23144132603,108900.6966281437,29515.81616209178,99892.6060161878,351728.6536196056,6.896028576055684e+19
1083,399.55940618129017,1.29416795892961e+16,10762604.681339176,122611.66000786504,231988.6552916012,102708.05766378823,28611.804216309876,100904.04258729916,361504.50209521025,6.902407880936401e+19
1084,378.9601292142566,1.2282921128444878e+16,10685771.356947174,115455.48040240615,234261.60847888017,105209.54491622193,30071.17586689938,100848.66821779682,365181.4525635764,6.908787185817119e+19
1085,390.56597869182104,1.2751993699302016e+16,11170246.81214866,120141.03018684247,219471.61697923485,98078.79642486337,30484.910199894224,102696.08534826449,352652.61252739356,6.915166490697837e+19
1086,374.5212707774426,1.3180267840704096e+16,10677295.327107716,120180.73763100861,219184.32623596958,107686.6649066509,28354.271764705823,103207.68166070487,350746.2796613803,6.921545795578554e+19
1087,389.86285943126865,1.2093324045208696e+16,11280369.101944782,119882.4551279783,219246.94791240626,109052.43919832967,30109.441408194332,100867.93502289397,350224.3243434946,6.927925100459272e+19
1088,365.8627975090483,1.2465344757904022e+16,10903333.219000785,115392.88824472562,227198.28753245965,106027.12964002791,29958.667600503366,103189.52091217504,360346.4760451381,6.93430440533999e+19
1089,398.69726003754784,1.286413379646263e+16,10660398.124538526,117834.3529705263,219663.1674452444,100784.55709611527,31072.448588315572,102456.3398599786,353191.95589353854,6.9406837102207074e+19
1090,392.5388958765024,1.303376401204939e+16,11042312.663529113,118781.55413390126,223489.4354929842,102554.62875772371,30726.102548450635,105299.11487124722,359514.65291268204,6.9470630151014244e+19
1091,390.6606734610192,1.255789757697542e+16,10990222.533595294,116789.31125520852,234957.91489132226,105174.36022902532,30537.092579227512,106947.21430801395,372442.2217785637,6.953442319982142e+19
1092,391.852181904269,1.2628921868377692e+16,10471532.278958974,115615.70252924316,218323.05753862922,107993.13582958882,30719.900481605433,105103.17656541358,354146.1345856482,6.95982162486286e+19
1093,406.89858248026934,1.2669421746710008e+16,11271273.988389837,113663.54686386621,229068.91800546218,100968.9994597127,30430.645188822647,106056.42373622942,365555.9869305142,6.966200929743577e+19
1094,381.18830066636406,1.3154744974084208e+16,10621312.198516175,126703.04860742667,225506.37208162446,111503.39901656279,30655.032871531126,108490.35356049136,364651.75851364696,6.972580234624295e+19
1095,376.84770658498155,1.3103015279360224e+16,10659322.345126357,121400.40011005045,224581.05123873375,103857.244679484,30722.901452545113,102792.26323929045,358096.21593056933,6.978959539505013e+19
1096,398.1206746975188,1.32782962099991e+16,10422504.473982563,115092.56287439655,223188.85206545884,103568.9949964678,31250.687910771303,104720.84059045298,359160.38056668313,6.98533884438573e+19
1097,384.4978304521801,1.3001825259992478e+16,10675255.629057053,113618.00574606468,221571.78155298447,103674.96850860055,29962.78387635731,106383.81139006787,357918.37681940966,6.9917181492664476e+19
1098,380.2480639835352,1.2492232531682228e+16,10652122.902482854,121015.91724882794,226778.16311096522,106285.4521561649,30870.005247661313,105307.673498402,362955.84185702854,6.998097454147165e+19
1099,416.76601077077106,1.2722821697388272e+16,10986991.77612892,116743.12921872224,216933.0400266137,103889.974338956,30201.575839857735,107333.36391090624,354467.9797773777,7.004476759027882e+19
1100,397.191601707826,1.270553628065271e+16,11273049.869095627,117368.30388743732,212192.1613890709,101555.821948238,30592.900125393895,106129.38643940842,348914.4479538732,7.0108560639086e+19
1101,402.6004162697788,1.2826122369690684e+16,10509881.508730073,112942.5147858356,223614.37836928634,107153.63527953184,30652.96160817348,101309.29005546341,355576.6300329232,7.017235368789318e+19
1102,397.4848843039036,1.316787226106917e+16,10923958.468684016,119454.47812655651,228623.0913640703,103677.22318146846,29782.485320417014,101778.83411808654,360184.4108025739,7.023614673670035e+19
1103,412.7653291891998,1.325123517112833e+16,10904013.149385339,118374.299811463,227414.3649615629,102744.95158276804,29955.864526956262,111227.31602726156,368597.54551578074,7.029993978550753e+19
1104,399.3031306135877,1.3122446616875442e+16,10541895.22157385,114409.27011689669,237363.68987346828,107670.01100086018,30135.136761056325,99227.2883400348,366726.1149745594,7.036373283431471e+19
1105,382.51226524496565,1.2888983780516222e+16,10960439.694832377,122023.33694602252,231240.36272823645,105463.44927427055,30882.64675309431,107053.89231620476,369176.9017975355,7.042752588312188e+19
1106,390.99617311964175,1.288648896941433e+16,10949925.661229098,123558.88587227202,221922.18887058526,108502.52856936543,31673.25154770953,102759.84175852762,356355.2821768224,7.0491318931929055e+19
1107,398.4859920835748,1.2945351326387774e+16,10498097.043465456,121580.0565897742,222013.99724786167,105666.84430719979,29859.748764889406,100219.78339146065,352093.52940421173,7.055511198073623e+19
1108,383.5114072667406,1.3227399193172572e+16,10481598.338965535,120446.99811664691,226468.06242939117,107495.13306018709,28618.137455231084,108743.07224135076,363829.272125973,7.06189050295434e+19
1109,386.6404781325553,1.2471331366460604e+16,10900533.979647486,117040.52112440138,226391.1081646798,104618.42733481363,30875.95660520604,104320.6143937366,361587.67916362244,7.068269807835058e+19
1110,388.3574280724716,1.2974704594352454e+16,10830869.749645777,121281.85056277868,234986.7556021986,104704.95347243639,29950.454659098865,106484.19636093451,371421.40662223194,7.074649112715776e+19
1111,399.4837822658814,1.347756526522464e+16,11038242.015071558,122437.22761807055,228586.50457290525,108690.92678720897,31704.79590223859,105593.55072409222,365884.85119923606,7.081028417596493e+19
1112,389.1571125409457,1.3621178814958066e+16,10830118.315462334,123120.01022570752,223237.8806455578,108843.50494111082,30149.7440348586,101658.228546198,355045.8532266144,7.087407722477211e+19
1113,370.7596854744802,1.2780287309580226e+16,11412685.794203706,116185.49902481727,229866.57663842183,108380.4934182879,31052.08558404925,103526.22994429612,364444.8921667672,7.093787027357929e+19
1114,389.6943562635566,1.259890534431536e+16,10903414.572657183,121433.76460355648,234559.0620427925,103477.5567822197,30134.908781464208,104320.75531668389,369014.72614094056,7.100166332238646e+19
1115,391.9608259171464,1.3426567418860202e+16,10881585.019377902,118058.19606534854,235155.2091245546,107360.48184503677,31017.304485116274,110480.95020394745,376653.4638136183,7.1065456371193635e+19
1116,407.1137257099395,1.3312203936959656e+16,11300743.187367719,119435.23002333292,226492.99768352034,109202.74214594334,30780.361829929538,104893.1111231953,362166.4706366452,7.112924942000081e+19
1117,385.8806407572057,1.277366412804671e+16,11049345.905478505,125913.71838492184,231320.48274693545,107075.28400330523,31415.031442883013,104940.52616119111,367676.0403510096,7.119304246880799e+19
1118,383.016032255922,1.289080084698796e+16,10584276.089285087,122123.34900427632,228379.09366922465,110142.69877291577,30728.229750117316,109441.26109780399,368548.58451714594,7.125683551761516e+19
1119,384.0905854248448,1.3539515105875606e+16,11435732.029445162,123611.8295179382,232228.71030947994,108361.69188737047,30461.22768105593,106623.39860160704,369313.33659214294,7.132062856642234e+19
1120,377.8374357300501,1.3635898585058998e+16,10516234.9405301,119913.01264428874,236350.66986718634,103354.44367898401,30541.333597186785,107577.89540189078,374469.8988662639,7.138442161522952e+19
1121,400.6695202398182,1.282835472021602e+16,10889316.94837067,122037.8641998466,225080.3075188113,107228.66517573362,30633.23679495854,109381.0152489947,365094.5595627646,7.144821466403669e+19
1122,399.35206559397307,1.3320978180192104e+16,11033933.949847192,127680.55358896429,236511.4098797519,109728.8846019354,31425.912156354607,103469.3296078133,371406.6516439198,7.151200771284387e+19
1123,417.00416021197304,1.3070789941838628e+16,10817057.871424709,122110.7554965078,222916.9440225467,108752.47639034157,31547.390334693882,104036.72942654336,358501.06378378393,7.1575800761651044e+19
1124,396.12406367155535,1.3235233140107562e+16,10751606.420783207,114934.5195129744,237196.15047872282,110474.62365115937,28716.50544172584,102886.48601325508,368799.14193370374,7.1639593810458214e+19
1125,381.0012958637604,1.331329636897052e+16,10889631.37811704,123655.33296115637,240219.10989194576,108174.4165100696,31186.288887925297,107198.7969111675,378604.19569103856,7.170338685926539e+19
1126,388.4134142574614,1.2905028484277258e+16,11624304.376489522,119321.70795446463,240614.49445273212,111049.91314453258,29885.240202368655,104403.679199739,374903.41385483975,7.176717990807257e+19
1127,407.0169922176125,1.3355137181303038e+16,11954592.588419218,124412.07997367173,235670.80468370838,112327.6655547246,31509.502697890923,104064.37059452053,371244.6779761198,7.183097295687974e+19
1128,400.5762402684948,1.3241727510238306e+16,11352032.492464434,118064.13789736464,225227.83374272435,108004.72552351959,30199.131366866794,108647.28849785279,364074.25360744394,7.189476600568692e+19
1129,417.55598794127906,1.368765938012249e+16,11386421.278680233,122713.00069427965,237874.35412537341,105701.55903987755,30453.440412174947,105497.04620550999,373824.84074305836,7.19585590544941e+19
1130,409.3032039894533,1.3207626336818708e+16,11192125.893441897,120149.4751478887,227901.5899691211,106120.7135703753,31789.207730894046,104227.56687504583,363918.36457506096,7.202235210330127e+19
1131,405.6966900495955,1.3233498674864582e+16,11366321.537909295,121738.84201817788,231525.77138850806,105043.13014606701,30572.848781307664,109674.21941884918,371772.83958866494,7.2086145152108446e+19
1132,402.5993927248027,1.4118392697585224e+16,11547451.435632052,116352.64024541702,231792.15992344473,112906.49931643793,31278.73266996815,109965.46483889352,373036.3574323064,7.214993820091562e+19
1133,400.87924068977253,1.3129494507711032e+16,11121149.166763633,128494.999965738,225806.21900826372,109303.66464727893,31093.418910161978,105443.03519546121,362342.6731138869,7.221373124972279e+19
1134,401.16761725938846,1.3239826381090006e+16,10930416.987124758,123369.76130973469,218045.33226661972,105644.10330565971,32178.01089028066,102735.71928994484,352959.06244684523,7.227752429852997e+19
1135,401.42820750777634,1.3100841343714204e+16,11140139.189489821,119564.72854194736,231970.5174136372,112434.83056479426,30270.14017591579,110565.56510045267,372806.22269000567,7.234131734733715e+19
1136,401.43233022729356,1.2965941081054716e+16,11206455.150662735,122492.32897493706,235065.22016841633,109146.60809809924,31522.285688295764,107789.46802874979,374376.9738854619,7.240511039614432e+19
1137,415.97764213396226,1.3639001398253174e+16,11329557.437486833,119512.88153742508,229687.24172155006,112553.86163601518,31127.240191409102,108815.81473016817,369630.29664312734,7.24689034449515e+19
1138,394.11127189279125,1.3541095246852732e+16,11503051.74256694,123766.59754333404,235738.15949559814,107945.54829718109,31412.672119340757,109820.23898658274,376971.07060152164,7.253269649375868e+19
1139,400.00738261007064,1.3548013884447284e+16,11220373.739633784,123239.59779646285,241027.78855819284,106920.41864221438,31366.06437244156,109778.27931278195,382172.1322434164,7.259648954256585e+19
1140,382.7757404943038,1.4319735536848992e+16,11090290.006574968,119297.13207924167,241061.12569211682,110053.31495075134,31049.955876550073,109778.2947846139,381889.3763532808,7.2660282591373025e+19
1141,410.0611917515465,1.3994481249177036e+16,11408780.637853006,124234.94958459059,223946.23532520805,110568.62355001854,31955.604212911006,109969.56989566036,365871.4094337794,7.27240756401802e+19
1142,424.14029546611533,1.3421510325406046e+16,11421578.09873231,125763.8402276837,235243.66047790225,108604.46454825917,32169.425403093246,110605.8630854123,378018.9489664078,7.278786868898738e+19
1143,407.1940130177738,1.3400294547814326e+16,11382762.663542598,123857.48129096343,227658.28834009575,109838.69577829848,32350.774993942672,107485.25669313114,367494.32002716954,7.285166173779455e+19
1144,396.8229027293621,1.355629209652882e+16,11443944.347077148,125120.0320884165,238793.0964559652,107001.97022863587,31288.513629126883,108462.31332007021,378543.9234051623,7.291545478660173e+19
1145,407.723772805414,1.4007798579493408e+16,11326055.488778222,119583.83998315394,224746.66507978784,111347.83416255726,31936.59507523122,107213.73792483161,363896.9980798507,7.297924783540891e+19
1146,404.8774188174575,1.3958797575085108e+16,11492786.734458921,126209.00060368283,234561.2425726512,108291.25568318342,32926.47334720436,109390.6703353822,376878.38625523774,7.304304088421608e+19
1147,395.1896464088094,1.3316337261576512e+16,11961930.508886646,120171.89114584035,227714.7579266621,110445.2173537942,31264.97472218154,108802.08661392902,367781.8192627727,7.310683393302326e+19
1148,399.1296538157122,1.3709978733788734e+16,11292699.519984225,123867.69557051413,246073.6047443065,108560.51333989594,30969.735596030394,105001.81866714275,382045.15900747967,7.3170626981830435e+19
1149,391.39258183616124,1.3820381554596498e+16,11727694.312985852,124055.12979753289,235360.24424221445,111880.54232804783,31132.523189882162,106446.0366367349,372938.8040688315,7.3234420030637605e+19
1150,423.42396207389913,1.398438288815198e+16,11501960.425859796,124780.21528761354,222813.21746823084,116024.27343950997,32471.76624350148,111906.35770370443,367191.3414154367,7.329821307944478e+19
1151,400.6319179268085,1.3179154571582784e+16,11665042.309629364,122143.44113698389,248522.6055760905,111436.5274444769,32954.12036623238,108037.97328804218,389514.69923036505,7.336200612825196e+19
1152,408.1080710232615,1.4058177194929922e+16,12037711.78731643,121379.85944001292,237300.9617242477,110681.43651840721,31742.34086776582,109035.25574047511,378078.55833248864,7.342579917705913e+19
1153,412.7525361869431,1.3799759991615448e+16,11516882.38244339,129231.56736814187,234734.90351772206,112271.67351515812,31582.68110728779,109369.963601615,375687.54822662484,7.348959222586631e+19
1154,404.9717352141966,1.3521684847475324e+16,11023540.281981716,123771.12379150282,236673.46299573986,109491.42974189129,31772.382710478694,111281.0944908696,379726.9401970882,7.355338527467349e+19
1155,407.5630806642466,1.3586462533542014e+16,11783559.955693545,125081.74615896928,237097.63679952585,110264.4198357362,31903.92452605691,112755.15044325954,381756.7117688423,7.361717832348066e+19
1156,400.85877984958444,1.3689017488086742e+16,11426481.631226473,123250.00419830013,235400.28430017477,109240.22606777238,31898.27473993072,107833.96724122338,375132.5262813289,7.368097137228784e+19
1157,425.2164771648132,1.3791770727749866e+16,11494880.493786804,124994.9942135961,245014.7769934094,112582.77172101877,33297.905663394726,106490.6837936985,384803.36645050265,7.3744764421095014e+19
1158,417.9980505801691,1.3741882469841024e+16,11614647.454996513,129395.11494218762,244841.63179694847,110253.38703541315,31211.6139068166,111850.07014548939,387903.3158492545,7.38085574699022e+19
1159,403.0811149429858,1.3358883525016778e+16,11325285.785077773,125133.30855355407,236722.24767845907,113918.7733963246,32419.73581088586,109835.45436430979,378977.43785365473,7.387235051870937e+19
1160,407.96949683913044,1.3967777459625314e+16,11560696.28616327,127876.94869340208,240769.49199535762,112040.90780511095,31724.08139170195,113905.16327998995,386398.7366670495,7.393614356751653e+19
1161,419.653051394568,1.3813561212020472e+16,11049528.73436961,122131.48843864066,231036.88949535543,111724.15028365357,31859.77628432515,108611.1711840282,371507.83696370875,7.399993661632371e+19
1162,423.34966984100714,1.3536717250251108e+16,11679701.450594682,129866.42983530984,233087.80124689738,112734.45343182671,31816.462295930698,114028.3917877809,378932.65533060895,7.406372966513089e+19
1163,422.12153610145054,1.3634388019084858e+16,10971011.891915848,124536.56017937213,241781.85846145396,114717.85634675657,31458.187267450794,110704.14337327844,383944.1891021832,7.412752271393807e+19
1164,414.01856427854204,1.3773115309527198e+16,11420033.827170093,128684.67813282738,242437.16517226634,115586.67489288365,32278.943693084795,113059.86750431791,387775.9763696691,7.419131576274525e+19
1165,426.47881327626055,1.384520302271062e+16,11352366.102848586,130586.87729884878,235568.0258584417,111523.05559768439,32421.071491993916,114724.39798488445,382713.49533532,7.425510881155242e+19
1166,407.685520729806,1.2923521254522414e+16,11161784.253113864,129238.31175869603,228179.11840982363,112355.56697948818,31680.902391801876,108845.51525750273,368705.53605912824,7.431890186035959e+19
1167,406.010896142231,1.4327732981910622e+16,11434617.721995838,124797.83052297165,236565.31558334682,110095.00948784029,32584.820865918853,110708.40184712036,379858.538296386,7.438269490916676e+19
1168,416.8262506346217,1.343797108903355e+16,12073125.199396955,127560.84418085987,237738.86024110776,108118.50352176488,31614.313585675773,111210.28966321799,380563.4634900015,7.444648795797394e+19
1169,403.8417764855571,1.393899483126901e+16,11139307.755978609,124087.46262927365,237723.73018146172,110880.02843125538,32422.887737788922,112119.6716673567,382266.28958660737,7.451028100678112e+19
1170,412.1399188546357,1.4515260243704278e+16,11702221.218859395,132347.07833304696,233958.7146946817,110231.53784311593,32206.30432807207,114705.80259447568,380870.82161722943,7.45740740555883e+19
1171,425.3543492371146,1.3220048518701874e+16,11625862.054091807,124203.56079928104,243746.83960598623,108737.20251939149,32776.73810472038,109913.3491389613,386436.9268496679,7.463786710439548e+19
1172,420.4903433932101,1.3720537943597894e+16,11407552.229524672,131769.89592013104,238289.74058276138,118071.17716104284,32478.22735241532,112622.93936756358,383390.90730274026,7.470166015320264e+19
1173,413.599713058429,1.412539323191532e+16,11186478.053059611,126946.2255901607,242028.276171706,109540.80043515391,30635.716516841698,108831.13597227029,381495.128660818,7.476545320200982e+19
1174,412.538439995201,1.3254500891349362e+16,11741967.220820168,123728.73878407768,244168.86394522173,107038.58921062895,32888.35671015391,104621.72879944989,381678.9494548255,7.4829246250817e+19
1175,427.1095413818436,1.3600530367277852e+16,11243843.732158855,125200.85433410376,232037.4705216836,111522.6595485919,32141.777783189482,111959.68753225628,376138.93583712936,7.489303929962417e+19
1176,426.8010085795292,1.3735267635711672e+16,11150049.248860145,124755.22256157972,238232.83216843603,114315.37217662542,32633.957584645792,108128.5449844596,378995.3347375414,7.495683234843135e+19
1177,412.0213305627907,1.4058944905003308e+16,11554315.403248249,131408.16512047048,241577.399072211,108934.15779451547,32789.922121059455,110757.29847020746,385124.61966347793,7.502062539723853e+19
1178,396.0352153390556,1.3873927519754888e+16,11411094.504387915,127951.31287340535,243088.50871818876,117218.7749160989,33111.646249798425,111794.78800235405,387994.94297034125,7.50844184460457e+19
1179,413.3557185018559,1.380694568726427e+16,11775793.219557948,128628.10725448448,238228.2202214843,113261.07958163034,32541.579364631198,109780.16945866746,380549.969044783,7.514821149485287e+19
1180,417.92019183195066,1.3838571884830462e+16,11740587.934644524,126547.88342088381,242448.52789374004,109286.77505716073,32188.0527766515,114895.06304880425,389531.6437191958,7.521200454366005e+19
1181,426.533703953293,1.3795343458367124e+16,12141823.409186851,128694.39387120915,246739.2580246078,115421.02865441958,32060.826791488947,111631.82833502624,390431.913151123,7.527579759246723e+19
1182,428.7409185702965,1.3831850971097564e+16,11883416.778277146,126283.07881917877,236076.49031735555,111600.4112081461,32516.501686649382,113926.71544949943,382519.7074535044,7.53395906412744e+19
1183,425.1721825832585,1.3984798769311582e+16,11739332.46833003,131816.44556835497,248869.7158511082,116138.60696432128,34291.19472053633,110599.96469364515,393760.8752652897,7.540338369008158e+19
1184,431.696454244483,1.397499996654476e+16,11706351.99617358,132821.25726097936,243627.4843951908,110972.9545620684,31453.698665307875,109699.03004790902,384780.2131084077,7.546717673888876e+19
1185,425.6911700206809,1.3823959953297008e+16,12385798.9927911,128896.04375504397,246147.32144951072,116718.85254319232,34080.49889705064,111588.79979443377,391816.62014099513,7.553096978769592e+19
1186,414.39689196299156,1.4081800021504702e+16,11232145.274870412,126054.49366977814,233877.0359095481,111227.40871201422,32149.612964740547,111924.90896389847,377951.55783818715,7.55947628365031e+19
1187,423.7067246028433,1.3881312459302866e+16,11574005.638958205,124374.13689681843,240377.96864371395,111799.21706751648,31391.158797339795,114321.25874369818,386090.38618475193,7.565855588531028e+19
1188,423.18912909912996,1.4107713510704438e+16,11181757.788067942,124311.88655831016,239904.2772771292,113527.90686381632,33603.451498253504,116714.41049559914,390222.1392709819,7.572234893411746e+19
1189,435.25847326838493,1.3650874037286538e+16,11663240.929244474,124686.20986153708,253384.1809947436,115653.88233761601,32149.683970191192,115591.12096908799,401124.9859340228,7.578614198292464e+19
1190,424.6695804332527,1.385542385068261e+16,12108827.966204366,130987.51117231653,252759.84105421338,116811.7779841334,34115.104953927126,111325.22204395107,398200.1680520916,7.584993503173181e+19
1191,418.7507929595778,1.4330320130080366e+16,11850536.280721428,128119.30066200273,242317.6755980609,115952.70366380562,32445.37609683651,107746.09686849467,382509.14856339205,7.591372808053898e+19
1192,425.82570520083965,1.4102696226032656e+16,11775553.861761823,131163.0501019371,243370.2507675071,115813.63378878545,33502.508832966196,114840.84501779631,391713.6046182696,7.597752112934615e+19
1193,429.02769626590384,1.4080780670803838e+16,12136981.113200398,128776.89133891939,247216.12426951053,113965.09810129099,34219.585604289285,112738.02803005082,394173.7379038506,7.604131417815333e+19
1194,417.9370816825584,1.3687065206412198e+16,11871050.756429354,128059.41410479406,241600.08015958127,116268.36459126692,32363.658126532122,113729.314640702,387693.05292681535,7.610510722696051e+19
1195,415.5497635573794,1.4291794864678518e+16,11562016.495924372,131848.3987736912,247371.9333788222,115475.90798540438,33607.56242642544,111517.02353509466,392496.51934034226,7.616890027576769e+19
1196,428.993375405517,1.3914014927997938e+16,11924557.454983741,132065.04517220383,245410.44108732603,114393.96140513649,33575.18628878089,108505.92524115149,387491.5526172584,7.623269332457487e+19
1197,408.13465715041633,1.4249358497105684e+16,11940645.167648029,127218.48823165608,245434.38711382658,115109.6422796493,33823.372409534706,115884.66696626363,395142.4264896249,7.629648637338203e+19
1198,417.1500861821646,1.3985112742961712e+16,11873006.12218425,130580.02808537598,238112.4672046455,111987.23019809742,32842.8799045218,115614.06396003123,386569.4110691985,7.63602794221892e+19
1199,434.5732810998883,1.309460347759321e+16,11633351.074610563,128295.7564580372,240682.77635172024,120418.70799282224,33914.085392334084,109779.2781975361,384376.13994159043,7.642407247099639e+19
1200,435.8981747418826,1.4370098984099004e+16,11807813.896820359,128865.40811446829,252070.53057005093,114325.86287527165,33509.24881653485,114113.99370664284,399693.77309322864,7.648786551980356e+19
1201,414.7325503974762,1.4213502012335264e+16,11968364.90489188,132230.18944606162,243745.46802524236,113165.04428517379,33137.325322876786,116657.23707273742,393540.03042085655,7.655165856861074e+19
1202,444.4389673256419,1.352753477761592e+16,12145293.771319794,130003.94008564745,252350.19675156227,114389.96522629897,33376.832691555224,120201.8461622116,405928.87560532906,7.661545161741792e+19
1203,432.6894084819344,1.4545652752765954e+16,11801894.667117748,129846.7014514764,243743.32358300174,114069.8744484414,33460.81399558134,112145.3463637003,389349.4839422834,7.667924466622508e+19
1204,416.2660399137114,1.4234782327374768e+16,12011964.892563293,132345.24321034364,244603.1707212122,114906.63679649321,33960.35103692004,114185.17851926542,392748.70027739764,7.674303771503226e+19
1205,410.3358162095066,1.4243809227374138e+16,11939862.89773292,124737.98202820287,248276.15312313382,118222.80001944107,33870.78189344508,114267.94076301866,396414.87577959755,7.680683076383944e+19
