Time,Plasma_Current (A),Plasma_Density (particlesm3),Plasma_Temperature (K),Fusion_Power (W),ICRH_Power (W),Radiation_Power (W),LHCD_Power (W),NBI_Power (W),Total_Heating_Power (W),Injection_Rate
2978,182.43963470374973,6.086711244619188e+18,21990552.41738674,825995.1560346504,188484.26154990154,730077.8683903705,162986.98223479567,759903.662787826,1111374.9065725233,3.5299513459666887e+19
2979,183.08552542960712,6.170008538504173e+18,21778890.027997006,819803.1640060327,191324.17502853452,738843.5491463516,165917.8973963297,752294.8222167952,1109536.8946416595,3.5299513459666887e+19
2980,183.6493725984713,5.978809466903496e+18,21905765.408672504,839772.3793024317,188676.01851458795,730869.1644871077,161987.81569231735,744244.0372767623,1094907.8714836675,3.5299513459666887e+19
2981,181.1553630714943,6.134593388481374e+18,21539088.740138926,828914.0572736603,191037.91280915885,733771.4780198847,164300.046891899,753223.8227618282,1108561.782462886,3.5299513459666887e+19
2982,180.35603070606976,6.003388270998527e+18,21985526.5029943,810395.2257321408,190855.50530552835,730836.6247044386,161801.38480550292,766084.1675820138,1118741.0576930451,3.5299513459666887e+19
2983,178.73209768911678,6.097101363105696e+18,21883490.723272897,815822.338603295,190427.15808009947,738189.87789097,163558.1705105428,741914.5043650776,1095899.83295572,3.5299513459666887e+19
2984,185.0324812401942,6.016523182056699e+18,21798529.548820086,827397.250404831,189586.68147297576,730604.7191705083,166455.80284395287,744009.9800925147,1100052.4644094433,3.5299513459666887e+19
2985,178.85413581819216,6.072366508738625e+18,21740082.404768422,813532.9308959278,187468.98220181247,740424.3965035956,162353.28885286985,754780.3798103561,1104602.6508650384,3.5299513459666887e+19
2986,182.58185697189103,6.152565263412679e+18,21854197.949983884,826318.1160851462,191720.36885333597,736265.3513459738,163270.7424198971,743382.9909551643,1098374.1022283975,3.5299513459666887e+19
2987,182.5334054892039,6.123468936948527e+18,22090570.868731394,828177.0080038577,191988.43656257854,738303.0385278998,165786.08422651474,753638.3279694433,1111412.8487585364,3.5299513459666887e+19
2988,182.08581487275865,6.068823247574005e+18,22102090.698194828,830615.5216948465,190692.3141972118,725908.3598249876,164186.84055610897,754111.3527712009,1108990.5075245218,3.5299513459666887e+19
2989,182.60671541810783,6.069246796696293e+18,21971799.171743833,836583.4762380515,189658.29039815944,729642.3096551046,161664.10463229776,753592.4682715082,1104914.8633019654,3.5299513459666887e+19
2990,182.4459711067525,6.07780943126615e+18,21559651.29233652,833695.8404847345,192515.2207158664,728656.5516929174,166112.1748260403,761613.5896457918,1120240.9851876984,3.5299513459666887e+19
2991,181.93189261083688,6.136701976533204e+18,21948315.054241993,829989.7253612614,191363.2140942301,716218.7215855005,163616.3373846733,758701.998376175,1113681.5498550783,3.5299513459666887e+19
2992,179.16395091982793,6.201779753696523e+18,21693728.705262005,830032.6172605447,192641.90052381437,734371.4506888369,164026.02179031982,744181.1372986853,1100849.0596128195,3.5299513459666887e+19
2993,177.66670709577863,6.035109589616671e+18,21797418.740870714,831002.3819835064,192149.2182058619,736801.3238483679,165643.34372371566,755583.9615596348,1113376.5234892124,3.5299513459666887e+19
2994,181.74904843488446,6.072148126482815e+18,21860869.863131057,830457.4303732096,192187.04829978704,734825.3000955454,164519.85568615154,754960.0993357201,1111667.0033216586,3.5299513459666887e+19
2995,182.27918099854875,6.14790235702393e+18,21832421.66741499,828584.268517937,188368.78863677708,740231.3082630277,160800.5702885946,750016.8962113692,1099186.2551367409,3.5299513459666887e+19
2996,182.541781300531,6.066463040808841e+18,21621025.686443046,822621.4320411544,192332.21871927474,732656.6075813,162908.62402418826,749460.5644246498,1104701.4071681127,3.5299513459666887e+19
2997,182.8744083417627,6.091355542441233e+18,22199238.326654784,817031.4059409735,190482.75039166078,734771.6802558131,159837.10294796803,762490.3207965952,1112810.174136224,3.5299513459666887e+19
2998,186.75435498219437,6.149330434248716e+18,21995498.52550445,821805.2568412576,191673.81472262222,734627.488168061,160293.50986810983,755472.024789062,1107439.349379794,3.5299513459666887e+19
2999,183.43477407529792,6.18770526161299e+18,21784432.250217445,823712.1898363383,188228.8032043122,727506.3271865376,162526.83803302725,757454.0396127707,1108209.68085011,3.5299513459666887e+19
3000,179.1682534125897,6.248105228482053e+18,21456308.99379214,812701.6889796313,191925.35765509593,738080.221612716,161450.5854962365,734854.1712054713,1088230.1143568037,3.5299513459666887e+19
3001,182.78688229581238,6.201180043566374e+18,21682636.695987493,826376.1278511594,191757.88406042586,739829.9867219887,165613.74589080934,738512.1875595687,1095883.817510804,3.5299513459666887e+19
3002,179.238802213565,6.148669584762585e+18,21822773.280981716,831821.8058085879,192498.59725254076,745399.5500655688,165026.51779787295,762268.6837359072,1119793.798786321,3.5299513459666887e+19
3003,181.37279502037646,6.168240353041364e+18,21790067.529641308,834165.1176397692,192357.2015824005,741582.4737158568,163858.9214269671,750758.4702057873,1106974.593215155,3.5299513459666887e+19
3004,181.6858606211969,6.117318494565377e+18,21894233.235265866,832702.9312618779,189473.88280232216,725088.4617908894,163424.3262359152,746277.4381636904,1099175.6472019278,3.5299513459666887e+19
3005,182.00499388485912,6.007725837971737e+18,22046141.39484773,818462.1697891973,190262.66975814325,737781.4947274401,163604.67089748324,753561.0903701367,1107428.431025763,3.5299513459666887e+19
3006,180.74775609147827,6.145960764138418e+18,21844383.41081984,823238.6893282294,188873.63267495448,737249.2400283555,165309.7421817662,750592.0935130939,1104775.4683698146,3.5299513459666887e+19
3007,179.84420805363442,6.065271838105332e+18,21720270.68146337,832936.5483918242,188056.82907351418,740786.4089307373,164701.19162406062,756257.3686275952,1109015.38932517,3.5299513459666887e+19
3008,183.09122011855604,6.115972543677602e+18,21667659.31414147,808834.4418803573,189985.36613083622,751771.8550796352,161663.2462936876,754333.0856269695,1105981.6980514934,3.5299513459666887e+19
3009,181.33516321497913,6.134713807808119e+18,22015592.09130219,843053.7029693094,192164.29825720083,733264.7931985721,164153.7548308313,740354.6937901091,1096672.7468781413,3.5299513459666887e+19
3010,184.86782244166494,6.113084940031915e+18,21713637.737194277,816547.6873791879,190622.30607743107,723834.7548941359,162321.44216084023,753741.2148399996,1106684.963078271,3.5299513459666887e+19
3011,184.9552799205763,5.962668464630059e+18,21657837.592655506,812251.6707323426,187773.3343165938,734437.0406640985,164261.89947546055,756189.1131898643,1108224.3469819187,3.5299513459666887e+19
3012,182.01877467634083,5.960280870197682e+18,22024324.196756024,830575.0897704712,190215.40488310487,734680.4404830177,159761.1674565324,750135.8191062447,1100112.391445882,3.5299513459666887e+19
3013,183.0947445477208,6.052057051477794e+18,21759146.37910177,829097.976767956,190709.5734969675,740807.0077240919,163072.82969455252,745319.4183080941,1099101.8214996143,3.5299513459666887e+19
3014,178.2102239091725,6.042856232223251e+18,21630701.185008157,815692.2171320989,195987.85247368724,729388.2520542906,164162.9148629412,751075.7494311319,1111226.5167677603,3.5299513459666887e+19
3015,181.30089683772408,6.094246437260921e+18,21548898.962757964,819472.9410241988,192319.92124703096,748286.6442150933,160565.72510387035,747100.2756926189,1099985.9220435203,3.5299513459666887e+19
3016,180.9091487705351,6.05628354462597e+18,21759748.084834863,837261.9224804929,187257.95901696652,741468.4152234894,160363.94032800884,744967.0564023969,1092588.9557473722,3.5299513459666887e+19
3017,180.73112509346308,6.204780822718655e+18,21433974.239179783,811002.3155895362,192164.06264290967,731919.0348758077,162251.9974654381,760299.1686053677,1114715.2287137154,3.5299513459666887e+19
3018,181.3637378909329,6.045861182974237e+18,21551694.457103714,816424.8301978817,190302.12970130472,725857.8836832521,166908.3516236311,748450.3872789494,1105660.8686038852,3.5299513459666887e+19
3019,181.82664334054454,6.042007569176904e+18,22006136.94708853,825396.428510843,189075.3244210132,735230.1232830355,161945.6219613551,748148.214374218,1099169.1607565864,3.5299513459666887e+19
3020,182.80889779009956,6.007838461981557e+18,21509301.15483311,823880.8999401147,193459.37287959547,746665.008941287,163397.88066752188,747180.145881408,1104037.3994285252,3.5299513459666887e+19
3021,183.6605490119262,6.025521840867099e+18,21648382.129041392,821567.0277244152,192574.19618855885,742710.6452459381,163921.30075328256,758829.2669998247,1115324.763941666,3.5299513459666887e+19
3022,182.008089552921,6.158085672307496e+18,21572942.971079446,818031.438046218,189857.54878163707,736124.5407756994,162433.94988862073,746008.074028552,1098299.57269881,3.5299513459666887e+19
3023,181.41745587098853,6.060899605811483e+18,21787968.22794129,834635.2769754736,189719.70169741195,737562.0860012098,159871.9043727633,761675.2470132177,1111266.8530833928,3.5299513459666887e+19
3024,180.91279332386836,6.137185841599537e+18,21688871.450264357,823026.4859259734,190837.78106435094,738178.148551528,165976.04366182245,749711.8248875303,1106525.6496137036,3.5299513459666887e+19
3025,180.24757578883393,6.090682396814788e+18,21491227.802960303,836434.9180460047,188430.4089717304,751470.6243359117,164432.0874420608,747500.12411102,1100362.620524811,3.5299513459666887e+19
3026,180.9344381181685,6.119364053853956e+18,22129088.765872605,833531.5793537418,191190.42570121837,736963.324583447,164808.697824123,757027.6894965682,1113026.8130219094,3.5299513459666887e+19
3027,182.71761061784406,6.086852946294015e+18,21707293.42746563,819518.4308231173,191033.51021711892,739553.2959494195,162707.6295506072,759239.0901695335,1112980.2299372596,3.5299513459666887e+19
3028,180.96920135355506,6.191013786903661e+18,21690359.10435623,816863.9979217484,187761.56688790416,737268.4832835594,165107.6116520138,762099.0431237576,1114968.2216636755,3.5299513459666887e+19
3029,183.1674491375099,6.0483984119509e+18,21719632.739585217,805943.9227261636,188371.3003980355,727707.7500477859,161442.38672136556,744731.2082395043,1094544.8953589052,3.5299513459666887e+19
3030,180.76613841108605,5.949138315117759e+18,21663058.869086586,822397.802050012,188031.25339329493,730032.9015282495,162755.3433065478,758003.1467124611,1108789.743412304,3.5299513459666887e+19
3031,180.55841778292728,6.032979968675188e+18,21917042.97578119,816624.5408013319,189433.59667401217,726005.6040949612,165069.32042580616,760484.1676606742,1114987.0847604927,3.5299513459666887e+19
3032,179.95140163729988,6.137102608767707e+18,21819532.201171692,826417.7213551379,191233.14690399653,725629.5711365808,165147.6634649971,760459.8610438509,1116840.6714128444,3.5299513459666887e+19
3033,182.34033438976758,6.114005351326459e+18,21931529.514687948,833641.127505942,190830.84351104597,732833.587462784,162079.6340157361,763510.6733496577,1116421.1508764396,3.5299513459666887e+19
3034,185.2056216108579,6.142586906827442e+18,21696514.535854872,814385.8811317857,190501.5240236192,742294.6169251096,164575.82699659676,747256.3971701984,1102333.7481904144,3.5299513459666887e+19
3035,183.46785644550852,5.957192568618588e+18,21751806.46567451,821074.3815762231,189822.76774208844,751821.9198052807,164085.6233561076,751033.5534136421,1104941.9445118383,3.5299513459666887e+19
3036,183.2745014280539,6.060284078225261e+18,21734257.427004892,821950.2890802746,190962.1711938544,733906.665681478,163632.60192770613,743551.9199105958,1098146.6930321562,3.5299513459666887e+19
3037,180.83329707776596,6.0526810651412e+18,21706875.421452213,816964.6974755494,192464.26448693944,740370.052869167,162336.92478770477,743869.6611405793,1098670.8504152235,3.5299513459666887e+19
3038,184.75604493560775,6.047581112594925e+18,21718599.66841818,810179.4467528525,191043.35799751664,727937.2308819935,161745.88603904677,747809.5393442212,1100598.7833807846,3.5299513459666887e+19
3039,180.6434854259482,5.966437457475323e+18,21696515.90116745,825579.2435259861,192670.7405788161,735693.7170091792,164993.19370942705,752452.0378945767,1110115.9721828199,3.5299513459666887e+19
3040,181.75938175744156,6.092147868959086e+18,21790295.84037846,828325.3030534195,192976.02654833312,729365.367768253,166102.06025786116,752505.5027975457,1111583.58960374,3.5299513459666887e+19
3041,181.32062833102196,6.031938625689478e+18,21991499.96231403,819610.1228609751,193266.61938055913,738983.4410167736,164284.46234372648,748720.9631238877,1106272.0448481732,3.5299513459666887e+19
3042,183.49533267929965,6.061972921903527e+18,21627229.656242337,828251.4557768047,192736.12122389438,747846.6766443568,161862.25102685182,753987.6924238834,1108586.0646746296,3.5299513459666887e+19
3043,182.81818489727672,6.180853353719311e+18,21835279.027623054,832214.7417850278,193406.87193527163,734829.0193354617,162124.49740899142,764955.1225549569,1120486.49189922,3.5299513459666887e+19
3044,180.89848607073824,6.153321983637468e+18,21711075.451657917,817598.320812256,189463.82488737226,739425.445739157,165685.7513027892,753129.0956199939,1108278.6718101553,3.5299513459666887e+19
3045,182.00794491902778,6.079304405139429e+18,21374857.20210177,829575.8446343873,187887.12043023054,742298.7199695022,161253.2372340334,757826.7780799039,1106967.135744168,3.5299513459666887e+19
3046,184.0800458210204,6.128501788716667e+18,22541426.69728103,816751.294565968,191228.8106387403,730313.5787085363,163324.28315758728,754245.4133048684,1108798.5071011959,3.5299513459666887e+19
3047,181.2133417276224,6.1661057611624e+18,21960855.225586154,825910.8541825517,189795.48719801364,734272.5333059735,161685.84169778434,748047.8173480089,1099529.146243807,3.5299513459666887e+19
3048,180.97119870551404,6.079505851725606e+18,22321721.202698734,833244.1794072113,187804.24705289758,738788.624491932,164495.2733940619,742081.3205975645,1094380.8410445238,3.5299513459666887e+19
3049,181.3815331919592,6.282426160797395e+18,21899527.36284142,817074.5239246438,192558.13644948887,747844.4707130588,165811.16325157313,760541.2761765965,1118910.5758776586,3.5299513459666887e+19
3050,185.65577547016525,6.097252726603102e+18,21444652.160039514,819973.5296413361,189821.17864043283,735328.4109987147,161592.48770740023,761272.6324732713,1112686.2988211045,3.5299513459666887e+19
3051,182.0344602158644,6.174387944635093e+18,21772824.724122357,843149.983036831,192952.40881773253,729762.0487647594,166602.3213100819,746241.1981741092,1105795.9283019237,3.5299513459666887e+19
3052,182.93677345668343,6.078671327887525e+18,21891789.56892854,802096.8425482177,188513.29243964358,734319.764999458,159571.9969159671,741032.2430759079,1089117.5324315187,3.5299513459666887e+19
3053,183.37314885864518,6.108513418618427e+18,21545065.30849605,826311.9990059228,189479.70914903723,744549.1899592911,162359.6933762619,749965.1229618565,1101804.5254871557,3.5299513459666887e+19
3054,180.15964237551407,6.138779215014212e+18,21565471.500964772,819667.348153912,190591.24935599603,743377.4867033034,162667.46469197012,771686.1326511195,1124944.8466990856,3.5299513459666887e+19
3055,184.5392946046984,6.032908153186381e+18,21904463.88136684,821928.5795208167,190882.81731060767,741979.9630478036,161640.24645321825,742126.9392290268,1094650.0029928528,3.5299513459666887e+19
3056,179.69466245317565,6.004776061600018e+18,21830871.736315805,824285.4436224742,191132.07318827332,732629.9157406873,160796.4521741631,752999.5107661644,1104928.0361286008,3.5299513459666887e+19
3057,182.3002112358556,6.017245385457277e+18,22134482.344240434,815994.7218465678,191614.70043012875,725849.5425401177,160193.05304286067,755060.8285223873,1106868.5819953769,3.5299513459666887e+19
3058,183.53905157043093,6.058373880001275e+18,21483585.6008634,823599.9679965517,190936.8047454419,733646.2061940897,163405.26626805365,748113.0910225743,1102455.16203607,3.5299513459666887e+19
3059,183.00563088462152,6.244130728481529e+18,21642326.91770592,820259.3883191436,192587.67187288357,741561.294136314,162089.15976003453,759631.4018678247,1114308.2335007428,3.5299513459666887e+19
3060,178.66364379387346,6.055609644750403e+18,22237691.13382034,819082.892764574,192699.97484917848,724695.2487871519,164195.37098392975,747324.0682618582,1104219.4140949664,3.5299513459666887e+19
3061,183.26420545185658,5.944522858572399e+18,22003999.01230671,816592.9508256015,189018.03023795245,737341.9515136026,164669.8898526859,752341.4873370659,1106029.4074277042,3.5299513459666887e+19
3062,179.67666903485912,6.092670267693687e+18,21458015.923962876,822296.7058703422,192738.60657490822,739201.4865057972,163860.86993309046,759388.5053849948,1115987.9818929934,3.5299513459666887e+19
3063,179.33479600279304,6.092901142077208e+18,21936918.58509476,828451.1135462217,189227.9232550718,739181.8332891809,163162.82475047294,757892.0135088913,1110282.761514436,3.5299513459666887e+19
3064,181.8651326598325,6.094747679670406e+18,21646943.04318005,838038.6287595674,189700.58043165438,722735.2456016128,164837.0152002149,754927.5719512342,1109465.1675831035,3.5299513459666887e+19
3065,181.5447526090287,6.051328623773876e+18,22216600.24910288,814840.8143179342,190767.25273473037,735516.6402742978,165383.22046679282,754757.3981468381,1110907.8713483613,3.5299513459666887e+19
3066,180.9625508248495,6.096870195000549e+18,21913103.482738793,800757.5520803455,190730.16985417777,734532.1677902972,163253.87226105848,751595.867307515,1105579.9094227513,3.5299513459666887e+19
3067,183.310225585786,6.144588670352947e+18,21769475.025049455,830760.6818485704,191121.1147415617,734347.2685686289,162157.7222761929,750349.1644758449,1103628.0014935995,3.5299513459666887e+19
3068,180.6006704495775,6.10698795176185e+18,21940482.61810509,838608.055587828,192912.81354926567,742599.9587134528,164154.7339718923,763731.8537157447,1120799.4012369027,3.5299513459666887e+19
3069,183.4202361365265,6.065740829552908e+18,21799331.75021647,830300.6030039919,192049.58048121203,733262.9484264009,163964.31071824077,761199.8724732649,1117213.7636727178,3.5299513459666887e+19
3070,182.0498898969277,6.046921650756249e+18,21868620.927389733,823134.6904536873,188648.86683375787,730170.354260232,160158.90086949625,749329.5743775514,1098137.3420808057,3.5299513459666887e+19
3071,182.9670729014495,6.176129016293045e+18,21573098.79179186,810381.7018167734,188783.210432828,732040.7893621064,162904.41343866807,748755.3889374686,1100443.0128089646,3.5299513459666887e+19
3072,181.9823586649251,6.035813629781634e+18,21844731.405687813,831621.3342446605,190603.60231625818,742311.5014085987,161611.1036901759,751796.1368754919,1104010.842881926,3.5299513459666887e+19
3073,182.1734666391329,5.967568677691566e+18,21712688.049816936,835311.5545143029,189853.3289516031,741482.4765018187,163986.899913661,748351.7612420463,1102191.9901073102,3.5299513459666887e+19
3074,179.41427849213824,6.166785742212307e+18,21664899.546623237,821868.182254171,191922.96442048505,736008.6802614295,161559.24105599168,750352.8251701405,1103835.0306466173,3.5299513459666887e+19
3075,179.93820373057713,6.077719328331363e+18,22122608.14920385,828709.6117909347,191688.93930433242,732126.4648428537,163115.14192465655,753242.4961349737,1108046.5773639628,3.5299513459666887e+19
3076,181.19832095283937,6.057894658295441e+18,21914645.329220176,835105.5058436252,189160.89523454223,729252.5627439572,160026.92845574088,766493.3264282792,1115681.1501185624,3.5299513459666887e+19
3077,180.96892245853866,6.095441055855968e+18,21541712.668060366,832111.9459907718,190762.70212004738,751015.7964820878,162725.59588063572,762791.8533996186,1116280.1514003016,3.5299513459666887e+19
3078,185.38723777530564,6.157639496753249e+18,21493598.204455126,831940.0722647543,191786.08688364876,747318.6384061623,161537.9523692572,752351.0387694397,1105675.0780223457,3.5299513459666887e+19
3079,181.56905594772496,6.15587337907425e+18,21646461.95521546,813678.9587677395,191176.76201276868,742713.6743870686,161526.88076199038,759865.4061552602,1112569.0489300194,3.5299513459666887e+19
3080,179.69432520441708,6.154617783312138e+18,21776175.303847134,839400.4367460937,195418.8804959288,748992.9637329926,161472.33947383836,753447.3378187256,1110338.5577884926,3.5299513459666887e+19
3081,182.37292365062933,6.046114461727784e+18,21825760.440050848,815089.4568816399,189814.3928940243,731923.7834007785,162324.14459366104,741926.4719470944,1094065.0094347799,3.5299513459666887e+19
3082,179.82640765676678,6.08906545611616e+18,21605254.980643723,819970.4017072687,186663.3798720819,732486.7388777621,161958.21439923428,752181.8953734786,1100803.4896447947,3.5299513459666887e+19
3083,182.86818297698377,6.223004411639187e+18,22152466.514663927,826665.9882787635,189132.54843216878,717472.2256009739,164649.5215031745,754786.3560912792,1108568.4260266225,3.5299513459666887e+19
3084,181.8551194400525,6.016324810827933e+18,21674615.74362669,839745.1981079851,189568.39467884024,726941.1729923646,164380.49692023738,745240.5272677736,1099189.4188668511,3.5299513459666887e+19
3085,181.41513812835265,6.009898657543508e+18,21546513.109432824,824997.6260302543,189859.39590689162,730455.7863912288,163625.010662331,761057.7913993131,1114542.1979685358,3.5299513459666887e+19
3086,182.923224561679,6.042376360390087e+18,22035528.229551543,808711.3428554976,192173.86671102894,742625.5800182134,162370.62372899038,741182.2062860249,1095726.6967260442,3.5299513459666887e+19
3087,182.3861376090899,6.065808824971286e+18,21598018.014797922,811887.6785377475,188300.61732019513,723023.253469832,163486.50511118874,749235.3932817981,1101022.515713182,3.5299513459666887e+19
3088,181.6777224587584,6.193704749407371e+18,21641394.24580374,838587.0282939649,193029.81645607867,735613.6260991523,164273.6888016872,754427.4594225107,1111730.9646802766,3.5299513459666887e+19
3089,182.02040431469595,6.131247197011344e+18,21576566.113382295,820704.2754327147,192772.25323209848,721020.6523955171,161491.9665559636,756922.1562881329,1111186.376076195,3.5299513459666887e+19
3090,180.5296192686138,6.031675452767755e+18,21718857.61094621,831868.3711632316,191191.87235283622,747088.779790563,162545.77272947127,756439.9794794688,1110177.6245617762,3.5299513459666887e+19
3091,183.01855088538255,5.987762981617988e+18,21776185.068505976,806278.0750376871,190350.1559273678,741270.5011284099,163304.1607435258,755239.7838458874,1108894.100516781,3.5299513459666887e+19
3092,182.58348876121795,6.141321815476701e+18,21760791.454440616,821447.1651032595,190196.9274964721,745377.098543572,162625.53629167634,751243.9210596042,1104066.3848477525,3.5299513459666887e+19
3093,178.13179518174215,6.031365787628432e+18,21454769.79710007,825882.9805892275,190259.44196489308,738466.1027709122,165231.17337934417,739919.5095374518,1095410.124881689,3.5299513459666887e+19
3094,182.26708046515944,6.183293927755018e+18,21783566.602474023,835294.4669283454,190980.13265287233,734234.6628746518,163957.91778796364,744394.5029813205,1099332.5534221565,3.5299513459666887e+19
3095,182.10851299259022,6.045404985020085e+18,21358479.9205473,825669.1369401324,186897.0152310193,731518.9655947499,163636.2829046808,745888.6086522352,1096421.9067879354,3.5299513459666887e+19
3096,184.22428941910843,6.01833792230092e+18,21601581.124917656,835048.8426608052,186998.81985512355,737673.9833457042,162114.4988737375,758463.8872267752,1107577.2059556362,3.5299513459666887e+19
3097,183.1063512273458,6.033843426390561e+18,22055220.529059645,831802.1165663443,189222.60246243642,740963.8182495828,162863.56171072138,754715.0147250287,1106801.1788981864,3.5299513459666887e+19
3098,182.06283616024712,6.215644182439651e+18,21962576.50016949,814000.5913422608,191098.08338752564,727174.185292696,163468.2836902706,749106.5084713764,1103672.8755491725,3.5299513459666887e+19
3099,183.735315195302,6.048269041667712e+18,21861602.86128013,822601.6432936934,192385.0451035507,737482.0940474157,162757.610647772,756535.8953031729,1111678.5510544956,3.5299513459666887e+19
3100,182.96494290770536,6.148359108301654e+18,21772483.63408006,806083.3352669799,193971.0207498496,736705.9512821377,163979.31561199628,737045.7351527101,1094996.071514556,3.5299513459666887e+19
3101,181.45200572673667,6.05113648704676e+18,21816256.26707011,824778.8266398353,188080.6516179513,731316.5194374647,162165.64021268234,763492.5137928572,1113738.8056234908,3.5299513459666887e+19
3102,182.03178739001865,6.062487847136915e+18,21564709.213687897,836030.6310935889,194044.97114780924,739054.7737242212,162854.78973826292,755832.9700102672,1112732.7308963393,3.5299513459666887e+19
3103,181.6801921388292,6.030865427442839e+18,22259331.050952874,812173.0516543933,189936.50309643053,739897.0322929885,161378.24262115295,747879.6189913424,1099194.3647089258,3.5299513459666887e+19
3104,183.09153911888453,6.109290148940528e+18,21378047.067595925,814005.517503312,188165.2394252049,718513.7261846261,163047.09968767682,746246.3163698415,1097458.6554827231,3.5299513459666887e+19
3105,181.98426788602998,6.059366479093409e+18,21846233.55609323,812835.1496344968,192656.4282069831,748817.3022323815,162853.88700355525,746536.8034501144,1102047.1186606528,3.5299513459666887e+19
3106,177.9692703548721,6.046879996674535e+18,21971394.98810491,816953.8561390494,190509.0990155015,735992.1040614527,163103.44761962074,741649.2323428163,1095261.7789779385,3.5299513459666887e+19
3107,180.0207113174146,6.198835263265553e+18,21552628.62636659,831295.4025549506,187194.64797031548,736278.77989306,163430.4078732955,757286.0487186782,1107911.104562289,3.5299513459666887e+19
3108,182.87988783900414,6.026090901763427e+18,21814834.082791306,831357.2682834043,190294.68416228535,718416.9411607593,162760.13303724435,752735.4048745517,1105790.2220740814,3.5299513459666887e+19
3109,180.9192420075725,6.095100014649626e+18,21769541.664244354,821833.3889871828,188723.83028959835,731312.5818649157,162937.69278716133,744380.0447912703,1096041.56786803,3.5299513459666887e+19
3110,185.39581289833734,6.182644663355878e+18,21595025.57427051,848888.457462322,190507.18104683177,732841.7732190986,160554.93400646435,757770.26531317,1108832.380366466,3.5299513459666887e+19
3111,181.39080747359753,6.123846793502235e+18,22052712.136263773,829721.3550781914,192426.69409405318,732814.8171775815,164686.6802364944,746900.3398149455,1104013.714145493,3.5299513459666887e+19
3112,183.39040783088447,6.02337987125905e+18,21895310.006636932,823384.4291548441,189630.9197264368,737788.523891137,164381.34102863164,745814.4641267553,1099826.7248818236,3.5299513459666887e+19
3113,181.69927899091522,6.046721373431572e+18,21447155.485183902,821125.9888339073,190692.56588447466,739370.2199170577,164658.28810414727,758087.8891681226,1113438.7431567446,3.5299513459666887e+19
3114,177.61127510778843,5.968493529883497e+18,21224880.57338713,824948.5955688469,189846.15888288183,734393.478756971,163613.76014888985,754697.3324994772,1108157.251531249,3.5299513459666887e+19
3115,178.8929922072895,6.159769756037484e+18,21554110.44951424,814949.7119353028,193196.94559296442,746415.7882497996,164258.29214076418,747032.3013830204,1104487.539116749,3.5299513459666887e+19
3116,178.99183522895572,6.069274900847535e+18,21782133.18517302,820112.3261770091,190966.67418623442,744927.009618175,161490.98839587244,756396.285179838,1108853.9477619447,3.5299513459666887e+19
3117,179.68256000331402,6.040544988156238e+18,21605886.598471954,828309.4291435803,192441.07555992043,742314.9348185627,162751.17763233779,744940.6660697327,1100132.919261991,3.5299513459666887e+19
3118,182.48895427685767,6.135073157714787e+18,21741942.73094551,822153.8930597642,191780.53962395585,739908.2102095603,162842.73872862844,770802.7009903092,1125425.9793428937,3.5299513459666887e+19
3119,182.4129799402365,6.063541829462122e+18,21936281.149597052,819095.8908272838,192859.834878582,735078.197958766,162345.45234879514,752242.1695647204,1107447.4567920975,3.5299513459666887e+19
3120,183.7386434212467,6.151009288055511e+18,21424046.839153264,820143.3211375817,191408.49915224986,735590.4594977002,163871.68439323123,748484.7217382154,1103764.9052836965,3.5299513459666887e+19
3121,182.10561008272177,6.214558749953133e+18,21426281.390749924,804465.7209241107,190230.727952378,738139.8330820512,164073.94930155468,755342.7140297443,1109647.391283677,3.5299513459666887e+19
3122,183.60070157353556,6.085515297946717e+18,21696241.432720263,826134.7773019488,190240.07341184968,745417.1005668503,163406.94939417744,737568.3048083747,1091215.327614402,3.5299513459666887e+19
3123,182.19635692241445,6.097741049272537e+18,22008847.880240664,829082.6599100999,188778.157735914,743106.4712067315,162171.53233848306,748241.8201697103,1099191.5102441073,3.5299513459666887e+19
3124,184.63018339690888,6.178161607627177e+18,21465183.52108245,799853.0893262896,191093.44042341545,746852.0933281225,162879.22607935252,759236.1726804128,1113208.8391831808,3.5299513459666887e+19
3125,182.85697111321088,6.169957124368401e+18,21636806.54792737,807249.6393201444,192026.75311544872,743068.3391144397,163268.92308361235,759753.5554999106,1115049.2316989717,3.5299513459666887e+19
3126,179.3164005786377,6.024630316418349e+18,21796848.779520568,821008.2606692043,193784.72319267216,734375.0382907959,161699.87725338744,751902.7474169295,1107387.3478629892,3.5299513459666887e+19
3127,180.7905879145133,6.118231799185777e+18,22166130.657971602,835596.8330404044,190595.995409284,731897.7522036841,160042.53003215665,747888.1707267663,1098526.6961682069,3.5299513459666887e+19
3128,183.20381976982674,6.138339868301563e+18,22202390.727954257,824207.2392591574,189380.5752569164,737605.0761379285,164436.81927224481,766265.0226439153,1120082.4171730764,3.5299513459666887e+19
3129,182.21172728808,6.097356983116297e+18,21851637.940720018,829908.7016366757,192265.59184489655,723303.9358326809,162472.16262782892,758960.4616403258,1113698.2161130514,3.5299513459666887e+19
3130,182.03523346279732,6.004367053869067e+18,21953951.271863855,820525.5670230354,187337.09960075063,718278.4544491374,161835.0735011625,753536.1599372716,1102708.3330391848,3.5299513459666887e+19
