Time,Plasma_Current (A),Plasma_Density (particlesm3),Plasma_Temperature (K),Fusion_Power (W),ICRH_Power (W),Radiation_Power (W),LHCD_Power (W),NBI_Power (W),Total_Heating_Power (W),Injection_Rate
2977,1136.0233487326461,2.2626332128424532e+18,18478990.80803779,127661.87872381126,192998.1259258565,20001.34135700771,210727.08153302295,181279.93344579122,585005.1409046707,7.809484586528391e+19
2978,1106.5707620759192,2.3026789267138975e+18,18712620.632103354,125958.66306917815,192141.3825825021,20649.025096371228,205979.8507531554,185340.9731276769,583462.2064633344,7.81210874129537e+19
2979,1104.8840162842444,2.2741684480525153e+18,18597541.363017082,126471.18360930713,190637.49787206555,20327.330025627478,206426.01845093406,185520.87331436606,582584.3896373657,7.814732896062348e+19
2980,1120.1961219273114,2.345837664472076e+18,18558363.40896304,126508.399230442,189252.2616299623,20435.359907109014,207584.66335832875,184063.57039974415,580900.4953880352,7.817357050829328e+19
2981,1130.6147162130592,2.3644422870961587e+18,18461737.714221176,123641.36957844165,191843.55014969473,20666.902298360157,205451.27214521822,182524.6036363479,579819.4259312609,7.819981205596306e+19
2982,1119.7134146167723,2.345746302063631e+18,18636673.08607627,127196.30050109257,194674.59141114412,20343.870033096933,208348.55439232007,181037.5779404299,584060.7237438941,7.822605360363284e+19
2983,1137.9585144110918,2.3470657735872814e+18,18234188.94458262,126210.43379495721,191362.57968089863,20282.105607202797,207099.38959491652,184212.71813296984,582674.687408785,7.825229515130262e+19
2984,1128.162615336934,2.3218188074390016e+18,18609764.963375207,122546.39939612457,192018.58189291783,20284.16997695639,203243.4368289828,184713.36322732904,579975.3819492297,7.82785366989724e+19
2985,1135.4023760495165,2.3004873650814003e+18,18727183.946793478,127540.9402197523,192716.64336629023,20390.840415862993,202632.68400562828,186325.97556710086,581675.3029390194,7.83047782466422e+19
2986,1145.3358606893732,2.327850695461678e+18,18088813.031129144,125797.87777800519,189985.90713598652,20091.754987215958,205934.3287880912,182329.5759365394,578249.8118606171,7.833101979431199e+19
2987,1116.6477226608258,2.352785437611246e+18,18566480.53277748,128717.49472317149,192448.66139100183,20897.340105782747,206853.66207092034,184065.2068869057,583367.5303488278,7.835726134198177e+19
2988,1115.8485233035965,2.3286416752999875e+18,18484458.384472854,126909.47287228845,191982.44775160865,20261.995457178764,209876.7362752117,188818.90125831557,590678.0852851359,7.838350288965155e+19
2989,1091.5891610389692,2.3217346398291215e+18,18753138.701819338,124746.3791548721,195611.41714833173,20097.87296568394,208520.41712214987,185886.85105576212,590018.6853262438,7.840974443732135e+19
2990,1111.5875145002287,2.3479058457526257e+18,18780397.375405595,125585.34590928,192575.14687703334,20558.680385434756,207764.96734096773,182413.0331697587,582753.1473877598,7.843598598499113e+19
2991,1112.9822687805145,2.303104640431671e+18,18703738.38572438,126166.39125234079,192073.2871508116,20348.284515098643,205797.7834675723,186334.8311682688,584205.9017866527,7.846222753266092e+19
2992,1128.8510690468586,2.417971759892762e+18,18376863.457048632,121379.61675844736,190521.46396408093,20260.51687825959,205097.10722516375,185014.98612303272,580633.5573122774,7.84884690803307e+19
2993,1097.8983295824496,2.2983305050386798e+18,18714878.04111007,125978.59306203615,190979.4111443922,20631.72061444717,208278.85721527087,184564.36962438194,583822.637984045,7.85147106280005e+19
2994,1117.8801336583256,2.3778813876904847e+18,18553258.568070766,124626.3453158484,193251.37549435176,20455.90971990757,212375.84337901193,182110.1742612021,587737.3931345658,7.854095217567028e+19
2995,1127.4177293066175,2.3277168029187727e+18,18641738.481275667,126133.25369425675,195762.9421273471,20713.12994683641,205355.23076850479,183961.12003520766,585079.2929310596,7.856719372334006e+19
2996,1123.8644691446093,2.3364797038647736e+18,18553337.456180304,125219.33440655,194271.89809474966,20062.69940088957,204125.2381282583,184801.5070101446,583198.6432331526,7.859343527100985e+19
2997,1136.4175149517325,2.3449819041828434e+18,18928344.0828779,126052.21678297546,191488.82640612643,20118.26451698382,206826.46987694362,184768.23514155982,583083.53142463,7.861967681867963e+19
2998,1124.8489903722282,2.378615613481098e+18,19038404.837004043,125228.18515834417,197857.1136220389,19717.4982439251,204559.56414563913,189940.31516798222,592356.9929356602,7.864591836634943e+19
2999,1132.8029694786574,2.3474688545947607e+18,18788219.16872171,123767.98058574052,197320.88066139564,20682.015502195445,206770.9896854042,185118.20329637264,589210.0736431725,7.867215991401921e+19
3000,1129.9965706372702,2.3370639074534845e+18,18937119.76525468,128238.39385018412,184877.7963271162,20256.08861745139,208737.2725410754,183859.96998113437,577475.038849326,7.869840146168899e+19
3001,1146.5219867007877,2.3632499750308675e+18,18764786.950420517,124631.92534678672,190247.72913464866,20126.158447609374,207925.41134816196,183770.95029799148,581944.0907808021,7.872464300935877e+19
3002,1133.1638831107664,2.320276745619297e+18,18594006.603081565,128156.01721785015,189573.07082043533,20297.15258487196,205272.11825883668,187239.7168960498,582084.9059753218,7.875088455702857e+19
3003,1135.4855956078286,2.33066965833751e+18,18660659.21601882,128468.99498148309,195149.50293501106,20294.503974028325,206126.76160181308,183238.10274560566,584514.3672824298,7.877712610469836e+19
3004,1122.018775334854,2.3610838094332667e+18,18457873.17562643,125202.84685010201,188464.14378757458,20569.534946842796,209446.69340286002,186546.93806128917,584457.7752517238,7.880336765236814e+19
3005,1091.59218935568,2.401196156160781e+18,18423938.099912904,128567.13803790662,192048.13250461797,20217.189674934365,206942.4438667141,186049.56636800722,585040.1427393393,7.882960920003792e+19
3006,1113.3393739418011,2.394696258847624e+18,18779859.369639695,127812.44428397075,196038.4203882527,20552.34067650527,206750.68342962908,183305.22877085418,586094.332588736,7.88558507477077e+19
3007,1117.142764299348,2.3706247015678065e+18,18895540.810300466,127282.5299863249,189968.8657717235,20363.819302119886,212562.19206879375,189021.70688650012,591552.7647270174,7.88820922953775e+19
3008,1121.8265979151881,2.3985834788996234e+18,18613846.309425544,128654.95209440192,190515.4816402999,20206.756149318153,206593.32646807923,186645.40266006647,583754.2107684456,7.890833384304728e+19
3009,1103.1955878999909,2.3619033769607793e+18,19156484.182752643,126503.60089946627,190852.90640946032,20144.265036695047,211277.52228106014,179973.52167721445,582103.9503677349,7.893457539071707e+19
3010,1124.4819258431735,2.321340688996205e+18,18739361.012917854,127382.67044745089,193389.00276596347,20806.15312616664,207359.05799988343,185238.79402328757,585986.8547891345,7.896081693838685e+19
3011,1137.9281832569925,2.359415254500587e+18,18775749.01899522,126933.44345865381,193843.1575675765,20727.661749489158,210328.6854097446,184494.48637434584,588666.329351667,7.898705848605665e+19
3012,1149.659389496929,2.3232372600926746e+18,18728469.948865972,130066.44207058333,192896.1097919265,20177.96296519568,211536.4580413376,188537.41173064822,592969.9795639123,7.901330003372643e+19
3013,1107.7478646319141,2.392372124280551e+18,18866857.164126057,128228.60009240867,194061.27590564315,20447.478194478572,210191.84073898714,187622.05056375306,591875.1672083833,7.903954158139621e+19
3014,1111.827514151764,2.320244509674386e+18,18733559.93556162,129330.5613655067,190383.6688788152,20497.753510486436,209891.37991268336,185925.4077730357,586200.4565645342,7.9065783129066e+19
3015,1119.823339109068,2.3682924747197993e+18,18918385.611468364,127648.03987241306,191742.52826449616,20396.27764088937,214948.93972775634,185979.34723080604,592670.8152230586,7.90920246767358e+19
3016,1129.374702377049,2.335740892163272e+18,18995827.348814473,129737.97286014396,193447.42448757598,20163.346767772986,210314.48904933862,188494.66584342305,592256.5793803376,7.911826622440558e+19
3017,1124.3780048265608,2.3443459503934116e+18,18928604.018392906,125086.41548850216,191267.0579696158,20432.424402332515,210124.11028896258,186183.21611717457,587574.3843757529,7.914450777207536e+19
3018,1129.3259182801507,2.347497064665313e+18,18740961.784702867,125870.06415017435,191682.76437681413,20664.144512797444,208466.03887106237,190268.27354510638,590417.0767929829,7.917074931974514e+19
3019,1122.0216860267772,2.3969699286130376e+18,18695191.416699555,127202.47515670002,193474.10211761808,20561.41557721533,210130.3362159398,184935.7999263643,588540.2382599222,7.919699086741493e+19
3020,1135.255694081644,2.355769487431579e+18,18985898.971707724,127913.98473716456,192029.25648983353,20396.912985648636,207577.2281624521,184735.39541077332,584341.880063059,7.922323241508472e+19
3021,1122.3116082505028,2.341596398026745e+18,18777287.047501996,128117.19971125782,190012.88859268362,21296.192944613213,207043.5525177095,190134.21529836676,587190.6564087599,7.92494739627545e+19
3022,1114.8815883595482,2.3345408319394355e+18,18659765.901495937,125085.9474924313,199444.0183596248,20515.400979397513,214136.466102417,189134.67770827602,602715.1621703178,7.927571551042429e+19
3023,1127.4803840958637,2.4049268467936456e+18,19290176.640786894,128562.1355194763,192118.25893393235,21080.590245793108,210653.6309988675,187200.63504664908,589972.5249794489,7.930195705809407e+19
3024,1158.5588513720852,2.382644635870011e+18,18865147.742410365,130064.40176370119,189152.28537299955,20346.788356561803,210317.91409935555,185733.08679773798,585203.2862700932,7.932819860576387e+19
3025,1104.1152156682588,2.375870499788463e+18,19173778.983726267,128562.868114151,199153.4974229684,20617.78005635411,205683.62112327086,181323.13414652238,586160.2526927616,7.935444015343365e+19
3026,1140.9291631183937,2.3212334017709727e+18,18676374.219771612,126675.8309758809,195581.8196738114,20880.819821670902,209953.74474346385,185910.05339844953,591445.6178157248,7.938068170110344e+19
3027,1141.408825906658,2.367955369561503e+18,18736332.21645452,129121.44499104896,194925.4688762681,20691.17632606499,210225.90141710403,188459.4049068053,593610.7752001774,7.940692324877322e+19
3028,1111.2846921223043,2.408507565276192e+18,18704466.176625583,130417.8597117608,193010.8099248916,20916.9253674233,212684.35200619153,183519.89769396198,589215.059625045,7.9433164796443e+19
3029,1143.1009868314045,2.3439483397397023e+18,19071390.38379427,126830.21044876872,190139.2262934202,20430.755228901,210206.87658655542,187213.07170437393,587559.1745843495,7.94594063441128e+19
3030,1132.0603159592204,2.323403203734538e+18,18644902.558004275,128130.60262767614,193423.37978465998,20935.763985531026,208512.6894762686,187773.25956580366,589709.3288267322,7.948564789178258e+19
3031,1140.5138061876482,2.4159812440705203e+18,19044921.23344577,129449.45245249623,194829.67527740338,20151.326966868808,211471.98660914117,186671.55662926842,592973.2185158129,7.951188943945236e+19
3032,1135.5915220407533,2.387818720238961e+18,18754219.192098524,126584.96504519782,199286.90058577684,20451.84130123087,207490.05379606408,183716.2558171197,590493.2101989606,7.953813098712215e+19
3033,1165.4266831418809,2.3809098781385446e+18,18868500.894021634,127791.69590827766,196917.55252355098,20775.578655781454,210530.9583381133,183127.88532381007,590576.3961854744,7.956437253479195e+19
3034,1126.3416597738224,2.3893775529918356e+18,19077231.568453383,127381.63680603477,194513.2636482959,20981.177974647762,213268.24298363712,185423.5446324911,593205.0512644241,7.959061408246173e+19
3035,1117.7163941616345,2.3223789305090365e+18,19225815.77479587,128571.9641283395,196549.7959470872,20480.831823979803,213118.46341981634,189346.69812809894,599014.9574950025,7.961685563013151e+19
3036,1116.4398600934683,2.385895199993566e+18,19090845.904618513,127709.2637772946,196165.77669194477,20227.306456334063,214329.93202304534,187141.17451834658,597636.8832333367,7.96430971778013e+19
3037,1142.0047546839496,2.34694771481317e+18,18990874.160823707,130412.70158180149,194907.95073831265,20650.293166548025,206796.3638819654,187669.1831848752,589373.4978051533,7.96693387254711e+19
3038,1113.1062777149968,2.339288932935315e+18,19186845.562756732,129103.00541844919,199629.85245290675,20346.73257795502,208977.43040481381,187857.16283896178,596464.4456966823,7.969558027314088e+19
3039,1146.9186783247567,2.3596498755343135e+18,18800599.345961466,126324.16651063925,189881.39663467943,21041.507791452637,210583.65320695826,184567.80330932784,585032.8531509655,7.972182182081066e+19
3040,1137.0398844032925,2.3685643639976996e+18,18940695.08736473,129707.95921188232,196278.41944234574,20605.821559190557,211218.64517164874,187332.50781341724,594829.5724274117,7.974806336848044e+19
3041,1132.1829742136647,2.357114417748851e+18,18588994.805655286,128675.62285118841,199221.23031197593,21008.482958513374,210071.6849561863,185601.2137557856,594894.1290239479,7.977430491615022e+19
3042,1135.7108390625308,2.393800135463111e+18,18981974.575577922,129623.72809737625,195082.21343709534,20958.064158318295,214161.732599759,187448.45967092505,596692.4057077793,7.980054646382002e+19
3043,1160.9562342179372,2.3592889845989765e+18,19043614.004450943,129252.38137588068,192585.37710379573,20715.13470471558,216234.11645844602,188621.09306007478,597440.5866223165,7.98267880114898e+19
3044,1119.7976642374524,2.422960991839769e+18,19006427.92061558,124829.99526448952,200368.44219095286,21024.534610600993,209989.25313243316,185995.71909196625,596353.4144153523,7.985302955915959e+19
3045,1135.1444804068335,2.4097068606613233e+18,19349717.831982687,125246.06690155111,193763.4380855707,20557.34672613641,209071.07367757524,187558.81888243373,590393.3306455796,7.987927110682937e+19
3046,1174.4292208159038,2.402761627482092e+18,19122734.60421093,129378.69998008265,194686.1809188645,20413.006545479264,214796.78838800057,191372.29401985937,600855.2633267245,7.990551265449917e+19
3047,1148.544458551447,2.391740900361992e+18,18845498.171341386,128225.47684408115,195080.6987993437,20389.102682943758,212007.8311666865,184628.75363528676,591717.283601317,7.993175420216895e+19
3048,1144.2042145788623,2.3648021387381105e+18,19265306.863695867,128603.24083740346,199648.23522581704,20714.969784081295,219282.65089599436,186166.40473818115,605097.2908599926,7.995799574983873e+19
3049,1109.5712054522332,2.390676613831802e+18,18882253.885169864,126516.99371162546,193257.84789887868,21059.602911030823,212129.98582431764,187604.42237319256,592992.2560963889,7.998423729750852e+19
3050,1116.5202279006965,2.3647060090488653e+18,18623811.491704132,129241.94634194793,199479.63275484944,20194.36295642846,213901.41835668366,187749.82184091417,601130.8729524473,8.001047884517831e+19
3051,1136.9269361474408,2.375343261033238e+18,19162915.198241845,128155.70428305615,197946.11951602786,20977.543297976143,212905.35671906764,186295.55054795046,597147.026783046,8.00367203928481e+19
3052,1136.0828723034144,2.428521922744672e+18,18805156.255287986,131661.60906505925,197377.20425205803,20611.63457765345,212901.92880709807,186933.17944582764,597212.3125049837,8.006296194051788e+19
3053,1151.5269809885951,2.3701710204000394e+18,19221817.178019803,131006.80880284953,193177.89447856156,20764.4938110531,212542.98912685338,186887.9155645253,592608.7991699403,8.008920348818766e+19
3054,1124.0479602939504,2.348759195817384e+18,19299201.813072033,125674.21458839175,193098.5986199054,20252.42552465849,216353.0103351182,192469.03528597375,601920.6442409974,8.011544503585744e+19
3055,1149.4319752577208,2.390262072933326e+18,18968014.29791694,129536.9745229074,197478.7420066387,20900.710656778934,210530.717010057,188717.98467390926,596727.443690605,8.014168658352724e+19
3056,1142.6876061174173,2.431523231507872e+18,19093839.604157805,129201.74363112147,199457.7958225876,20311.540935065073,215748.7214240912,186992.1198997639,602198.6371464427,8.016792813119703e+19
3057,1165.7031689354872,2.444055382621613e+18,19293239.738810092,129715.33705601671,196896.27644488905,20839.003625616147,211680.51922545544,191162.43629489164,599739.2319652361,8.019416967886681e+19
3058,1141.9322703558616,2.419837285010541e+18,18831433.599692922,129416.81797836014,196318.44274796455,20666.63996285189,214645.92974947937,190931.96982430972,601896.3423217536,8.022041122653659e+19
3059,1142.7743439523392,2.3978231810045445e+18,19074445.853405245,127654.75249249059,193623.827658644,21015.90057272298,213081.34483634116,189622.69480150996,596327.8672964951,8.024665277420639e+19
3060,1149.6714965693338,2.370751984083037e+18,19325013.78423792,129329.2898112931,193654.5523008329,20723.625835179275,214695.3445771782,191077.1756581663,599427.0725361775,8.027289432187617e+19
3061,1139.134127592346,2.3929490592022216e+18,18883692.690888006,127254.60892587194,197604.8826281009,20816.257822243686,207845.89760161444,186632.46601587473,592083.24624559,8.029913586954596e+19
3062,1139.6266271096395,2.3692774687867254e+18,18850489.662317906,129425.31988967635,198625.04390140963,20813.84896171683,212325.40007383472,185847.03016663692,596797.4741418812,8.032537741721574e+19
3063,1132.820426516536,2.3936887403518643e+18,19005786.821514115,129821.58050217501,192549.6041049648,21191.44877094434,215960.11656998977,192212.0460815865,600721.7667565411,8.035161896488552e+19
3064,1159.5487309250593,2.3909905038457226e+18,18999979.294575766,129026.79902423848,197377.31234495493,20555.134860015572,211036.64923923646,189414.6274200239,597828.5890042153,8.037786051255532e+19
3065,1141.078422812518,2.4003140693978557e+18,18752772.03409651,129276.27974797563,199716.63798774558,20947.97965556087,214253.52179003242,194191.72004866574,608161.8798264437,8.04041020602251e+19
3066,1155.8938692973143,2.4658045522481915e+18,19156346.797260784,128545.52685218303,196249.08694661647,20512.23523878368,209561.22233839327,190366.86700907332,596177.176294083,8.043034360789488e+19
3067,1135.947613152763,2.3980714253382994e+18,19261128.44900989,131506.26432917718,195459.04671468138,20884.151446692787,212081.4976594832,187693.63150624896,595234.1758804135,8.045658515556467e+19
3068,1138.9210893795143,2.374763667272575e+18,19128493.64697957,128116.31238653733,198077.57347113657,21027.824923388063,213201.8731242624,190057.7089801589,601337.1555755578,8.048282670323447e+19
3069,1131.764689272931,2.422664675491987e+18,19262132.167093616,130014.06691783696,199617.10313470467,20619.71521713513,212434.29393223408,191360.90645878852,603412.3035257272,8.050906825090425e+19
3070,1181.4652718997136,2.426846785346326e+18,18764417.3865774,131794.72069138166,198362.65294012698,20847.13054393819,213223.7889985015,188501.68605805,600088.1279966785,8.053530979857403e+19
3071,1132.1304641109457,2.3223751240896087e+18,19136675.40692766,131255.259295122,201209.57290776333,20570.723630157354,215595.53852838193,188824.85080884528,605629.9622449905,8.056155134624381e+19
3072,1149.8126663038652,2.4297296653112197e+18,19464350.60379829,131157.4119698612,201455.48853276094,21190.390818397616,209858.8586769963,191768.34502618256,603082.6922359398,8.058779289391361e+19
3073,1126.4588041249879,2.4656463482478766e+18,19285265.38363546,127043.37022992008,199918.92699298487,20550.879165535946,210892.4996163613,189679.43615755267,600490.8627668988,8.06140344415834e+19
3074,1139.570974941086,2.414554625011738e+18,19499132.478705805,129133.46987363137,195496.5716248101,21090.430408123255,211075.55217341907,188833.0359046735,595405.1597029027,8.064027598925318e+19
3075,1126.5951823224655,2.4452628104120156e+18,19317229.723187547,128252.84033220085,198665.69943849556,20634.20299250444,213369.0121231852,192452.742646368,604487.4542080488,8.066651753692296e+19
3076,1160.023266103967,2.3695876537115745e+18,18931715.019236397,128931.55985056248,199002.65474148557,20694.164937131038,218802.33084871186,189149.08624289953,606954.071833097,8.069275908459274e+19
3077,1160.1720204035007,2.398476542585613e+18,19539875.20622581,130275.31955996917,198344.8021310848,20891.144514405118,217500.23267126537,191816.66045537198,607661.6952577222,8.071900063226254e+19
3078,1151.7297902138655,2.3754014878478607e+18,18958494.35911406,128230.27794242537,194528.54806276265,20721.76985860766,212728.40681631636,187154.52743479106,594411.48231387,8.074524217993232e+19
3079,1167.988389503995,2.3873709298373376e+18,18720099.987676866,130838.39544680653,201044.72914167287,20970.325352922657,208328.67736314452,190505.27488404728,599878.6813888646,8.07714837276021e+19
3080,1155.9116599455851,2.4155160120993613e+18,19635492.887801822,130620.45125499983,200135.47299108724,20841.638080525794,212250.61810067855,190177.26601778952,602563.3571095553,8.079772527527189e+19
3081,1157.1132436264259,2.364563191571126e+18,19372364.326331466,129066.932246381,197251.04236488856,21015.554818024437,211136.53145660277,190212.60445360397,598600.1782750953,8.082396682294169e+19
3082,1143.041737333146,2.399375897866137e+18,18866339.784917045,131149.93789202784,199475.43371342184,20340.61123287204,217306.93383878298,187334.9289018294,604117.2964540342,8.085020837061147e+19
3083,1166.567726350522,2.4022501265634217e+18,19393338.233982068,132381.37885984196,198499.8322900391,20916.795334949627,216694.6144667552,191373.23407686505,606567.6808336594,8.087644991828125e+19
3084,1138.2251014340368,2.479657257628974e+18,18968991.47673416,129547.36243645164,199585.33957533407,20938.75415696204,210381.62267776753,193030.89426649013,602997.8565195918,8.090269146595104e+19
3085,1147.7681610523387,2.342631981012164e+18,19142663.389382012,133489.28514949715,201779.15048105994,20747.760183856582,215929.4630735767,190008.06871845142,607716.682273088,8.092893301362082e+19
3086,1172.216951200739,2.3646963523678116e+18,19080169.195654247,130611.65648483652,196624.796274301,21045.271672636165,214991.1118541835,192493.84565467565,604109.7537831601,8.095517456129062e+19
3087,1181.6336287760175,2.4334463128661043e+18,19028917.777003556,131190.14403221305,196789.60343081405,20859.989273560386,215697.83002825183,188021.35310344733,600508.7865625132,8.09814161089604e+19
3088,1158.580060081863,2.40778319106366e+18,18850781.98822143,128167.00521545536,194265.97786993108,20883.055180600426,213632.69697672836,189935.71846278867,597834.3933094481,8.100765765663018e+19
3089,1145.5563491826713,2.405421162077117e+18,19256539.48008702,131023.79921618087,198184.93343292212,20716.441701686672,215657.87905013212,189720.01909467598,603562.8315777302,8.103389920429996e+19
3090,1149.3338603501986,2.386936157709124e+18,19502788.624106638,130371.45201042028,202229.76494854223,21310.883463572325,218796.49714068059,193540.30280286656,614566.5648920893,8.106014075196976e+19
3091,1155.1146489585117,2.4091424392203643e+18,19264152.084789976,131160.54584103342,197244.24058074495,20866.786687432475,215495.46111415126,187724.4454478691,600464.1471427653,8.108638229963955e+19
3092,1159.0462839996856,2.381988593146313e+18,19236744.979240105,131290.2162108875,197398.37659866354,21287.09328775029,215157.08518137984,189591.6602324786,602147.122012522,8.111262384730933e+19
3093,1127.6537119957375,2.3648083363008553e+18,19423210.216116864,127405.66587917905,199005.9563655347,20686.40933785456,216381.70083860087,196202.69101422676,611590.3482183623,8.113886539497911e+19
3094,1174.0721194987511,2.4164324989562767e+18,19208122.83946178,133297.72424148855,196419.46786774253,21413.08891476592,217313.7485791233,190660.28930764575,604393.5057545116,8.116510694264891e+19
3095,1159.4529185941801,2.390633246978865e+18,19174937.882615916,129577.4499856392,197720.62575806733,21054.482337610923,214280.18690647077,190021.7639114019,602022.57657594,8.11913484903187e+19
3096,1154.2584054969136,2.4345394554197965e+18,19336319.746647775,128479.6800685673,198965.23981943986,21139.544451660047,214039.5010095244,191250.2665654014,604255.0073943656,8.121759003798847e+19
3097,1158.0227211414106,2.441850107069616e+18,19111405.764725916,134149.03841156722,199222.6342044622,20813.032838528285,214320.17538834614,191236.35640437884,604779.1659971871,8.124383158565826e+19
3098,1149.5888395812897,2.4211805734910336e+18,19416451.87629052,129927.79694491577,197861.50963841626,21115.872692397574,212906.3079302319,193504.55782998962,604272.3753986377,8.127007313332804e+19
3099,1166.385908435882,2.4255969019145175e+18,19199078.567701787,133302.5928444069,200642.3219253417,21397.551441176114,210749.14257329228,188089.37011165448,599480.8346102885,8.129631468099784e+19
3100,1147.5080006685757,2.412105080621703e+18,19445242.480063472,132940.75297045615,201622.03589523575,20758.26393049665,215167.84570046718,190843.54799305697,607633.4295887599,8.132255622866762e+19
3101,1167.5546872823822,2.403627799141754e+18,19542422.33612031,130289.38449375148,199128.48286142788,21131.745678929143,212800.85107754316,186819.40068376047,598748.7346227316,8.13487977763374e+19
3102,1161.9601135067599,2.440449518542764e+18,19682648.306645595,129380.9703529286,196168.30784321763,21293.770453595,213663.6445470172,190395.7595101913,600227.7119004261,8.137503932400719e+19
3103,1156.7013487955976,2.413915893952796e+18,19397697.6661635,132335.20966192504,198541.017879167,21092.479147485097,219996.24084420566,196298.14960475086,614835.4083281235,8.140128087167699e+19
3104,1169.5131812959448,2.410936006410857e+18,19580357.127004705,129813.45989709796,201032.6698137231,20616.731121751942,220802.8960306491,191248.90398254181,613084.469826914,8.142752241934677e+19
3105,1156.5528850755302,2.4039427757216184e+18,19070027.90455681,128431.81691196864,201772.6326808779,21192.24778642101,213552.5943905552,192510.89615639456,607836.1232278277,8.145376396701655e+19
3106,1151.9573214206791,2.3933721037861253e+18,19621473.269435752,132538.7460304437,206257.08412804958,21153.792620109616,215529.66436883478,188390.9721121599,610177.7206090443,8.148000551468633e+19
3107,1154.6586940904242,2.434716666140291e+18,19187130.261595305,129759.02409429805,200155.37992205733,20596.12583933869,211683.12737968573,192204.26634287063,604042.7736446137,8.150624706235612e+19
3108,1199.1529909652509,2.386582288326225e+18,19645557.821140822,132451.62371639188,204400.6687188161,21294.489472497622,209225.63716728144,193093.06222797307,606719.3681140706,8.153248861002591e+19
3109,1147.8234184836508,2.392099997279622e+18,19532941.458653606,132145.32863711883,197437.14453531816,20893.743967316168,217301.7205239212,190315.40563649172,605054.270695731,8.15587301576957e+19
3110,1154.2415103543594,2.4197607884738406e+18,19498029.222461026,130820.31452513978,199206.75927667253,21016.42077106283,215499.88673457046,193853.92782934356,608560.5738405866,8.158497170536548e+19
3111,1188.280412121133,2.384025412500557e+18,19150275.285505105,132616.51517747084,197226.2058471407,20977.413950908223,217354.73710525926,193941.4869913949,608522.4299437949,8.161121325303526e+19
3112,1138.5857648465876,2.4359684059943793e+18,19497012.567416225,132954.5010618898,201281.2351977808,21627.50717954798,215851.17487792272,190906.5512699896,608038.9613456931,8.163745480070506e+19
3113,1183.1403518930379,2.436330946372589e+18,18912732.368114803,131594.33435032316,201771.2664381354,20849.828828917038,216133.1524824487,190778.79690910006,608683.2158296842,8.166369634837484e+19
3114,1149.292515459013,2.422200404035121e+18,19198641.53412873,132399.4698067386,200040.03239383193,20821.80900206531,217786.84879357,192691.1568752304,610518.0380626323,8.168993789604463e+19
3115,1140.278084537298,2.404889136856285e+18,19211930.815210704,127799.12069032757,200686.05163954175,21375.204490406184,218578.33271711416,191068.81217525696,610333.1965319129,8.171617944371441e+19
3116,1160.1832516686418,2.452032796748791e+18,19273622.705229692,131075.67802090503,199492.26498463907,20846.894256879597,213041.18841860082,192176.82393030138,604710.2773335413,8.17424209913842e+19
3117,1177.4658570675701,2.4438563214684923e+18,19418873.32421772,131807.73787787333,203011.27171077183,21354.863997657634,215666.05115198024,198461.77889699498,617139.101759747,8.176866253905399e+19
3118,1146.015025721666,2.450753880405772e+18,19233276.76121409,134654.20376800428,204042.88295133744,21064.669179546545,214793.10970059404,194178.4400568091,613014.4327087406,8.179490408672377e+19
3119,1180.0135190699295,2.3982958570135276e+18,19398016.32107892,132627.2647089821,197229.33619253204,20618.83854454493,215043.74489003656,195100.10098789082,607373.1820704595,8.182114563439355e+19
3120,1158.571215998219,2.4174744228395576e+18,19511438.495507684,130391.32628754084,201056.6021031183,21607.419222544322,215114.76963250572,192681.13879695526,608852.5105325793,8.184738718206334e+19
3121,1180.5649602903118,2.422785395528963e+18,19054821.627817746,130367.44932332195,200572.52696248097,21126.770213923675,215748.00458308353,190096.89227242456,606417.4238179891,8.187362872973314e+19
3122,1183.5607471653261,2.3997071527659663e+18,19475267.95233825,128744.3563684252,199782.16225162003,21496.909961297762,216764.61091167573,191171.10886850636,607717.8820318021,8.189987027740292e+19
3123,1156.440590893325,2.5011911835908086e+18,19517526.332482476,133404.61117288037,202094.77851609213,21195.154954402806,218323.85741535417,195603.425348233,616022.0612796793,8.19261118250727e+19
3124,1172.6440598466595,2.4220621667737385e+18,19401780.682878472,131330.44525818393,203509.44074923682,21368.161436169776,220480.3692581455,190549.17401412223,614538.9840215045,8.195235337274248e+19
3125,1175.2763484050115,2.439142201311258e+18,19638112.37885619,131082.1504979127,197773.50656994546,21020.06385882579,216411.53849761238,192259.01182041387,606444.0568879717,8.197859492041228e+19
3126,1151.0588967006622,2.443452559043362e+18,19273372.77463763,133577.51103059543,204950.61310977707,21560.29605633493,220250.21504953914,193065.24091200135,618266.0690713176,8.200483646808207e+19
3127,1203.6859642648362,2.488680839872591e+18,19487743.99131248,134217.7319901102,204989.16143478182,21666.749803792798,215333.00076388635,192768.71865765008,613090.8808563183,8.203107801575185e+19
3128,1160.8745110266004,2.437300310196777e+18,19238426.617895663,132143.2902970026,199770.48291283846,21534.20812865924,213637.11809019395,190339.2275477069,603746.8285507393,8.205731956342163e+19
3129,1160.917903632889,2.488060486179952e+18,19538158.56092104,132696.546090654,200536.61278979594,21358.673441245737,219681.84898381133,192592.83799739482,612811.2997710021,8.208356111109143e+19
3130,1166.150900546401,2.449614071633965e+18,19572621.520331156,132352.85494399903,198949.62762026818,21841.105374550993,218962.38198919845,191078.73415466453,608990.7437641311,8.210980265876121e+19
